,clean_text,label
43000,i never thought mailing a letter could be so exhilarating nervous timewilltell,3
43006,was talked into buying this compression suit for when im running  lets see if i can make it without passing out xd scared,3
43007,nervous anxious,3
43008,just submitted my application crosses fingers putting it in gods hands  nervous excited,3
43009,slept for an hour that should be ok nervous,3
43011,waiting patiently to see what i get for financial aid from upper iowa gonna be checking the mail everyday now anxious,3
43016,why wont anyone kill the spider in my shower scared,3
43017,i feel like my girl friend is up to something worried,3
43019,there are some seriously creepy birds hovering around our neighbors house right now scared,3
43020,heading to la to have my portfolio looked at by an agency and art directors photolife nervous excited,3
43021,these chicago people drive way to crazy  scared,3
43022,my mom left me alone in the kitchen and there are things on the stove panic,3
43024,here at the dentists office urgh i hate the damn dentist feelbetternow im hungry burrito nervous nervouswreck,3
43026,dont know why i watch crimewatch by myself it scares the shit out it me baby scared,3
43029,running the mile and two mile tomorrow nervous,3
43030,watching crimewatch why do i do this to myself  scared,3
43031,is it bad that i just bought snacks for number bc im even more concerned about this ethics exam now user scared sataniscomming,3
43032,the sd card on my camera has broken i have so many ootd pictures to take of new things ive been sent help panic ootd fbloggers,3
43034,ive a math test tomorrow im so nervous fuck this shit,3
43035,if only we could skip monday scared,3
43036,woo cant watch these matches anymore nervous manutd,3
43037,remember the episode where mulder rode a sinclair cnumber to the market in central tenochtitlan  powerful dreadful poignant,3
43039,i hope that this makes me happy in the long run nervous,3
43040,i wonder what you are thinkig for friday nervous,3
43042,user always brings things too close to home scared neverwalkalone,3
43043,my current magickal practice involves training myself to assume by default that everything will turn out all right panic yetitoftendoes,3
43044,why did i watch crimewatch scared,3
43045,user david moyes is now a football genius again all is right in the world golly i hope we dont draw them next fear cfc,3
43046,time is coming closer scared,3
43048,when leaving my dads enumber class the last thing i hear is hey manion can you smell that worried gettingout,3
43049,ugh i really cant stand going to the doctors imababy scared,3
43050,trying to eat my mcds in peace and some jakey out her nut is bin raiding and going round the tables collecting our monoply pieces  fear,3
43052,slightly worried about what user has got me as it has just made user nearly wee herself scared,3
43054,lebron cant wait to get stretched out by your trainer nervous,3
43055,seriously thought we were about to be shot down scared doesnt even cover it  scared,3
43056,chlorophyll content decreased as leaves changed colors during the fall is the actual title of an msu research poster shocked scared,3
43057,gnumber road test tomorrownervous,3
43058,big game for the knicks tn nervous letsgo,3
43060,thinking about asking him if he wants to hang neveraskedbefore nervous maybeiwont jesustakethewheel thatsitiwill wishmeluck,3
43062,finally got my sign off numbermo work promotion nervous,3
43064,well tonights been interesting intheshit nervous,3
43065,crimewatch isnt good to watch before bed depressing worrying upsetting,3
43067,i cant explain this pain so idk if im having contractions or not ah worried,3
43068,really hoping i didnt bomb those exams nervous,3
43069,a wedding in april and may  geesh i better start practicing what i have to say dearly beloved   nervous blessed friendsandfamily,3
43070,used to think pewdiepie was overreacting to penumbra overture nope scared whydoiiveonmyownandlikescarygames,3
43071,about to go on my first ever date nervous,3
43073,just spent ages resetting my iphone and panicking it was broken but turns out user network is down phew thank fuck panic eeproblems ee,3
43074,i always have to poke piper to make sure that she is still breathing nervous sketchy,3
43075,received your text in jan still havent opened it scared,3
43076,i pray that my brother turns up safely its just not like him to disappear without a word worried,3
43077,you dont no fear until you line up aginest a wall and have baseballs hit at you fullspeed with no cup im still shaking fear,3
43078,if ive ever needed you lord its now englishoral nervous,3
43079,officially submitted my application to do my community health rotation abroad nervous,3
43080,on what going to get my piercing geeked scared,3
43082,in fear for my life scared,3
43083,going to bay park for the first time in about a year scared finallyallowed,3
43085,i love you but i also love him and im scared i may hurt you again i dont wanna hurt you like i did last time scared,3
43087,user you alive number days since last tweet newrecord worried,3
43089,entered the croydon half marathon next sunday first time doing the distance nervous excited,3
43090,user screaming bloody murder using her numberwd to get out of her parking spot scared,3
43093,head to bed and go to get something out my wardrobe see black splodge out corner of eye mahooosive spider scared countrylife help,3
43094,and sent now ive got to wait nervous excited,3
43095,user where the hell are you worried chargeyourphone,3
43097,prayers for my gramp nervous,3
43098,headed to my first night shift clinical wishmeluck nervous,3
43100,up to dublin by myself tomorrow for fitness test someone come with me scared tear,3
43104,just got done at the gym off to track practice scared,3
43105,softball tryouts have officially begun  softball nervous goemma,3
43106,it so amazing knowing theres a lickle baba in my tummy but thinking about child birth makes me want to staple things to my face scared,3
43107,is it fake tan theme night on first dates user  please move the spider scared jessie,3
43109,second court appearance on my own tomorrow in as many weeks traineesolicitor nervous fingerscrossed,3
43110,whenever you say you have something to tell me and its bad news a thousand things pop in my head and my stomach drops worrying,3
43111,going to look at a college while in minnesota in may siked nervous no,3
43112,lipsync only three weeks away nervous somuchtocover,3
43113,today feels like it wont be a good one toomuchthinking worrying notenoughsleep,3
43115,is a fridge door ajar alarm reason to abort a poop if you have a big dog who will eat everything within numbermins asking for a friend panic,3
43117,at house gust took huge ss test scared,3
43120,hope our deal isnt broken scared,3
43121,shklo alilah sahra sbanumbery after i watched these horror moviesscared,3
43122,when ur grandma is texting and driving oohh shit scared,3
43123,number i should not watch the news and number i shouldnt have the user and user apps on my phone worrying missingplane russia ukraine,3
43125,moved out of our house whilst works take place my nan watches murder programmes every day worrying watchewbackbutt,3
43126,on the plane be in madrid in about number hours nervous excited,3
43127,first track meet tomorrow and im not even ready for it nervous,3
43129,i just want the wind to stop scared,3
43131,next wednesday at the beginning of fourth hour im doing the blood drive scared,3
43132,as the girl who lives at the end of the hall and talks to no one asks to take my picture for a project scared,3
43133,student led conferences are actually the most intimidating scared,3
43135,all the stress is gone from oaks but now im freaking out for tonight  nervous,3
43136,she might be born tomorrow fuck me  scared,3
43137,when user doesnt immediately answer when i need herltltlt scared,3
43138,just got beat up at school what do it tell dad worried,3
43139,performing at the talent show soon nervous,3
43140,i wanna know what i got on my spanish test nervous,3
43141,nervous aaaaah help hashtag,3
43142,if your gonna talk shit over the internet be prepared to be confronted you sit in the corner in class and dont say shit scared,3
43144,me and gucci had a word and shes promiced never to bring rodents home again catcaughtamouse scared letlooseinhouse,3
43145,far too windy im scared for my car because everyone has their bins out for the men in the morn wind scared,3
43147,tyler is attacking me via text because he didnt like it when i told him to stop tweeting scared,3
43148,pretty nervous for this dance show tomorrow solo scared,3
43151,user when i put it in it was on but when i took it out it was off i think it is still inside will it still work worried,3
43153,keep having bad dreams about my numberth and generally every day onwards im excited but please dont turn up dontwanyouhere nervous excited,3
43154,this vacation cant come fast enough anticipation anxious waiting,3
43155,get my new mattress tomorrow perfect timing in readiness for a traumatic day next wednesday scared,3
43156,i dont know what im going to wear panic,3
43158,may numberrd ill have finished uni for good which is not long considering i have number words to write and an exam worrying,3
43160,im about to get a shot pleas remember me as the girl who i dont even know just remember me scared,3
43161,hoping i did good on this test nervous,3
43163,tomorrow i get to find out how much the house im buying is worth nervous,3
43164,running with numberth graders this week in both events scared,3
43166,about to dye my hair scared,3
43167,when i am nervous i tend to get really cold   nervous cold,3
43168,if you live for their acceptance youll die by their rejection acceptance fear truth,3
43170,omg im gonna go psycho  literally i can already feel it the itch nervous,3
43171,getting ready for my volleyball games today nervous,3
43172,its been a while since i walked home by myself literally about to cry rn  scared,3
43174,love how acm didnt mention the business school once badlight dreadful,3
43176,rush obama is really succeeding at intimidating distancing the media  so there really is no legitimate coverage of him fear tcot,3
43177,can the hawks just come on already anxious,3
43179,going to simi for the registration tonight  nervous,3
43181,this anxiety wont go away till i get an email from user saying i got user tickets numberiota coldplay anxious,3
43189,who even lets a number year old dye their hair stupidme nervous,3
43190,i think i need a trip to the dentist haaays scared,3
43191,if i ever see oculus i wont look in a mirror every again  scared,3
43193,number more days until drivers ed nervous,3
43194,this waiting period sucks i just want you know so i can outline my life anxious,3
43195,i dont love you rite now but you are definitely stealing my heart  scared,3
43196,i want to use rohto eyedrops but i heard they burn your eyes    allergies scared,3
43198,i cant find my baby panic,3
43201,senior talent show auditions tomorrow nervous crazyperformance,3
43204,can the girls in my school please not post pictures of gum and write mcas scared,3
43205,i just wanna hear back from state is that too much to ask anxious spartyon,3
43206,playing in my first ever varsity golf match tomorrow as the only girl freshman excited nervous bigthings,3
43207,wisdom teeth surgery tomorrow morning nervous,3
43209,waiting on the arrival of denim a carson nervous,3
43211,why has my mom not called me with good news yet worrying,3
43212,getting nails done for tryouts tomorrow ah smile nervous,3
43215,just discovered a red spider  scorpion hideous creature residing in my kitchen neverseenanythinglikeitinallmylife scared ripfella,3
43219,really disappointed but everything is gonna be ok i know it positive saddest worried,3
43220,graduation day batch numbernumber excited nervous,3
43225,as much as i hate hashtags its pretty cool how you just make one up and people will follow you oh no im becoming generic sadface worried,3
43227,goldenfox beebenumberu is my namenow leggo anxious ready leery,3
43230,number internship interviews next week lots to prepare for  excited nervous,3
43231,yikesi have just been informed i will be going to london in a few days for a gig  i love last minute stuff panic working vowhore,3
43232,cant wait till i get my own tattoos gtlt desperation anxious numbermoreyears,3
43235,just want to get this lpn entrance exam off my mindstressednervous eh,3
43236,legs are really rather sore so i give in booking a sports massage nervous,3
43545,should i or should i not  nervous,3
43548,i just want to get tomorrow over with nervous stateboards handson cosmetology,3
43549,practicing for the talent show exciting nervous singing,3
43551,number hours and i will be under the knife getting my knee scoped nervous kneeprobs wishmeluck givemestrength,3
43552,wait dis gal nika got me waiting like its payday anxious,3
43553,does anyone else ever have that feeling that you are just really scared your friend wont forgive you scared,3
43554,im gonna color scoobydoo and hopefully relieve some stress worried,3
43555,idek what to do my stomach hurts so bad  scared probablydying,3
43556,ugh why does it feel like hes lying idk anymore lonely worried bfproblems help,3
43557,as much as ive studied i hope i do good on this lab practical tomorrow worried stressed,3
43560,picking michigan state to take it all nervous,3
43562,today is just dragging taking a break then im back to studying midterms next week  nervous,3
43567,those lat minute poops you gotta take right before weigh ins nervous,3
43569,friday at number i find out nervous admission,3
43570,senior assassination starts so soon i think ill just throw up on people to keep them away scared,3
43571,numbernd tattoo about to be done i dont know if ill survive scared,3
43573,hungrybut that has to wait anxious,3
43575,espaol tres i cant even pronounce most of the wordsnervous,3
43577,grateful to be sleeping on my own bed tonight worried,3
43579,this house is pretty much terrifying when you cant sleep whatsthatnoise scared,3
43580,wish me luck for my exam nervous,3
43581,my dress need to come in already  anxious,3
43582,thought someone knocked on the door so i fell laid on the floor till someone went looked  scared,3
43584,starting to feel like the bruins just made it numbernumber with number minutes left leafs nervous,3
43586,ahh the conjuring probably the scariest scary night familytime horror loveit scared demon death,3
43587,i hope i dont regret this nervous,3
43588,if i get kidnapped or die welp scared paranoid,3
43591,going to finally watch teen wolf nervous excited,3
43593,just sent an offer for my fist house with user nervous grownup,3
43596,just remembered this is my numbernd runners knee in number weeks maybe somethings wrong scared,3
43597,hawkeyes only lead by number at the half down from an number point lead nervous,3
43598,here goes nothing newchapter excited nervous,3
43599,so so so nervous for tomorrow  wisdomteeth anxious,3
43601,worriedtypical,3
43605,free to play  user damn good hyhy fear dendi,3
43606,first home meet tomorrow for gymnastics tomorrow anyone who can make it should definitely go user  nervous herseygymnastics,3
43607,i have to wait till tomorrow night to get my gift nervous excited,3
43609,interview for my first internship tomorrow nervous,3
43611,staying at home alone all night ltltlt scared,3
43612,not to mention i have my first scrimmage for centralomg  nervous central softball,3
43615,havent heard from you worried,3
43616,im dying my hair bright red tomorrow scared,3
43617,can this week please drag on more so i can practice more before saturdaynervous,3
43618,golly day that was something i really didnt want to hear worried,3
43620,crappity crap craaaap nervous,3
43623,braces in about a month nervous,3
43624,i already have the butterflies about tomorrows soccer game anxious soccergirlprobs beatkearneycatholic yorkdukessoccer yorkdukes,3
43625,numbernd aau tryout sunday  hope i make it nervous,3
43626,just had a creepy guy ask for my number scared ranaway,3
43630,going to jail tomorrow morning  workshit scared,3
43632,cant wait to see whats in store ah pumped nervous godplans cantwait,3
43634,oh no i lost my handkerchief worried,3
43637,got in an argument with othello over the handkerchief scared,3
43638,what i thought was neighbors in my building making their bed rock is actually my heater making very demented noises scared,3
43641,theres someone telling for help worried,3
43642,im dying my hair tomorrow firsttimeforeverything nervous,3
43644,since i watched user today guess whos going to be sleeping with the light on this guy thanks user scared,3
43645,on the way to midterm test  panic,3
43646,later numberpm go school take resultpanicprayspm,3
43648,here comes the mood of the century its going to be the worst night ever probably upset sleepless worried comparingmyselftothem,3
43649,auditioning for a play tomorrow night excited nervous,3
43651,really need to talk to her but i need advice or help nervous,3
43652,i hope this turns out okay worried parentswillscream fuckit ineedhim,3
43655,they are trying to force me to get a tattoo for my birthday lawd  scared,3
43662,i dont even know how to make a portfolio  worried,3
43663,mock interviews are stressful for me whats the real one going to be like nervous,3
43664,finally scheduled my teas testnervous,3
43665,its never a good thing when youre told to call your boss asap nervous,3
43669,important interview tomorrow and ucla decision friday pretty nerve racking week ahead of myself anxious berkeleyinsmileays berkeleyloveme,3
43670,there is a realistic chance united draw west ham because the darby is three days later worried,3
43671,injun joe got away and no one can find him i hope he doesnt hurt me or huck worried,3
43676,waiting for the deliberation nervous,3
43677,truths i dont know what the heck imma do in the nhs interview nervous,3
43678,performance evaluation today nervous gvpuhplease,3
43679,i want this tattoo right now anxious comeonmom,3
43681,during the night i lie in bed afraid that injun joes gonna come get back at me for telling on him scared,3
43682,mighty mite defenders take the field friday night  lca ready to toe it up and see what we got stationnation fear wit,3
43683,user this episode is pretty scary and youre not live tweeting  nervous,3
43684,ive finally gotten to the point where i run my razor over my scars when i shave my legs lol scared sissylala,3
43686,im worried text me worried help,3
43687,paul george wanted nothing to do with nyk scared,3
43689,cant wait to shed sweat blood and tears this summer when i scrapbook my semester abroad scared,3
43690,user when am i going to regain signal im travelling tomorrow and sort of neeeeed signal worried,3
43693,oakley heard that vacuum cleaner and was off like a bullet  scared kitten,3
43694,i could talk all day you just have to initiate it because nervous,3
43695,found out my grandpa is having major surgery in a few weeks  worried,3
43696,just was talking to my buddy then he goes silent wont talk i call back number times with no answer text with no response worried,3
43697,dont know how i am going to sit still taking two tests tomorrow knowing im leaving for connecticut after school anxious cantwait,3
43698,wearing camo coveralls in a hot classroom for a presentation not a good idea sohot nervous didwellanyways,3
43699,fingers crossed that everything goes well tomorrow anxious readytomove,3
43700,omg first game sunday nervous,3
43702,wrestlemania number is gonna be awesome cant wait anxious,3
43705,i feel like im a senior again waiting to hear back from the colleges i applied to nervous ineedtotransfer,3
43706,that awkward moment when you get home and no ones there at number scared awhh helpme,3
43707,wauuuuww number guy and number girl didnt pass the test   nervous,3
43711,first track meet tomorrow nervous excited sore,3
43712,my body feels so stiffnervous,3
43716,got into sweadvancedband seniorlol nervous,3
43719,directing for the first time ever help hopeidontmessup nervous excited,3
43722,i really just want to put both of my headphones in and listen to music but i need to make sure i can hear someone walk in my room scared,3
43723,weirdest episode of psych ever scared,3
43725,plz lord be with the cast and i tomorrow as we preform for oap nervous,3
43726,first job interview tomorrow  nervous,3
43727,i shouldnt watch criminal minds and csi right before bed scared whowantstocuddle,3
43729,my heart is racingoh my nervous freakingout,3
43731,im gone make things better just watch just god her and i stressed worried,3
43733,last final nervous,3
43734,why does everyone love thunder scared hiding bye,3
43736,film liadl part number tomorrow excited and a little nervous,3
43738,just got an email from the producers for bigbrothers and they need me to submit a casting video  nervous,3
43739,hoping and praying i get this job tomorrow nervous,3
43740,number days till my solo on stage nervous excited smda dance,3
43742,im not even gonna look at the pic user just posted  scared,3
43743,trying to decide which university to go to user user help dontknow scared excited,3
43746,this moving to cali thing is getting more real everyday anxious hollywood move follow fnumberf,3
43747,been studying since number and studied most of yesterday this number am test cant come fast enough tomorrow anxious done,3
43748,everybody on this plane tomorrow is about to witness some bridesmaids deja vu nervous excited annie,3
43750,there is no way i can run the mile tomorrow in less than number minutes  nervous,3
43751,seeing footage for the first time  anxious filmprobs,3
43752,but actually i worry way to much or maybe i dont  shit worried,3
43753,cinderella complex everywhere coco speech ready nervous bullyfriends,3
43754,ill be holding my breath til the list comes out anxious promotion medschoolproblems,3
43755,time passes so slow the night before a vacation anxious,3
43758,cant wait to play ball for college anxious,3
43759,woody jok and mccabe all in double figures yet a close gamenervous teampat,3
43761,tomorrow is certainly going to be interesting  nervous,3
43762,frozen has restored my faith in disney well at least until the next starwar movie comes out nervous,3
43763,im getting ready to try oil pulling with coconut oil scared detoxing oilpulling,3
43764,my doctor rescheduled my appt to  the week im on vocation have to wait a month now til i go and i havent seen him in a year nervous,3
43766,this game is too close for comfort my lips are gonna start bleeding soon b  c i cant stop biting them nervous,3
43769,praying to god this isnt a terrible life decision nervous,3
43773,i havent pitched since jr high tomorrow should be greatnot nervous,3
43774,here comes pound inside for tennessee and foul nervous,3
43775,and the ice pack to the back routine begins again worried,3
43778,its really scary thinking about what i want to do in the future and how im going to achieve it  i still feel too young for this nervous,3
43779,goody gumdrops folks i sure am super pumped to see that fella of mine  homestretch anxious butterflies,3
43780,no sleep tonight anxious lastdayofworktomorrow trynottocry,3
43782,uh oh just found out aroldis chapman got hit in the head on a line drive hope hes okay scared reds,3
43786,interview tomorrow  excited nervous,3
43787,is it sad that im scared to get something i always dreamed about having nervous,3
43788,favorite quote right now no lie            take every risk and drop every fear fav qoute risk fear,3
43789,tomorrow is a day i didnt c comingscared,3
43790,i had nails before this game started nervous,3
43791,fear is a dream stealer fear,3
43794,just way to close nervous tennessee,3
43795,working on query letters tonight nervous,3
43796,if this pillow im holding was a person they would be dead nervous,3
43797,putting my big girl pants on to the get the honest answer i want and need scared havetodoit,3
43798,just put my whole future into one envelope scarythought anxious,3
43799,lets finish it vfl nervous,3
43800,why do i have a feeling american is going to give wisconsin a game tomorrow nervous,3
43803,anyone wanna take my place tomorrow haha nervous,3
43807,tomorrow i have a big quizand i dont feel goodim having a heart attacknervous,3
43808,when im thinking way to much i stress when i have my busy talking to you it is all gone feelings scared hopeful,3
43809,interview tomorrow am i ready for it nervous,3
43810,this is just so stressful stressed worried ugh,3
43814,first big girl job applied for nervous excited hireme please,3
43815,probably sending off my ground school application tommorrow nervous,3
43816,number games to go nervous,3
43818,mom was admitted to the hospital    ya day one withouther notokay scared lonely,3
43819,user turns into a completely different person while watching basketball  scared help,3
43821,i am so excited about going to maine in the morning that i cant sleep anxious excited frozenfour,3
43822,script is written first casting calls just went out shoot dates are scheduled april numberth will be my directorial debut excited nervous,3
43823,ready for spring break anxious,3
43824,theres a cookie thief in my house scared,3
43830,pounding migraine sadface dreadful,3
43834,al i want for my birttttthday is  a real live baby polar bear cub why hasnt this become a reality yet  scared itwontbite savebear,3
43835,one of those nights unsure nervous badmood,3
43836,ordered my first batch of prints today for the user i hope they turn out beautiful nervous emptybankaccount readytomakeit,3
43837,you know your fear of flying is getting out of hand when someone even mentions an airplane your heart starts pumping fear ridiculous,3
43838,there is no problem so bad that you cant make it worse astronaut saying tednumber fear danger,3
43842,im about to tell my crush i like him ltnumber  nervous,3
43843,i had all my lines memorized now im forgetting them  nervous,3
43846,if i can just pass my math test tomorrow i will be a o k  nervous readytogetitoverwith,3
43848,im not even number mins in this scary movieand im bout to cut this bitch of shit ima have to watch cartoons before i go to sleep scared,3
43849,having childhood fears that stuck with you because youre not sure if that feeling is ever going to go away scared childhoodfears,3
43850,on my way to airport for my first flight scared,3
43851,so i think im getting induced this weekend  holyshit yay nervous excited,3
43853,i have my final tm at number nervous,3
43854,something dont feel right at all scared,3
43855,ive been nervous for this day since i was number and now its almost here scared,3
43856,i have my interview with the board of education tomorrow timeflies nervous wishmeluck,3
43858,i need to remodify my diet once again diet health healthy concerned worried needtogetwellsoon,3
43859,i studied more for this math cume than i did for any of my diplomas last semester panic thepayne,3
43862,not being able find your charger when your phones ab to die is like runnin around with no extra lives on mario  panic,3
43864,when you are watching pretty little liars in the dark tho haha scared,3
43867,getting my wisdom teeth taken out tomorrow scared,3
43869,love the fact that i get to see home soon anxious,3
43870,beyond ready for friday and this coming weekend anxious,3
43871,dangit i lost the handkerchief nervous,3
43872,i dont want you too do it tho scared,3
43873,doctors appointment tomorrow morning to find out if surgery is the next option nervous,3
43876,hope everything is okay with my coworkers daughter sadface worried,3
43879,ah he wants me to meet his family on friday  nervousexcited itjustgotserious,3
43880,i was so damn worried today i honestly thought i was gonna lose you i was so worried worried wtf fml,3
43881,i really hope this happens i need this to happen if not then idk what i will do hoping scared,3
43885,never felt this disheartened before scared,3
43886,if you dont know a certain person you have got a few misconceptions about him or her nervous,3
43887,able to finally let go accepting new love nervous lovinggod,3
43888,hoping i hear back from user about london soon nervous,3
43889,jeepers creepers is a crazy ass movie scared shitless,3
43890,were the fuck is the remote when that creepy ass commercial comes on scared,3
43891,i hope i get to see her and work this out between us really starting to worry isthistheend worried,3
43892,im number and feeling number im so over this scared tired,3
43893,you name it i got it in my bag for the beach packingearly anxious,3
43894,hoping everything will fall in place soon  nervous senioryear,3
43895,i really think im having a midlife crisis few things are motivating me i just want to hibernate and read and play word games scared,3
43896,yall i cant sleep tonight knowing i may or may not get bids tomorrowgtlt nosleep allnighter axo springrecruitment nervous,3
43897,i wonder how many people from slz will be going to the  university as me anxious,3
43901,i woke up several times last night in shear panic and fear i did not know where i was and i was unable to move badsleep fear,3
43902,lice episode of the officemayo being rubbed in hair literally wish i was dead fear nightmare,3
43904,my hair appointment is getting closer nervous,3
43906,dat one flaw fuckingdiscrepancy panic,3
43910,im getting hell a bad anxiety packing nervous dontwanttoforgetanything,3
43911,plus summer is right around the corner anxious letsgo,3
43916,goin platinum yikes nervous,3
43917,they say bad things come in numbers ive gotten number in the last week and a half whats the numberrd going to be scared,3
43919,job interview tomorrow nervous excited stepintherightdirection fallinginplace omaha,3
43920,umm i hear a train i dont even live anywhere near railroad tracks scared someonesaveme,3
43921,i wanted to tell her but i was too afraid of losing her for good xc  afraid,3
43923,i wanna hurry up and hold my baby anxious,3
43925,well that cheered me up  nervous,3
43927,asking yourself why you added your parents on snapchat  scared itsoundedlikeagoodideauntilyourealizeditwasonebigpileofpoop,3
43928,i just wish i knew what i did wrongcantsleep worried,3
43929,highschool placement test tomorrow  scared,3
43933,goal overcoming my fear of the treadmill  personaltrainer ihatethetreadmill scared onlygetsbetterfromhere,3
43935,happy birthday to the infamous user scared,3
43936,fox news will be so disappointed mhnumber wasnt transformed into weapon delivery vessel fear terror terroristfear,3
43937,number days excited nervous bittersweet memories itsnotaboutmethough haveyourwaylord cali goingback,3
43939,i just cant wait to see user perform at county jam anxious,3
43940,cant sleep nervous shutupbirds yourastongandconfidentwomen everythinghappensforareason fingerscrossed,3
43941,i wonder if my boo will still like me even tho i have blonde in my hair scared,3
43942,first game is tomorrow i feel like a child on christmas eve nosleep anxious,3
43943,that horrible feeling when you realize your bad dream could be true nervous stressed crazydreams,3
43944,officially going to argentina this year damn  lets see how things go there  excited nervous,3
43945,tomorrow i will be in the lk with my crazy family scared itsbeenforever,3
43949,user i love the words you used to place the pictures in my mind i actually saw the dang tiger love me some bishop topanic,3
43951,please dont hate me if i post a spoiler tomorrow i might be a tad upset or a tad excited smile nervous,3
43953,the show is tomorrow  the show is tomorrow  the show is tomorrow  the show is tomorrow excited nervous,3
43954,going under the knife in the am pray for me nervous,3
43955,tomorrow will be my first big step into the real world the one with adults  nervous excited,3
43956,me and my boo got a lot of catching up to do can tomorrow come already anxious,3
43958,got to keep studying for a huge phlebotomy final tomorrow nervous,3
43959,put in an application user  nervous,3
43960,user i want to go on a cruise so badly but im scared to death to nothing that heavy should be able to float   scared,3
43961,i find out if i won a higher position in numbermins nervous,3
43963,done user going under the knife in the am pray for me nervous,3
43965,user sorry sir my tweet didnt mean any harm u ve write good story haha nervous,3
43967,life is about being adaptable mrs guster user psychnightmare farewellpsych gus scared,3
43968,interview in the morning nervous,3
43970,i think im the only person in the library scared,3
43971,being ask to go to prom or military ball   idk what i would say   scared,3
43972,i thought having lex home would make me feel safer gahh shes making me nervous though  scared ihopenoonesupstairs,3
43977,cant sleep tonight tooexcited nervous frc number roboticsmeettmrw,3
43980,my thoughts are literally screaming right now anxious,3
43981,not sure how much longer i can handle being controlled  scared,3
43982,i find out if i got my internship tomorrow  fingerscrossed nervous,3
43983,so it is officially thursday i get my first tattoo tomorrow ah nervous excited firsttattoo,3
43984,user whats going on with the police helicopters circling downtown ad bouldin creek neighborhood  nervous,3
43985,went to bed with my door closed i woke up and its completely open and my mom said she didnt do it scared ghost omfg,3
43986,its times like these i wish i had an emergency stash of oreos anxious gonnamissminny,3
43988,my bedroom door just opened on its own scared,3
43991,truthful new meaning by urs truly i have number followeaso u know who u are who needs to see thisnervous ineedmybf lost insomnia,3
43992,this is it first interview tomorrow smile anxious,3
43995,i need a case fear,3
43997,grades tomorrow  classcards nervous,3
43999,nothing like a smooth dress rehearsal to calm your nerves nervous,3
44000,they are playing the oculus preview way to much tonight scared,3
44001,could it be unm i guess i gotta wait a few more days anxious,3
44003,im gonna take a look at another school im a bit nervous nervous newschool,3
44005,get to see bae tomorrow excited nervous number qsh,3
44006,an object was found as long as numbermeter in the australian waters nervous prayformhnumber,3
44007,that moment you see your crush and you act really stupid embarrassing scary nervous acts stupid,3
44008,got a track meet tomorrow wish me luck neutralface smile scared igotthis firstplace,3
44009,just sent my request to get a testing kit to see if im a match for a bone marrow transplant nervous,3
44010,cant believe i am awake at this time when i dont have to be up for number hours worried finalassessmentreview bringonnumberpm,3
44011,gma and i are so close to winning this game but the boys are on our tail nervous,3
44012,umim moving out of my house a week from today  woah nervous excited bittersweet,3
44013,user the longer you hide your feelings for someone the more you fall for them i guess so should i say it now afraid,3
44014,the video is done excited anxious longhours,3
44015,another rainy day hope i wont get sick before my big dayplease worrying dance,3
44017,march numberth will be an important day nervous,3
44019,interview tomorrow thursday bring on the nerves anxious realworldjob,3
44022,waiting for my training mask better come in tomorrow  anxious trainingmasknumber bain gohard,3
44026,what if it doesnt  scared,3
44027,omg tomorrow is when i find out if i get accepted for my military program of my career door prayforme nervous godisgood,3
44030,i will never unsee that picture horrified,3
44031,keep waking up hearing my house make creepy noises scared helpme,3
44033,im a little more openminded at night when it comes to ghosts scared gotochurch,3
44034,i really wish i was home right now idk what to do scared,3
44035,feeling sick  anxious,3
44036,stressing so hard right now scared,3
44037,thinking about the percentage just kills my mood weh haih worried,3
44038,okay so in about an hour i will either have the hair i desire blonde or i will be wearing a hat for a couple of weeks scared dye,3
44041,ugh just woke up from lost late and bewildered on the way to an interview dream anxious donthaveanyinterviewsanyway,3
44042,i have never been in this much pain in all my life i havent even hit day number yet scared,3
44043,mehh now i feel bad worried,3
44044,currently watching courage the cowardly dog  scared,3
44047,well mom you left for work at number yesterday morning and now its number a text to let me know your alive would be nice  worried,3
44048,i am meeting user in like numbernumber hours and i cant sleep  neonlightstour excited nervous,3
44049,all i need to do is just take a chanceshould i do it idk nervous,3
44051,huuuuuuge day today  nervous,3
44053,hallucinating in my room i think it may just be time for bed panic haunted,3
44054,interview tomorrow fingers crossed for the best   nervous,3
44057,going have to meet simon gran number  nervous,3
44059,number hrs to go stressed nervous hope,3
44060,idek if i want to end this book scared,3
44061,but i can still hear it in my room scared  ghostrocker,3
44062,need snuggle buddy asap scared,3
44064,my stomach hurts thinking about try outs next month nervous,3
44068,cant sleep anxious,3
44069,a friend inneed indianapoliscolts nfl teamowner jimirsay apprehended on dui in carmel indiana reportedly have worried fans,3
44070,anxiously awaiting for my accounting torture in tomorrows midterm scared figerscrossed nerveskickingin,3
44073,that awkward moment when your so frustrated you cry and shake panic,3
44074,i swear i better do sum this weekend nervous,3
44075,thank god they didnt take this bottle onlyway scared,3
44076,omg its so windy outside scared,3
44078,my old friend nick had a spot of bother on a us flight yesterday lost credit card down side of seat  requested a torch nakedflame panic,3
44080,been up just worried if shes okay worried,3
44081,vaa is dying my hair nervous,3
44082,ive been working on a super cool yahoo event for number months it goes live this morning its like watching my event baby be born nervous,3
44084,i go on placement on monday i am excited and so nervous at the same time     nervous excited,3
44086,off to work after number months off due to my kidney transplantnervous amiready,3
