,clean_text,label
33622,do you think that futon is actually going to be comfortable  yeah i thinkno  user sbnumber sadness uncomfyfuton,5
33623,i just realized that i left my baby watermelon in watsonville and i was craving it  sadtweet,5
33624,games just arent the same without user sadtweet,5
33625,seriously who wants to hangout desperate,5
33628,my house is more organized than this im in the process of moving sad,5
33633,user i give up ill never get your follow sad,5
33635,last number times i came to the airport never was once i went overseas smile sosad,5
33638,so sad a plane crashed in our neighborhood i am told that two died but who knows if that is true the whole county is here sosad,5
33640,happened to be at yonge and sheppard area today  wow filthy litter ridden area notgood northyork sosad,5
33641,im tired of it sad,5
33643,praying for all of the families of the people that were on the malaysian air flight  prayformhnumber sosad,5
33645,yea i love cowboys but shes just no good for me  sadtweet,5
33650,i really hate it when people disappoint me nouse sad,5
33651,i never thought i wld say this but i actually missed twirling with user todaysadtweet loveyougirly,5
33652,i still cant believe i flew on numbermmro a few years ago mhnumber sad number,5
33654,a year ago today ethan and i got to california for onelasttour sadface sad,5
33655,user would love to go if someone cant make it tonight desperate,5
33657,its become cool to be a whore rs sad,5
33659,phone has finally dead for good sadtweet rip,5
33661,just heard beyonce doesnt like the taste of water wow ratchet sad ilovewater,5
33662,imessage breaks everything sad panda,5
33664,miss u so badbut i cant say hello to ucuz u wont talking with me anymore sad,5
33665,lmao this nigga stay trying to be a swagfag  sad,5
33666,i just wanted to come home and tell my mommy brother and sister all about my tournament but there not home sadtweet,5
33667,bored bros at a movie and rents sleeping mylife lonerlife bored saturdaynight sad,5
33669,rocking out to shabba without user sad,5
33671,somebody please i beg you i will drive anywhere ill drive to bdubs if it gets me out of here desperate,5
33672,jk i cant get that dress sadtweet,5
33674,nigga you aint bout s h i t  sad,5
33676,sadly im missing out on user concert in hidalgo sosad,5
33677,one pure hatred for slutty desperate girls that have to attempt to go for boys in a relationship sad,5
33678,if everyone worried about there own relationship as much as they did the next person they wouldnt have half the problems they do sad,5
33679,wow sad atriptobountiful,5
33680,i want a magcon sweatshirt so bad but i have no money sad,5
33681,i dont wanna fill my tank  sad,5
33684,ima cry my phone doesnt wanna turn on i need to buy a new battery the one i have doesnt work anymore sadface sadtweet,5
33685,really want to see user next wk in mphs i need motivation no work means no money means no show sad,5
33686,why does the fault in our stars end like that i literally read the last half in tears thefaultinourstars sosad why johngreen,5
33687,some people you just know they should be a model but they have no idea sad,5
33688,did anyone else hear about the lady that died six years ago no one even knew until now bc she had auto bill pay  sosad scary,5
33689,but like no ladder sadtweet,5
33691,no animals though sad,5
33692,went to the bathroom and saw not number not number but number puck sluts they were the only other ones in there sosad gtfo,5
33693,glad user showed up tonight sad,5
33695,everything about this game is  entertaining but the cavs playing basketball sad,5
33697,the only thing i have to look forward to next week is my paycheck sad,5
33698,somebody see frozen with me desperate,5
33701,its amazing how i have access to a machine that can access countless amounts of knowledge yet i use it to look up pics of cats truth sad,5
33702,user talking kardashians with my mom sad sendhelp,5
33703,i feel like a part of me just died like my heart was ripped outta my chest wtfman sosad,5
33704,girl gaw use dye tuh g a hairline smh sad,5
33705,i miss what i had sad,5
33707,regretting not having gone to the user  concert sadface  this is definitely a user  thestruggleisreal why sosad,5
33710,are we even friends anymore sadtweet,5
33711,number drunk number drive sosad,5
33717,we cant keep favouriting each others tweets user sad girlsnightout iwdnumber,5
33722,creighton senior night without user sosad missyou,5
33723,thatsadmomentwhen doritos give you heart burn sadtweet gettingold doritos,5
33725,staying here all week by myself really makes me miss my family sadtweet,5
33726,sometimes i feel like my nail tech understands my life more than my best friends sad,5
33727,shit i havent played fifa in a while sadtweet,5
33729,why doesnt cereal come with toys anymore sosad,5
33730,i work tomorrow in the morning again sadtweet,5
33734,cookie went home sadtweet,5
33735,why is my internet  bbc iplayer so bad on my psnumber its taken me number hours to watch number minutes of top gear bbc iplayer topgear sad,5
33736,everyone is celebrating first day of march break except for me sosad poorme badluck,5
33738,i wasted my whole weekend watching once upon a time  sad,5
33740,i feel so helpless when i cant talk sadtweet sicklyfe,5
33741,xbox want to play sadly i have a life sadface cant play tonight till about number pm xbox nofair sad,5
33742,i wish someone would just pop out of somewhere make plans w me sadtweet,5
33747,got all excited when i heard goal then i realised the caps game is blacked out and it was the leafs yuck capscoyotes capitalstalk sad,5
33748,i broke my sun glasses sadtweet,5
33750,user user i wouldnt know how to react those boys were up to no good but sorry it went that far misunderstanding sad,5
33751,my room is so empty its starting to have an echo sad,5
33754,i feel so bad when no one turns around for an artist on the voice sadface sad,5
33755,white hood studs do the most  stud like straight from a stereotype book doorag fr what hat that match the sneakers jeans sad,5
33756,wantesmile a kind soul to view the true detective finale with me desperate,5
33757,wishing it wasnt really over sadtweet wishfulthinking,5
33758,who wants to be my date for formal desperate stillmonthaway,5
33760,i was fine till i saw my brother hug his best friend and start crying hecouldhavebeen partofthatteam sosad weakness bobcatpride,5
33761,everyone i know is turning number  number and theyre leaving me alone on weekends to drink by myself  sad,5
33762,i just realized im losing an hour of sleep sadtweet,5
33765,sh i need this sadtweet,5
33766,got a haircut and they cut it like ten inches too short i cant work with this sadness sodepressed,5
33767,missing another bomb ass party thanks to the numberrd shift life sadtweet,5
33768,if my life were a movie it would be a horror comedy and the main character would end up and die alone sadness,5
33769,how does a plane just disappear even with the oil slicks you would think they would find something scary and sad,5
33770,i accidentally left my phone at home while i was out all night and not s single person tried to contact me besides a group message sad,5
33773,uc won two state championships this year and we cant even make the playoffs at oc sadtweet,5
33774,ill for real hang out with anyone right now desperate,5
33775,my mom doesnt wanna be my date to the movies either sadtweet,5
33777,going to miss my team so much sadtweet,5
33779,it makes me so mad when i see boys who have girlfriend like other girls pictures sosad trouble,5
33783,i wanna go out but my ppl dont    ugh sad depressed screams saveme bored,5
33786,why must they make the spca commercial so sad    sadtweet,5
33788,user come back smile sosad,5
33790,im about to lose my apartment with my gf cats due to endless bills debt rent something would sure help askhannaforcash desperate,5
33794,first night ever without the kidswhat do i do sleep sounds about right mommyproblems sad,5
33795,we just ran over a possum  sad,5
33797,right as jaclyn clicked tweet it turned number sad,5
33798,i was denied a half shamrock half chocolate milkshake at user and it devastated me whymcdonalds imnotlovingit sosad,5
33799,doing beres hair bc shes gonna go see la maquinaria w  o me sadtweet,5
33800,super depressed i wont be going to coachella this year sad,5
33801,it sucks losing such a great friend like you but i guess its for the best because of what happened sad,5
33802,i am really going to miss raisingwhitley because i crack up every week this is the season finale sad,5
33804,now everybodys telling me i have a concussion sadtweet,5
33805,ever wanted to cry but you couldnt find the tears sad,5
33807,i love that mcc had to be different and make spring break a week later than everyone else now i prob wont get to see anyone sad,5
33808,why cant user come near ri so i can meet her sadtweet,5
33809,me watchin a documentary thats um greenspan greenbergno ginsburg alan ginsburg collegegraduate sad,5
33811,whenever i drive by a black rav i expect to see user but then i remember she moved to georgia sadtweet,5
33812,turned to a college  game and i thought it was women playing but its guysthey look like women sad,5
33814,i have no faith left in humanity there is no one i cant trustthe question is there no one i can trust is now answeredsadfakepeople,5
33816,everybody wants everybody to know what they doin  sad,5
33818,without user i have no one to go to cougar games with sad,5
33819,tonight is going to be a bad night i dropped my green tea lemonade nothing good can come of that sadineedcaffiene,5
33826,im in sd but not at ucsd sadtweet,5
33829,never seeing that hottie again sadtweet,5
33830,user is in florida for baseball this week  i miss him   sadtweet,5
33832,twitter asks whats happening so im toating over a friendship thats been deteriorating since late november sad,5
33835,dammit i didnt get enough sleep today its gonna be a long night at work  sadtweet,5
33836,last night in our house before the move and i lose an hour sad tiredlife,5
33838,i will continue to cry every time i watch keith get shot  sosad onetreehill othprobs,5
33839,friends wantesmile need friends who enjoy to rave and just want to hang out and have fun willing to pay in candy help  desperate friends,5
33841,attention if anyone has an old verizon phone that i can borrow for a week or so hmu desperate,5
33842,lol  you desperate,5
33845,ppl wont tell yu how they really feel about yu so they will tweet about yu sad,5
33849,reading a walk to remember for english may have been the saddest thing i could ever done balling sosad,5
33850,i feel violatedremedios eating me with her her sad,5
33851,just watched that do you wanna be my boyfriend frozen parody and i can feel that girl lol desperate,5
33853,mfs can never keep they word sad,5
33854,user its like a horse between a shell  ahaha that made my night  sosad,5
33856,i just wanna go homesad,5
33858,all the good girls are taken by the wrong guy and all the good guys are left with the thots and hostile looking bitches sadface  sad but true,5
33863,some people do not have common sense at all sosad smh getittogether,5
33864,if aa cant sign ervin santana i may at this point settle for luke prokopec or mike sirotka jays pitching desperate,5
33865,sunday morning sad,5
33866,a coworker and a good friend lost her mom suddenly today really puts things in perspective sad saddness mom death,5
33867,watching netflix and stuffing my face with chocolate cuz im not in quebec sosad,5
33869,kenny chesney ever written a song sadtweet,5
33871,so white i get pink sad,5
33872,i dont always get sick but when i do its the worst fuckin thing ever  sadtweet,5
33873,like idk how girls get the guys to follow them  i suck at life seriously  sadtweet,5
33874,number people with stolen passports on mhnumber sosad,5
33876,ignored sadtweet,5
33877,no my beloved ice pack has sprung a leek from a tiny puncture wonder if duct tape will fix it sad,5
33878,i dont know how much loner i can go without a chinese date with user  withdrawssadness,5
33879,they had given us number hours to get our stuff now we are down to number more sad depressed,5
33882,my phone has gotten no love today sadtweet,5
33884,i wish i was bowling mjma next week sadtweet,5
33885,user guess i aint seeing my boyfriend today sadtweet,5
33886,watching perks of being a wallflower favmovie sosad,5
33887,gabz is still in mx having fun sadtweet,5
33888,last night out with my sistersad slightlydrunk  bo,5
33889,did everyone at u of i just drink for their first time this weekend i remember my first time sad,5
33890,i wanted to see usher lastnight at the rodeo sadtweet,5
33891,all these cute dresses ive been looking for and i have no   sadtweet,5
33894,sometimes i dont know why god only takes the best sadtweet theworstfeeling,5
33896,just realized ill be away from my husband and doggies for number number  number weeks sad hopeitgoesbyfast,5
33899,it looks like jake the newbies will not be returning to user after episode number that is really sad glee keeplimaonglee sadness,5
33900,i dont understand  me reaction time accuracy is godly in bonumber in ghosts its a different story sadface sadtweet,5
33902,yall hoes dropping yall babies off to go jouvert lmaoo sad,5
33904,tough night very proud of this team great season hold your heads high chihicards proudcoaches thankyouseniors sad,5
33905,heartbreak was all it took for me to stop loving you i dont know what itll take for me to stop missing you sadtweet,5
33906,theres nothing i hate more than seeing my boyfriend sick and helpless sosad,5
33907,dog died so depressed sad,5
33908,shoutout to all the kids parents who drinkin smokin sexin    that aint spend no quality time with they kids allday smh  sad,5
33910,lost for words  sad,5
33912,arctic monkeys is playing in pittsburgh in early june but ill be back in ohio working full time by that point sadtweet,5
33915,even though i am more than happy with my life its still makes me angry to see you with her cause you deserve so much better sadtweet,5
33917,my entire family is laughing at me because i started a health plan nosupport how sad,5
33918,i wanna cry on ur shoulders sad,5
33921,mama loves you baby boy lets enjoy these couple days left together  because soon enough you wont even want me to hug or touch you sad,5
33923,user soby not responding does that mean no to coffee sad,5
33927,sucks when someone u love needs help and nobody can help but themselves addictions stuck sad,5
33928,idk shit about honduras lol and im half sad,5
33931,why does alcohol make me happy mom gave me her vodka after we just argued and now i just wanna hug her with all my strength lol sad,5
33932,serious question does anyone have a hub or high speed stick i could borrow while at work tomorrow desperate,5
33933,went by too fast sad lonesomealready,5
33935,just discovered that i dont like m ms anymoreall i can taste is food coloring sugar sadface sadness childhooddestroyed palateevolution,5
33937,user hasnt got a shift in ages poorfucker desperate,5
33943,i miss seeing user and user on the client list sunday nights sadface why did it have to be cancelled sadtweet,5
33944,user hates me he never sees my tweets invisibleunlovedsad,5
33945,last night ever wtb sadtweet,5
33949,i dont want to delete my mcnumber sad loner,5
33950,niggas be tryna throw a designer belt on wit any mutha fuckin thang lls sad,5
33952,so much stuff about philip seymour hoffman on this disc    sad,5
33953,why dont people care anymore sad yourstupid,5
33954,i didnt get any pictures of last night sadtweet,5
33955,i feel like i miss the best weekends in duluth  sadtweet,5
33956,phone about to die now cant listen to my louder albumsad,5
33959,the new jeep wrangler gets more powder days than me sadtweet,5
33961,rip alex robinson rip jakiya gordon sosad restinpeace twobrothersgone,5
33962,wowthe food quality at user has gone down big time so disappointed w   our family dinner we used to love the place sad ruined,5
33963,i wish my life was a musical sad musical suchagirl,5
33967,locked dat piano for the last time sadness andbeyond,5
33969,wish winter never gets over in delhi summertime sadness,5
33970,dave francowill you marry me desperate,5
33972,number a players and they arent any better than that sad dookfans,5
33973,ashes to ashes dust to dust  everything living will one day die  thanks be to god that we hope in resurrection reunion grief hope,5
33975,this book has me tearing up at work  sosad,5
33976,this says so much about my life and none of it is good omg sad,5
33979,i havent talked to krys and ily since they left  probably because i didnt want to except that i am now friendless babyless now  sosad,5
33980,that sad moment when the book you love so much ends and you cant get the second one  sad books,5
33981,stay classy    you will     never trashy   true  sad,5
33982,i wish i got spanish love songs sang to me sadtweet,5
33983,why does every gym close at number on saturdays sad justtrynalift,5
33988,im not sure why i decided to watch beaches sosad cryinglikeababy,5
33989,still havent seen the hobbit the desolation of smaug sadtweet,5
33990,im literally home alone dancing in the nude with my wine bottle sad,5
33991,one of the worst feelings is when you cant run cry to the one person you know would make it all better sadtweet,5
33992,user rt if carter doesnt follow u  sad suck lifesucks,5
33994,the older you get the less people you talk to sad,5
33997,user im following some of you which actually means just not you never gonna get me a follow sadness,5
33999,dayanumberet my time numberal fadeh i couldve just slept instead sosad,5
34000,when you want to talk to your gf on the phone and you know that she is sleeping and dont want to wake hersad,5
34004,number games under number announcers discuss playoff chase like its great worst part loyal sad knick fans cling to such hope nyknicks sad,5
34006,instructions not included got me crying like a bih  goodmovie sosad,5
34007,in desperate need of a some weed sad,5
34008,doctor who really plays with your emotions sad,5
34009,wish i could see him before we leave tomorrow but hes in the hill didnt even get to talk to him all this week or today sad,5
34012,prayformhnumber  my prayers are with the passengers and their loved ones through this devastating time sosad,5
34013,i was so ready to get home to my boys and when i finally do they are asleep  ugh sad,5
34015,ol girl said the boy d really ass sad smh,5
34016,it is what it is sad,5
34018,hey guys go like my fb prof pic and insta pic thanks tweetsforlikes desperate,5
34019,wish i could wake up from this bad dreamsad,5
34020,ugh number followers sad,5
34021,times are back time and would never have known that person that makes me today mourn sad,5
34022,i want to go see tmills sadtweet,5
34023,baes not gonna make it tonight sad,5
34026,cracked mg phone again sadtweet,5
34028,going through old messages sad,5
34029,nvm staying in instead every party turns out the same for me anyways standing alone drinking beer wishing i was at home lmfao kin sad,5
34031,people who actually think user is in faze are lost ever since this fanboy changed his twitter name he got followers sad,5
34032,wondering if its even really worth it lost sad confused,5
34033,what is the point of drivin a car if i dont have any late night parties to go to  sadtweet nofriends,5
34037,it depresses me when i realize my bf will be eight hours away in a few months sadness dontwannaseeyougo,5
34038,my wife has been looking at jewelry at user in champaign for number min while the employee nearby has ignored her and talked to a friend sad,5
34039,when i listen to these hood raps i just be smh cause the shit these females be doing yall be given these niggas to talk about yall sad,5
34040,just realizing that i forgot my chacos sadface sadtweet,5
34042,gr i hate daylight savings time sad,5
34044,was offered a free mothafuckin ticket to a rave in new york city too broke to pay for the transport and etc smile firstworldproblems sosad,5
34045,melissa forgot about me sadtweet,5
34048,a neighbor just kicked his son out because of the boys sexual preference not cool  sad lgbtq,5
34050,my friend grant his dog ate his second dog today rip neighbors chiauauawa sad picslater,5
34052,my mommy is at the hospital sad,5
34054,user user and i are taking turns charging our phones with the car charger desperate,5
34055,running time in a state championship game something is wrong with that sad,5
34058,user i really miss you call me tomorrow ya fuck gosh its been like a week since ive talked to my bff sad,5
34059,i just watched the glee episode dedicated to finn now im in tears sosad,5
34060,these long ass shifts make me go cray cray and i didnt get any gains sadtweet tired,5
34064,its sunday  cheer day sleep day for others sadface but for me  a training session this day nae sad curse,5
34067,why must spring break end  unfair sad bringmesummer smcprobs,5
34069,so much for having something to look forward to after work sadtweet,5
34071,user didnt invite me to his kickback sadtweet,5
34072,watching the very last episode of dexter sadness,5
34073,i really want to change the channel but this game is like one of those bad car wrecks you just cant look away from sad,5
34075,it used to be perfect and now im not worth the time sad,5
34076,couldnt go jogging today c sadtweet,5
34077,so many fitness and health people are focused on making a few bucks instead of actually truly helping people  its kind of sad,5
34082,crying sad imissnumber ineedatimemachine,5
34085,the shit i jus heardundercover bros in fremontsosad smh watchout,5
34086,death should fucking kill itself fuckit grieving,5
34087,they still couldnt allocate the plane mhnumber sad,5
34088,i go to take a shower and i here my dog crying outside the door  sosad,5
34091,me ok now what do we do my mom if u were number we could drink but ur not  sadtweet,5
34094,according to my last tweet user is making ignoring him impossible ugh i try i fail  i really want a notice like badlysad,5
34095,i miss user being my hotel roommate nomorebrokenpictureframes sad,5
34096,man these couples are too cute dancing together  sadface nodancepartner sad,5
34097,nobodys faithful because everybody thinks theyre getting playedsmh sad,5
34100,you cant go nowhere nowadays you arent even safe in your own home smh sad,5
34101,user emelin makes numberm bahahahaha sad habs badcontract,5
34105,garrett and romo abandon smu after two losses and become duke fans frontrunners sad cowboysnation,5
34106,omg why dont you just get on your knees and beg for attention would be more subtle desperate,5
34107,who wants to go get food  desperate,5
34108,emma gets on my twitter and re tweets her tweets desperate,5
34111,first time in months i didnt go to applebees sad,5
34113,i forgot that alcoholcable  me crying at commercials sadness,5
34115,wah  user   d sosad maybenextyear icouldcry,5
34116,when tinker bell and periwinkle have to say goodbye  sosad sisters disneymovieskillme,5
34118,down at the river by myself sadtweet,5
34119,user why must lifetime cancel theclientlist i am so unset and i loved every bit of it sosad lifetime howdoesitend,5
34120,why did my florida plans have to be cancelled sadface sadtweet,5
34121,tryna make my money n u think im trippin off sum bitch sad,5
34122,wish i was wantedsadtiredwhybother,5
34126,my phone has finally given up on me sadtweet,5
34127,i cant do this i cantsadtweet,5
34131,last day of break sadtweet,5
34132,jeo left me on r     sadtweet,5
34134,when you have big brothersthat dnt act like sm sad,5
34137,i see to many stupid mfers out here mansmdreadz sad,5
34138,my cat doesnt like me anymore sadtweet,5
34140,started a new twitter account againcause id forgot my password and my username changed newaccount sadtweet follobackforfolloback,5
34142,i hate being away from you sadtweet,5
34143,this one dame at number hour was baby af on the court then i never seen her again sadtweet,5
34146,i miss my girls fron bellingham  sad,5
34147,nights like these make me wish i had a girlfriend sadtweet,5
34149,when youve watched someone put their heart into a game for so many years and then its just over no words can make that okay sadtweet,5
34150,we need a team slump buster desperate,5
34152,i feel that things arent gonna be okay in the end between us like usual  sadtweet,5
34155,oh that naughty lady at casa put too mutch juju juice in my colada cripes and she wouldnt even give me the candy bowlsadness,5
34159,mhi is now watching sad prayformhnumber,5
34160,mommy is leaving tomorrow sadface sadtweet,5
34161,ugh it feels like theres so much homework this week sadness,5
34163,anna banana isnt here to make my drinks sad,5
34164,if i was bent and crooked how could i possibly raise a sapling into a straight strong tree desperate,5
34165,i never get to hang out with my best friends sadface but of course theyre hanging out with each other without me sadtweet lonertweet,5
34166,davids party mustve been fun i wish i wouldve come  sadtweet,5
34168,only time im reminded that im single is when im about to go to sleep  sad,5
34169,so the same day boosie was released so was a black panther member who was falsely accused was released also after number years in prison sad,5
34170,not to sound like a broken record but i dont want to lose an hour of sleep tonight bitter sad pissed,5
34171,frank ocean brings back some memories user  sad,5
34172,my husband is battling alzheimers and we have had such a rough day and night please send some prayers for him hes so wonderfulsad,5
34173,my emotions coming home are all over the place confused sad,5
34174,i hate migraines and time changes why do both exist bedearly sick sad,5
34175,yer daddy youre so eccentric why u bought it for sis why dont u buy for me feeling sad,5
34177,number years a slave was a good film but idk if its something id go back watch sosad,5
34179,wish i could marry luke bryan    sadtweet,5
34181,sad foreveralone,5
34182,too drunk to drive home sad,5
34184,whenever i need a good cry i just think about the fault in our stars and tears literally just start flowing  suchagoodbook sosad,5
34186,i lost in hockey tonight sadtweet,5
34189,some people are so dumb not intellectually inept just the desire to suppress common sense sad,5
34190,dont be fooled she doesnt care about anyone but herself desperate,5
34192,user will last weeks episode be playing before this weeks i missed it and havent managed to see it sosad batesmotel,5
34193,texted whatre you up to tonight to a girl who told me a month ago that i dont know what its like to love another person desperate,5
34194,laughing bc twitter works on my numberds but i cant post pictures despair,5
34199,so i havent worked out since thursday so i guess i should fucking do it right now sad fucksakes cheater,5
34200,you really need to stop going after boys that just broke up with their girlfriend desperate youreabackupplan,5
34201,going to the number malls was my workout today hahah sad,5
34203,that being said its amazing how much better i drive than them with my knees and a tims cup and iphone in my hand sad justsad,5
34204,matthews butt is bigger than my butt times number sadtweet,5
34206,for once in my life i want to control what pain i feel sadtweet,5
34208,someone bring me pizza before i starve pls desperate iwillbuyuapuppy inexchangeforpizza,5
34209,its safe to say that ive missed you today  sadtweet,5
34210,being at a bar with boys when i have to go pee alone sadtweet,5
34211,sad confessions,5
34214,user  dont believe im numbernumber sadtweet,5
34217,cute hipster guy is leaving sadtweet,5
34218,its a miracle user score sad,5
34219,what i am doing while my family is at the numberst user match of the season watching the gabby douglas movie on lifetime of course sad,5
34220,texas firm freescale semiconductor says number of its malaysian and chinese employees were on the flight sad,5
34221,anybody feel free to text me and user tonight hes feeling lonely desperate,5
34223,been reading about mhnumber all day its just so unsettling how does a plane vanish into thin air sosad,5
34224,aw poor thing hmu saying shes by my house and wants to see me b u t i dont live there anymore sadtweet,5
34229,that nap early did me dirty wishing i could snuggle with someone and watch movies all night  sadtweet insomnia,5
34230,i just got cussed out by antferney sad,5
34231,i cant do the splits as well anymore sosad,5
34232,its numberpm on a saturday and im all the way in bed hair tied and all smh sadderday sowashed sosad,5
34233,up at number tomorrow so really like number  sosad,5
34235,i dont see why most girls think its cool to be a side line haha  sad,5
34236,that moment some girls tag him in a pic and mentions he was there  fml isheplayingwithme sad,5
34237,just had the most discriminative and close minded family come in sad,5
34238,dying inside restored my phone and deleted all of my recent pictures  sosad fml,5
34239,have ballet today and it is sunday sad ballerina,5
34240,i love my best friend so much smile i miss her user  wish i couldve come over tonight sorry sadface sad,5
34242,so lonely right now sad,5
34243,big cat got me feelin some type o way sad,5
34244,i remember when i ditched my best friend to hangout with someone else  user sadtweet,5
34245,my phones screen cracked  sadtweet,5
34246,i just spent my saturday night going out with my sister and her boyfriend and drawing winnie the pooh characters sad,5
34248,lt and then they do the same thing with number seconds wtf desperate,5
34250,why am i leaving la when user user user are in la sadtweet,5
34251,filled with great sadness,5
34252,a basketball season ends and you realize that you will never see parents and seniors who played their last collegiate gamesadness,5
34253,this national eating disorder commercial bad got me all in my feelings sosad,5
34254,user why im invisible for u on twitter    sad,5
34255,sad to see user be such a pussy his penis is shriveling up from being fake to himself what a little pussy bitch sosad,5
34258,i just told jim it was daylight savings tonight and i witnessed his heartbreaking sad,5
34259,last day with my scion  sosad,5
34260,guys under your age that are hotter than you sosad,5
34262,why is liz sad question mark,5
34263,cant believe its been a year  stressed sad fuck,5
34265,matta fact yo nigga in my inbox on da book rn lmfao sad,5
34266,just left my boyfriend sadtweet,5
34267,x factor usa number is officially canceled sadtweet,5
34268,some people are all talk and some people dont even know it which is sad,5
34270,if i was to vlog my life the entire thing would be me sitting there watching other peoples vlogs and having the occasional vape sad,5
34271,seeing all these little kissing is just sad they have a bright future ahead of themselves sad,5
34273,going to work was the best part of my day sad,5
34277,no the second mcgill mug ive ever bought broke its handle just like the first one tt areyouserious badluck sosad,5
34278,kid puts lax in his name but yet he sucks lmao pathetic sad,5
34280,im over her its just not worth it sadtweet,5
34281,malaysian plane is still missing sad,5
34282,how does one get user to follow you desperate,5
34285,so many gone to texas pictures excuse me as i go cry nevergotmytranscripts sosad iloveyouutaustin waitforme dreamschool,5
34286,ive sat here trying to figure out what to tweet during this entire timeout and this is all i can tweet sad,5
34287,i forgot to go to the store and now im out of bourbon after number drink sadface no sad sober ineedadrink damnit,5
34288,i gave up every drink except water for lent  im dying  i want my tea coffee sad,5
34289,right about now user i would be getting turnup buut noo i got work sadtweet,5
34290,user no i missed the live stream damn job sad,5
34291,no peter russo  sosad houseofcards,5
34294,truth hurts sad,5
34295,walk number  number hr to the bar or just continue to sit here playing video games legitimate question this is actually my saturday night sad,5
34297,keep losing followers sosad,5
34299,you know its bad when your saturday consist of a number year old birthday party sad,5
34300,user  execuse me kath went to hell how is it possible i have to say i didnt like it sadface sad,5
34301,i havent skated at the icebox since i met danny  sadtweet,5
34302,so why are all my cousins pretty attractive like every single one i dont have one ugly girl or guy cousin then theres me  sadtweet,5
34304,wish i was going to sxsw sadtweet,5
34305,never fails that im the last priority sad,5
34306,ughh cant sleep i need his big tight hug right now  sad,5
34307,musical is over sadness somuchfun,5
34309,been missing my soccer sundays sadtweet,5
34637,all i want right now is to feel loved    sadtweet corny,5
34639,how i met your mother has so many relatable scenes i guess this is why its so popular funny sad cute sigh mtsi,5
34640,wish oomf would not be so far away right now sad,5
34641,i cant find my charger    sadtweet,5
34642,watching jack the ripper cruel ass motherfucker disgusted sadness,5
34645,one person answered me sad noswag,5
34648,from what ive heard so far it seems like there isnt going to be very many good songs on bang number sad cmonchief needsmorecowbell,5
34651,please follow me user beadlesfollowspree number sad,5
34653,glad i was able to see users last game in omaha in person sadtweet,5
34654,seriously im number years old have number stomach diseases and a head issue that causes constant headaches i give up on life sadtweet,5
34656,nobody tweeted me netflix suggestions and so its come to me picking hannah montana desperate,5
34657,youre now that girl whos life revolves around your boyfriend sad,5
34661,it just clicked like dance is over today was the last time we got performed togethersadtweet depressed missitalready,5
34662,my brother is moving to the bahamas next month sadface one month before i move home worst timing ever sadtweet,5
34663,why you bring me into all your drama man grow some and get over yourself sosad idriveatruckbtw,5
34664,i asked her and she said no that she talks to ferris as she points to her ferris bueller poster sad,5
34665,text me so i know its real desperate,5
34666,i turn around to comment on something they said on the show youre not there sadface sad,5
34667,boy you are waay too thirsty try n keep it in your pants calmdown desperate pathetic,5
34668,seriously why cant this shit be easy sadtweet,5
34669,when people actually see who you are sad,5
34670,beta convention was amazing i dont want it to end mobeta mobetanumber sad,5
34671,starting to really miss a couple old friends back at othello sadtweet,5
34672,kianna forgot about me todaykinda hurt my feelings   sadtweet,5
34675,just wanna talk to my daddy  sad,5
34677,valedictory function now sad,5
34678,gr night life is super ugly man sad,5
34679,im going to be in milwaukee the same time miley cyrus is but nope im not going to her concert sadtweet,5
34680,mungkinkah mhnumber di rampas hm prayformhnumber sad,5
34682,i dont like when ur like this just cuddle my gosh sadtweet,5
34683,wish my friends were sick too so they can stay home with me sad,5
34685,why is it every time i miss church for whatever reason i miss the youthrun services sad waslookingforwardtoit,5
34687,i wish i could cuddle justin right now  sadtweet,5
34688,you didnt have to walk back in after all we went through sadness heartbreak,5
34690,i wish i could be cuddlinn wiff my baae sadface sadtweet lonely,5
34691,just watched me lose an hour of sleep sad,5
34692,user user naaah  he would hurt my feelings lol   sadtweet,5
34693,can someone come rub my back till i fall asleep desperate,5
34697,when girls know a boy has a girlfriend yet still chase them pls have a bit of respect if not for the girl but for yourself lol desperate,5
34698,dont wanna miss you sadtweet,5
34699,user takes years long to reply or maybe thats just to be because he hates me sadtweet,5
34700,i just finished the last book sadness heartbreak,5
34702,i mic love dam like thissad,5
34703,and now its number i have to wake up in number hour to go back home sadtweet newyorkstolemyheart,5
34706,just lost an hour from the day daylightsavings sosad lesssleep alreadynotime,5
34707,hopefully my leg is good by next week desperate anxiousasfuck,5
34708,ben leaving right now ltltltltltltlt sadtweet tillthursday,5
34709,but this new android update is crashing my apps making me sad,5
34710,the struggle for retweets is bigger than the hunger to make it in life sad,5
34715,we lose an hour of sleep starting tonight  sadness,5
34716,its number and it was number minutes ago sad confused,5
34717,i was watching juice for the first time yesterday but i aint even get to finish it smfh sadtweet,5
34718,you know its been a long day when you have already started sluring your words sluringwords longday numberamwakeup powerlifingisover sad,5
34720,glad you have confidence in me sad,5
34721,still cant believe the actions some take  sad,5
34723,since when does dads bagel close at number hungry  sad  montreal,5
34724,im watching catching fire and i forgot to get food before they went to the games sad,5
34725,no sleep will be slept tonight sadtweet,5
34727,sending a prayer to my old boss man mr billy  sosad,5
34730,bat ganun  sad getwellsoon,5
34731,my moms profile pic use to be me now its a ferret priorities sad,5
34732,when user doesnt know how to get to user house sad,5
