,clean_text,label
42315,user ok i take that last tweet back  calcchat why did you block me sosad defeated,6
42316,a girl that worked for me just died because she supposedly got drunk and took oxy never try that shish she was number had a kid whitney sad,6
42318,omgi have little followers imean super little followers on twitter  sadtweet,6
42319,bad news is that i just realized its only monday sadtweet,6
42320,thatmomentwhen your favorite pair of jeans rip sosad,6
42321,user today when you didnt want to high five me sadface than i didnt want to go back and give you the high five sad,6
42323,at least user favorited my tweet before he died  sosad,6
42324,there was also the battle of okinawa on april number a lot of our american soldiers died in that battle sadness prayforthelost,6
42325,today i realized utm dismantled the tower crane on campus not going to lie i was kinda sadi loved looking at that thing sadtweet,6
42327,clare cannot read  sad,6
42328,watching all the cute number y  o guys walk towards the echo while im with my parents eating pizza sad,6
42330,that moment you find out your aunt uncle arent together anymore after number years sadface sadtweet,6
42333,your in wyoming an your going to school to be a diesel tech an your driving a blue prius  sad comeonman rollcoal,6
42334,ppl never wanna see you happy  sosad,6
42337,motherfucking fox i hate you user i loved you and am gonna miss you dearly sadness,6
42344,telling the one who use to love you so that those deep feelings for them will never fade i miss so much  sad pathetic lonely,6
42348,feelin pretty low atm sad,6
42350,all i want is happiness unhappy unloved sad,6
42354,cuddling cats when you need to pee sad,6
42355,and some guys be liking some basic ass hoes that look like their closet is full off paramount swapmeet  fashion island lmao sad,6
42357,annas desperate,6
42360,my mom just ask me wheres my buttas in likewhere did it goas in likeit got smaller fml depressed sadtweet,6
42363,unsinkable ships sink unbreakable walls break sometimes the things you think would never happen happen just like that lyrics idk sad,6
42364,watched son of godso sasmilesonofgodmovie sad,6
42366,well i guess i will have a game or number of battlefieldnumber since ive gotta wait number more sleeps here in australia till titanfall is released sad,6
42369,my dad doesnt like my singing    sadtweet,6
42371,ugh dont feel good at all sad,6
42372,back in my day you werent really my friend unless you were on my user now everyones like whose bbm sad,6
42373,ppl really hate seeing ppl happy smh sosad,6
42375,leave it up to the user to blow a number goal lead last period never fail to disappoint eh boys vancouver canucks nhl sad,6
42377,my phones on number and i dont have a charger sadtweet,6
42378,people like qcyves just confirmed me human are dumb in general peace  no wont happen those dumb people only thinks about them sad,6
42381,i dont like it when blake gets too excited with me sadtweet,6
42383,gifting of tv    laptops    rice  and any such stuff is much acceptable as party gives it  bt tea by volunteer is problem for ec sad,6
42384,i thought it was wednesday tomarrow for a moment sadtweet,6
42385,one day of no workout and you notice it big time awful sad motivated motivation  fitness fitnessmotivation diet,6
42389,there are definitely prayersforpeverley tonight thanks to anyone who had a hand in taking care of pevs dallasstars heroes sadness,6
42394,user ppl never wanna see you happy  sosad,6
42395,i miss edward  sadtweet,6
42396,my heart just isnt in it anymore sadface sad yousaidyouweredifferent idontwantwords iwantactions,6
42397,its confusing to grieve something you never had mixedemotions sadtweet missyou,6
42399,i have no idea who im going to sit next to on the bus to and from track meets sadtweet,6
42402,some people will never grow up sad,6
42403,no gay version of the bachelor because of flawed reasons prejudice and plain bigotry bachelor bachlorefianle lgtb discrimination sad,6
42407,classy taking a child to prom he will have to be home before prom even starts desperate,6
42409,my back still hurts sadtweet,6
42410,some one have a suv or van six pretty girls could use for spring break desperate,6
42411,i got my dress yesterday but the wedding is so far away  sadtweet,6
42412,although i saw her for a little today i miss user a lot right now  sadtweet,6
42414,my brother went to go see miley without me sad,6
42416,trying to google sources for this philosophy paper and im singing to google say something im giving up on you desperate,6
42417,need to be sleep class in the am tired work school life reallysleepy butimnotthere sad,6
42419,havent talked to alexa all day smile sadtweet,6
42420,the orlando magic team has only number road wins smh sad nba,6
42421,during the day im al smiles but at night its just me and my thought thats when im the saddest thinkingtomuch sadtweet,6
42422,i wish my parents were like everyones parents   together  sadtweet missmydaddy missmyfam lovethemdoe,6
42424,user and i discovered that mostly all my contacts are family members  sad,6
42425,im so jelouse of those guys who have a bigger ass than me c sadtweet,6
42426,need thaat work permit asap gtlt desperate,6
42427,the face smiles while the heart cries sad,6
42428,too much crying lt  number sosad thefosters,6
42430,when people live for other people sad,6
42432,i didnt want to believe that tanking was the best option but after this game a new solid young player and a new season might be best sad,6
42435,i dont remember how it feels to not be unhappy sadtweet,6
42436,some of these females got better game then the homies sad,6
42438,kangaroos cannot go backwards sadface sadness,6
42441,ugh the story while the girls get dressed is not even romanticnot like how it is usually on the thebachelorfinale user sad,6
42444,praying that i will hear from someone this week desperate,6
42445,cant believe im gonna be number the next time st pattys day falls on the weekend maf sad,6
42446,what type of nigga look up to niggas thats not older than him sad hahaha,6
42447,track and boy scouts was fun but not talking to this one person has been killin me sadness,6
42451,disappointed the gamestop where i preordered titanfall is not having a midnight release sad titanfail gamerproblems,6
42452,when you hurt someones feelings it makes you feel so fuckin shitty sucks doesntfeelgood sad shit,6
42453,why dont they have a hockey player emoji  sadtweet,6
42454,spent my numberth birthday at work it honestly just felt like any other day thanks to all for the birthday wishes though notfeelingit sad,6
42455,havent turned up with ivan since decadence sadtweet,6
42456,number years old  been friends since grade fucking six it comes down to twitter status sad,6
42457,there can i listen to skrillexs new song desperate,6
42458,sleeping until number is sleeping in these days sad,6
42459,so much thinking this is the hardest decision to figure out sad youdontcare iquit,6
42463,so very upset over my peanut intolerance there goes eating an entire bag of reeses cups ever again  sosad,6
42464,mfs exs be fucking up they future  sad,6
42467,i wish you were home sadtweet,6
42468,i wish i could say i was heading back to the number with user and user this weekend  sadtweetwannagohome,6
42469,say rite im so mf high right nowsad,6
42470,i literally havent seen user for two weeks notexts nocalls nothing sosad,6
42471,when i see guys my age getting at girls younger than my sister fucking grosses me out hornybitch desperate,6
42472,tommy and i are currently discussing the joe mather era do i really need to say more sad depression deepdepression projectilevomit,6
42473,post sumthn on social media about ur  company or makin  and the trolls haters come out the wood works gtfoh haters sad,6
42476,i really really thought that there was a beach ball emoji sad,6
42477,guys somenumber is using my twitter account sad,6
42480,balled tonight for the first time all semesterlol sad needpractice thisaintright,6
42481,holding out on all tv watching so i will have something to do when user is at ncaas this weekend sad,6
42482,feel so sick and feel so empty sad sick,6
42483,my prayers and thoughts go out to rich peverley and his family after he suffered a heartbeat problem sadface richpeverley stars nhl sad,6
42484,snapchat me if ya cool bmetzznumber desperate,6
42487,the trumpet is an under appreciated instrument sadface sad,6
42488,my mom refuses to buy me spinach for making green smoothies sadness iwillhavetobuyitmyself firstworldproblems,6
42490,i only have four more days to randomly leave  not show up to  be late to school before they start keeping track for prom sosad nomotivation,6
42491,hearing about national team players chowing down on mcds and not attending practice sad afterallthehelp,6
42492,when no one texts you back not one reply sadtweet,6
42493,why does hbo never seem to work on my phone sadtweet firstworldproblems,6
42494,do you ever try taking a shit late at night and you just choke and nothing comes out sad toosad,6
42495,im not funny n e more sadtweet,6
42496,i was looking for number days weekend off this week seeing like isnt gonna happen sadtweet,6
42497,only number episodes left until the season finale teenwolf sosad,6
42498,that sad moment when you finish your box of lucky charms ltltltltlt sadtweet,6
42503,omg callie and judes dad thefeels sosad,6
42505,why is the weekend over already sadtweet,6
42507,i really hate all my past relationships where everyone cheated on me thanks for fucking up my outlook on love pricks insecure sad,6
42511,someone please help me with my english essay  desperate,6
42513,oh my i had to change the channel from user because user  streeter was sounding horrible sad,6
42516,i dont know why this time is different from every other sad,6
42517,but why do i like how my hair looks at numberam itsgonnaruinwhenisleep sadness,6
42519,yall can take me to prom desperate,6
42520,my favourite game store announced it is closing down today sadface i say its a loss for brisbane sad byebye gauntlet,6
42521,ppl ask me wat his name goons be ion even be happy to tell they ass sad,6
42527,cheese string commercials are false advertisement sadtweet,6
42528,couldnt enjoy my sleepi feel ur pain bruhbuh god got yourip to ur dad sad,6
42531,i need to read thisman series by jodi ellen malpas but i cant find it in my country damn sosad,6
42535,just saw a clip of mitch mcconnell holding up a rifle at cpac while livin on a prayer plays you cant make this shit up sad wtf,6
42536,got offered a higher position but had to deny it sad wantedit mind wander,6
42539,goodbye paris you will be missed until next time sadtweet,6
42542,ctfu its funny how dumb i was it been a week about it and i had no clue smfh sad,6
42543,the only thing keeping me awake right now is the sad fact that i may never meet neil patrick harris sadface sosad bummer,6
42544,when he gets out ill be number  sadtweet,6
42545,and just like that ubos na naman pera ko sadness tipidmoveson ineedmoremoney,6
42549,this is probably the most excited ive been all day sad,6
42550,folks nowadays only contact you when they want or need something  other than that  niggas ghost  sad,6
42553,just watched the last ever episode of gossip girl now what am i gonna do with my life sadface sadtweet,6
42554,im so hungry but i have nothing to eat sadtweet,6
42555,someone freaken make out with me desperate,6
42557,so as soon as i walk in my door im bored as heck someone please text me desperate,6
42558,poor user whats he going to do with his monday nights now beinghuman finalepisodes sadness,6
42560,now on our numberday in the hospital grandpa please be well so that we can go home sad granddad ohana,6
42562,ugh i really dnt want to go to class tomorrow sadface but hav to deal with three numberhr classes sad,6
42564,i get the angst on user decision but also get that if josh doesnt react favorably many others may suffer due to release delay sad,6
42565,numberpound cat with history of violence traps couple in bedroom maybe hes mad about being grossly overfed sadtweet,6
42566,the kitchen is to far from my room  sadtweet,6
42568,how can such an awesome day end so badly trying to keep myself together but i just cant longnight sadtweet,6
42569,its the way that you are and the way ill forever be with this love like a hole swallow my soul xambassadors sadtweet,6
42570,im to scared getting my numbernd piercing sadtweet,6
42574,user so u accuse l of being manipulative puppet mastering which means ur weak pathetic cuz u let somenumber do that numberu sad rhobh,6
42575,loyalty shouldnt even be a word now a days sad,6
42576,well i guess the drama is over sadtweet,6
42577,days without wifi damn patientlywaiting sad ldrstory,6
42579,user what about the people who couldnt get meet and greet do they not count as your most dedicated fans bc of money bc i tried sad,6
42580,i suck at pool sadtweet,6
42583,im so bored somebody tell me what i could do with my lifeo bored needalife help desperate anything,6
42586,read an article in the new yorker about the sandy hook elementary shooter it was intense and long but interesting sad news,6
42587,my iamsu bracelet ripped sadface sadtweet,6
42588,falling asleep to ib commentary and discussion question sosad,6
42589,hopefully tomorrow brings a sense of peace to those who are consumed by the loss of a wonderful life sosad,6
42591,after the lengthy install i have tried to join titanfall but the servers appear to be slammed  sad theyshouldknowbetter,6
42592,hector doesnt call me anymore  sadtweet,6
42593,to be honest i was a little disappointed last night when i went to the x and user wasnt dressed due to injury sadtweet,6
42594,u ar beautiful ur new prof pic is drivng me craze anyway u dnt talk to me anymore i dnt knw whysad,6
42595,number page thematic essay over spring break ill pay anyone for a b name your price desperate,6
42597,oscarpistorius sad truthwillalwayscomeout,6
42598,user im sorry dont always fix it right now give them time to deal with you alls attack user sosad,6
42600,you dont know pain until youve lost one of your favorite earrings ineedtofindit sadtweet,6
42601,sleep is all i got in this life not really sadtweet,6
42602,some of yall want to be like barney stinson but cant follow the basics of the bro code smh sad begoodtoyourfellowbros,6
42604,wellmissyoutinker hearthstone  sad hungry maybejusthungry,6
42607,so sad that i have to pick up my user ticket at will call firsttimer sadtweet butyayforultra,6
42610,its been too long since i havent watched the lion kingsadface sadtweet,6
42611,how does a plane just go missing terrorists creepy sosad,6
42612,the kooks concert is tonight sadtweet,6
42613,another night with my heart feeling lonely sadtweet,6
42621,its rampant how campus chiqs are getting pregnant n tha increasing rate of abortionssosad,6
42622,if it wasnt for the snow i woulda lost her tonight firenotgoodsad,6
42623,craving tacos sadtweet,6
42627,today was what i thought to be a great day and now it ended worse than it was last night sadtweet,6
42630,my heart is literally broken b  c coachella wknd number is the same wknd as prom like what why did this happen to me  sad crying wow,6
42631,someone killed a kitty and left it infront of the building sosad crying peopleareredic,6
42634,i miss my bfsad,6
42637,im focusing a lot more on this buzzfeed quiz than this paper im supposed to write its a huge problem really prioritiesnotstraigh sad,6
42638,sounds like muema may have suffered numberst psychotic break or may have bipolar type i w  psychosis heneedshelp sosad dontdrafthimjerry,6
42639,my life in that tweet sosad sotrue,6
42641,wheres the ice prince that rapped in overkilling remix sad,6
42642,in this specific moment  i wanna take dance classes despair,6
42644,my sister is coming back home from cali today sadtweet,6
42645,kochadaiiyaan trailer crossed number millionviews in less than numberdays is it more importance than missingplane  mhnumber malaysiaairlines sad,6
42646,numberth day no connectivity on reliance broadband sad,6
42647,user can u like get out of bed and go get me a water bottle  ill give you a dollar  desperate  lazy,6
42650,idek what to do now i just finished gossip girl sadtweet,6
42652,the new episode of the fosters just made me ball my eyes out goodshow sosad,6
42654,feeling sad that user hasnt updated her snap chat story sadface sadness,6
42981,wanna go shopping but have no money still not number better n supposed to have builders fitting my kitchen wherearethey unreliable sad,6
42982,user is in my bed at home and i am in a lecture sad,6
42983,bad dreams always waking me up sad,6
42984,where  how can i watch cheltenhamfestival online desperate help,6
42987,demacraps up all night trying to brainwash you about global warming hard to take those lying corrupt bastards seriously desperate,6
42990,user disgrace belgians have just pulled last brick out of the cafc jenger tower constructive dismissal chrispowell is cafc sad,6
42992,numberst i accidentally ate poisonous eggs now sneezing number times in a row as soon as i pick up my huge filled to the top coffee  laptop grief,6
42993,addisababa number days of no network for calls or internet leaving addis without getting the chance to connect with all my friends sorry sad,6
42994,parents should understand trust n protective over their own flesh n blood not misunderstand each things done n unprotective of them sad,6
42995,should not listen to certain music allthoselies sad,6
43000,michel roux jr leaving user noo how i will miss his whats that face and his lovely smiley frenchness sadface user sad,6
43001,prayformhnumber n im still going to believe that they r alive n safe keep the faith n pray to mighty god sad mhnumber,6
43004,slowly played the ldn song on the piano moments ago sosad feels,6
43005,number epic champions league matches on this week and im going to miss both of them sosad,6
43007,i cant believe you can actually buy followers  number for number thats ridiculous lames noonelikesyou followme desperate,6
43008,ulan ulan feeling gloomy because of you rainsickness gloomy sleepy,6
43009,i actually really hate my day off bored alone lonely sad imissyou,6
43011,its a sad thing that with two of my favorite singers one is not well known in the us and the other is not well known at all  sad,6
43012,getting the opposite of what i asked for such is my life sad,6
43013,as you flew right through me and up into the stars  joy will come  sorrow flyleaf,6
43014,that one person who trys to talk to everyone desperate,6
43018,rip bob crow a true old school union man didnt always agree with him but he had principals stood by them unlike so many today sad,6
43019,wish my lucky charms had more charmssadface sadtweet,6
43020,still cant let it go sad movingon behappy,6
43021,the only morning news show i have ever watched died to me yesterday so now the weather channel it is mourning sad bummed,6
43023,clare is sick sad class,6
43027,why did you just like every fucking tweet desperate,6
43028,theres no worse feeling than when someone you care about takes advantage of you thatsnotokay sad veryhurt,6
43030,rhobh you are all one step from calling names and pulling hair sad,6
43031,had an awesome dream that it was the first day of collegethen i woke up running late to highschool sad,6
43032,at a house numberst time this yr have lost number fruit trees we lovingly restored last yr in winter storms huge fallen branch flattened all sad,6
43034,morningjoe  nbc hates public schools and is currently running an infomercial for charter schools sad,6
43037,the lost boy sad loveingthisbookrightnow,6
43038,user great job with the vid information is keyits kept from us by govour gov want a law to keep media from exposing corruption sosad,6
43039,it seems like my whole family are in hospital whats happening family hospital sad,6
43042,if someone wants to drive me to dunks or starbucks this morning ill be at school before number and ill buy you whatever you want desperate,6
43044,i gained almost a kilo waah current wt numberlbs sadness push,6
43046,the saddest aspect of life right now is that science gathers knowledge faster than society gathers wisdom sad,6
43047,i lost my allycat grieving,6
43048,is there anything worse than being stuck inside working with the sun belting down on you yes working inside with a steam stripperhotsad,6
43050,i guess im not part of that group anymore sad,6
43051,being sick and going to the doctors is never fun sad,6
43052,sat in me car outside me house listening to number refusing to be in the housesad sun whichwaysthebooozer,6
43056,nobody marks my little composition  hehe okey sad,6
43057,no expectations no disappointments hirapdimagexpect sad,6
43058,its easy for some to manipulate the others they even doing it with god          sad manipulate bad sick mental,6
43059,fuck my life that was a bad nap the rest of the day is going to be a struggle sad,6
43060,i miss you grandmom sad cry drytears tears,6
43064,happy life aint easy to have   sadness,6
43065,when you have a dream about her and wake up sad sadface lt  number i miss her broken sad depressed,6
43067,what a savage day out pity im in the library for it sadface poorme sosad,6
43068,some people never seem to grow up sad retard,6
43070,bob crowe was it minumber unlikely but i like to throw these things out there hope hes replacement is even less afraid of government sad,6
43071,i would walk through slush forever to get to spring desperate,6
43072,bought a morrisons salad bar large container for lunch im just counting down the minutes till i can eat it sad howmiddleagedofme,6
43073,realised today that my friend  neighbour seems like she barely knows us at our new school her son is in my sons class is she ashamed sad,6
43075,intranet article about colleagues celebrating international womens day with a vintage tea party and pink cupcakes despair,6
43076,such sad news about wewillrockyou london such a great show and a feeling you dont get from any other west end show sad,6
43077,smnumber baseball scores this season numbernumber numbernumber numbernumber numbernumber numbernumber numbernumber numbernumber numbernumber who did not see this coming sad,6
43078,and the internal radio channel played songs celebrating women such as respect and girls just wanna have fun despair,6
43079,every time they congress  media use muslim votebank muslims should feel offended and react but i dont remember they ever did sad,6
43081,user just sent my broken barbour back to you hopefully get it resolved sad,6
43082,i dont even feel good today but id rather be at work then home sad,6
43083,had a dream about you and woke up with tears sad,6
43084,hung out with a girl for number hoursshe made me feel her stretch marks i didnt get laid  the price he paid to try to get pussy sad,6
43086,waiting for a miracle to happen highlyunlikely sad,6
43087,dont beg to come to a prom no one wants you at desperate,6
43090,someone should smoke me up today desperate,6
43092,gutted i didnt get selected for user user hopefully i will get an opportunity when qualified sad,6
43093,god id do anything for a league cup final ticket this weekend user desperate,6
43097,also when did spelling become an afterthought sad facebook,6
43100,windows open washing on the linelove these fresh cleaning days  sad ocd,6
43101,cant recover from the algeb test we just had sad,6
43102,alone in the gym being depressed trainingtillmybonesbreak training hardwork crushingiron depressed sad strivingforchange,6
43103,i hate not being able to fulfill a promisesad brokenpromises unable tried,6
43104,cant do this fucking shit right now sad depressed ripbobbybaker,6
43105,thirsty as fuck for attention sad,6
43106,i never knew that i had so many fake ass people in my life sad joke,6
43107,the only kc story i have right now is my eyeballs are on fire people in offices should be more considerate when turning on the ac sad,6
43111,the lost jet  numberrm malaysia tho i hpe it ws jst a hi jack n everinumber is stil alive sad,6
43112,im ok but sorry im not happy sadness,6
43113,crying cryingsad,6
43116,a thought for all the victims of the fukushima disaster and their families on this sad day numbermarch japan fukushimadontforget sadness,6
43119,there is strangely enough some comfort in the fact that the universe in its messy mixedup grandeur goes on grieving,6
43120,roadkilled puppy gtlt sad,6
43121,when user is gone for number days im more than a little sad,6
43122,morningjoe since when has dancing become the measurement tool for academic success when profits come first sosad,6
43124,eggs despair,6
43125,im just wondering how many truths have been buried in so many killings where the victim was not a judge jo sad,6
43126,i will sell my kidney to be at the ireland vs france game on saturday numbernations irishrugby frenchrugby rterugby irevsfra desperate,6
43129,why didnt shelley put any babybell cheeses in my lunch sadface sad,6
43132,i miss my daughter i miss my husband i miss my dog i miss my bed sadtweet grumpygills,6
43133,my main notifications on my phone be emails sad,6
43134,any volunteers to hangout this summer spark up my life plz  desperate,6
43135,just put myself into a heap of laughter at work and now i cant stop  sosad laughatmyownjokes,6
43136,side bitch thinks shes important lol sad moveon,6
43139,think i have been dumped not heard fae user for numberdays not seen her for about numberweeks sad,6
43140,ive been lucky enough to see user user and user rocking as killer queen in user well goodbyeeverybody sad,6
43141,what would life be like without it being complicated  boring sad ruff  plain drama free,6
43142,that moment when you realize that tonight is your last play practice ever sadtweet,6
43143,feeling under the weather today as i have a raging ear infection in both ears sadface unwell sad,6
43144,pretty much gonna have to stop numberhappydays cause of my lent choices sosad,6
43145,my poor puppy had yet another seizer this morning poorthing sosad,6
43147,why is it so hard to accept the truth bitter sadtweet,6
43148,the fact i seem to have lost my sunglasses is actually breaking my heart today sun nosunglasses sad,6
43149,the bae didnt come to the gym today sadtweet,6
43150,getting way too annoyed at chilean politics sad,6
43151,cleats ripped cleatless sadtweet,6
43152,in gary noone is safenot even the homeless smh sad,6
43154,u had to do it and nw u find it hard to handle may b da challenge seems invigorating yet passion is lackingmotivationdesperate,6
43155,i guess if u aint got no friends  desperation steps in sad,6
43157,ah stinkros ona night out for the numberst time ever sadtweet,6
43158,i feel like doing something productive but i cant seeing as its numberpm and i have to get up in number hours and number sadness,6
43159,cutting in two weeks with user and user  sad chickenandrice,6
43160,so batb returns in maywhat are we all going to do without seeing user user user user on screen  sad,6
43162,i have a strong feeling that females are gonna extinct first with the kind of news i here sad,6
43163,it hurts to knw the truth sad,6
43164,no more  sad,6
43166,swear i have more conversations with people over snapchat then sms these days sad,6
43167,lady gaga is currently in austin at sxsw and im not there sosad,6
43168,its pretty sad how some kids are glad its springbreak for other reasons  to stay away from the bullies at school sad stopbullying,6
43169,poststalk depression sad,6
43170,custer destroyed our home and killed some of our family  restinpeace sad destroythewhitemen,6
43171,hey susanpatton you archaic ignoramus  sending you a copy of my book then we can talk about how sexual assault is all on women sad,6
43172,started on episode number and im ending my night on episode number sadface fack sosad onlynumberepisodes,6
43173,i just wanna know u better know know u better nowi just wanna know u know u kdsadhope,6
43174,went to the pediatrist and was told i have severs disease in my heel so it looks like frisbee has to waitsosad,6
43175,really not looking forward to this number and half drive back to gainesvegas sad wasaperfecttrip,6
43179,some nudes should stay where they at smh sad isdatit areyouserious,6
43180,after everything and you still text and snap me kinda pathetic funny how this work  desperate,6
43181,user and i both work at nationwide but at different locations sadtweet,6
43182,user user im feeling lonely in the back of the class today sadtweet,6
43183,laugh is the best cure lasttimelaugh pagitadi sorangnumber wow soo sad,6
43184,rockets vs thundernation and no television viewing let get it together user user  so many new fans can be gained sadtweet,6
43187,my dasmile wanna stay home me please my dasmile just kidding sad,6
43188,day number of off from fizzy juice men got a phone number randomly why ohno embarrassed miss fizzy juice though sad,6
43189,grey sky come falling and i know that better days will come astallaslions atal duermete sadtweet,6
43190,tugas numpukksad boring tired,6
43191,im so belang sad,6
43193,selena gomez needs to grow some self extreme  sad beiberarrested selenagomez,6
43194,missing another number tests and the first game of the season today awesome  sad,6
43195,just saw investigative correspondent user reached agreement to resign from user their best most underused reporter sad,6
43196,when you know youre being stalked lol sad,6
43197,user miss my baby girllots lots sadness,6
43198,have you ever felt like the only floatee in the oceanwelli dosad,6
43199,no response from them sadface how do i find her imissyou mybestfriend gradenumber sharalynalarde werru sad,6
43200,why cant you have the same feelings for me that i have for you sadtweet mylife itsucks onlyadream illneverhaveyou,6
43203,user will we be on the same servers at americans they will have a huge advantage b  c the game was released early there sad,6
43204,anyone know a good chiropractor around the aventura area i need one desperately desperate help,6
43206,it be the bishhes with thousands of followers talking about whos sparking  sosad,6
43210,im kicking the dirt cz i never gave youthe place that u needed to have  smile sad mnumber,6
43211,only number percent of the millennials considered any type of spirituality to be important in their lives t rainer the millennials sad,6
43212,user user he was a big personality that will be missed he was what the unions really kent to the left working class sad,6
43215,rip to the user staff who died this morning in that accident user sad lagos,6
43217,cant realie on anyone sad,6
43218,my brother literally just left and miss him already sad,6
43219,had the worst dream ever sad,6
43220,my computer hasnt moved but theres someone elses crap on my desk so im sitting at an empty desk with my phone and my breakfast  sad,6
43221,messed up the experiment waste of time  sadness,6
43222,i be forgetting what its like to be my age sad,6
43225,what a terrible night and i doubt today will be any better sadtweet,6
43226,breaking news your bbm sm can take more characters then twitter limited number characters sad,6
43227,it aint that hot   desperate,6
43228,and everyday i have to look at him  and it makes me feel  depressed cuz i cant even talk with him x shit depressed sad lonely,6
43229,should i really be this excited about getting new windows for the house sosad,6
43232,fewer in number less in quantity fewer apples fewer not less less apple juice despair,6
43235,shut the fuck up and get on with the lecture theyre for everyone not individuals grief,6
43237,i think celebrities are so out of touch w reality that they dont know how to act like normal human beings sad justinbieber celebrities,6
43238,fuck my life why cant the fever just leave  sad,6
43239,user user user user guys is there any hope for the space center gw sync issue thank you desperate,6
43240,snowfield frisbee today anyone desperate,6
43241,apparently there isnt a single user in the uk sadness,6
43243,i wish i could see zayns dick sadface sadtweet,6
43244,the eyewitness account is most likely the believable account no judge from any country grabs at law enforcement guns  spin sad,6
43246,zero babies being born today sadtweet,6
43247,my sister attends a california state university they are telling all students they have to sign up for obamacare desperate tyranny,6
43249,i waited frustrated sad gn,6
43251,i just used a dirty cup for my coffee  desperate needthatcaffine coffee kurig onetruelove,6
43253,grief changes our perspective on life it is trite but true that how we deal with sorrow will make us bitter or better grief,6
43254,getting tarted up to go out later but would rather be slouching around waiting for holby might have to watch it late tonight desperate,6
43255,i accidentally hit my head on the toilet bowl while i was bending down i might have a brain concussion sosad,6
43257,can spring break fucking hurry up already desperate tiredofschoolalready,6
43258,guess i better get up and help ben pack for offshore sadface no sadtweet,6
43259,i just wanna go home now sadtweet,6
43260,was so happy to hear the birds chirpin this morning   numberfeel some warm weather until i turned on the radio heard were getting snow sad,6
43261,user ruuud do somethinglet users knee heal pleease i know u can do magicu did it all the time on the pitch desperate,6
43262,i dont know if i can ever trust user again opened my bottle and didnt find a grannyism on the cap sadtweet,6
43263,im still inlove with himsad,6
43272,all i want is the beach sand sun waves salt desperate,6
43274,what a nice day in cbus number today and then numbermoro comesmore snow sosad,6
43275,i need people to text actually i just need friends  sadtweet friendlessforever wah,6
43276,user avril please come to show in southern brazil also  curitiba please bitch tt sad,6
43277,he doesnt care anymore sad,6
43281,goodbye summer   teardrop sad memories,6
43282,im convince niggahs go be number still choosing sad,6
43283,ill pay someone to do my math test and make up work desperate,6
43284,wont get a surface power covermicrosoft took number long to release after i paid for number type coversplus it will have no backlights sad,6
43285,it really sucks to lose your favorite chapstick at disney  sosad apple,6
43288,how could a plane just disappear how does that happen scary sad,6
43289,user user user going to the dentist today causeitsspringbreak sad girlsgonewild cleanteeth,6
43290,canucks got a numbernumber lead but end up losing numbernumber embarrassing shocked sad,6
43291,ill never let go jack ill never let go ltnumber omfg im actually crying so hard right now ha tatanic sad,6
43292,that twitpicproves one thingfemales cant stand competitionsad,6
43293,my office is moving to hull this is the last week of user as my morning caf sad,6
43294,ay imagine selling clobber on twitter the fucking shame in tha embarrassing cringe desperate,6
43296,user ysispeakout nicolashunger wewantsweets loreto numbergoingonnumber desperate,6
43299,some of these niggaa come out in some fly shi but wont have two nickels to rub together sad,6
43300,already having a bad enough morning no need to make it worse fyou getmeoutofhere sadtweet,6
43303,donating blood for extra credit in my anatomy class desperate,6
43304,user used to be a steal low prices numberday shipping now with sales tax user is the better bargain sad rememberwhen,6
43305,i miss not feeling like crap all the time and hard core workouts and a normal routine and soccer  sadtweet,6
43306,me  come on walker its been a long week walker its only tuesday sadtweet,6
43308,just had my last ever lecture at the uea   sad butalsohappy,6
43309,i dont know what ill do if it snows tonight  tomorrow sadness,6
43310,want to meet antoine so bad user desperate,6
43311,sbarro filed for bankruptcy protection sad,6
43314,user i got it first i was the first person to answer real madriduclqnawithdeji sad,6
43317,you know i havent done laundry when im wearing jeans ive had since middle school desperate,6
43318,you never know how bad someone means to you until they pass away sorrow missingmydad,6
43319,that whole comedy bit with the presidentmost awkward thing in the world to watch seriously fail healthcareact desperate,6
43320,i cant even be a teen wolf user sosad,6
43321,i dropped pumpkin off at the vet this morning teared up i dont want him there overnight sigh sad,6
43323,as educators we always hope to see our ss make a name for themselves but not this way why senseless sad,6
43324,then realize you left all the things in the purse bag sad samprobs,6
43325,number hours till my job interview i really hope i get this job regardless of the hours desperate,6
43326,if anyone wants to help me with precalc just hmu desperate pleeeaaassse,6
43327,forgot to bring coffee too afraid to try mccs version of coffee sadtweet,6
43328,deepest condolences  bafanabafananumber coach for the loss of his father may he find strength number ovacum de challeges dt r bestow upon u grief,6
43334,long ass day on campus life truly sucks after all sad feetkillingme stress lazy,6
43338,wwe acts as if wwf attitude era never happened they only show vintage matches before number sad wwfruled,6
43340,wish i could just leave class now that my presentation is over sadtweet,6
43342,thoughts and prayers are with you rich hope to see ya on the ice again soon  nhl hockey sad dallas,6
43344,its moments like these that make me realize how much iv come to rely on em for every little thing sadtweet stillmissingem,6
43345,the sad moment when my kiss app isnt working now im missing bmsradio fuckbuffering sad morningincomplete,6
43346,charlton athletic are now an annex to a belgian organisation their identity will fade while the football league watches on helplessly sad,6
43347,that moment when you dont want to check your bank account because you dont want to see how much money you dont have sad,6
43349,somebody give me a placement please desperate placement business,6
43352,and i still dont have a manicure is there a manicurist that will come to my house desperate,6
43354,i dont like it when user is mad at me  sadtweet,6
43356,multigrain puffins are not on the same level as peanut butter ones sad pbshortage,6
