,storyid,sequence,text,sentword,sentword_vector,emotionlabel
4708,c5ef517a-dd69-41b4-8265-c70f7440729d,storytitle,giving clothes away,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4709,d6ffa004-427e-44c0-99da-e486e1e4a9fc,sentence4,they saved and inputted all of the codes into their accounts,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4710,59a9cde9-9b5a-439d-91fa-910d1bbe2bdb,sentence3,everything was going fine at first,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
4711,3783acbd-fe7a-4e46-97a3-67274a1a693f,sentence4,sue had to go get mark help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4712,5d4f88b4-a721-4326-a434-9f709aeccf50,sentence1,alexandria sang on the sidewalks in her city to  support her family,support,"['relief', 'interest', 'involvement', 'enthusiasm', 'anger']",5
4713,607b0cba-fdaf-44d0-b5f4-0c64b787271f,sentence2,he tried to take good care of them,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4714,7d7a42d8-3913-4247-9d0b-ca331127c980,sentence2,we stopped by the chocolate shop,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4715,09e47449-4826-4ec1-bd0b-cf00cc4ddd27,sentence5,i left quickly and told kate that i had an emergency,emergency,"['relief', 'panic', 'desperate', 'fear', 'relieved']",5
4716,42ae17da-701d-4d50-ac4e-a469a20a53a4,sentence1,tom didnt care much about politics,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4717,651d4b65-c389-4860-ba85-b996a76a2088,sentence3,he finally saved up enough to buy them,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4718,53a9539c-f3e6-4eef-80ba-3690494cbbbf,sentence4,tims little brother was momentarily relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4719,22a50c29-5457-412d-b7cb-e78d460516f1,sentence4,even though his wife complained about it martin didnt care,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4720,45c3de96-54ff-4019-9e97-468a099664ba,sentence4,he didnt care about training and lost easily,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4721,c35124fd-8ff2-42b8-96c0-681203bd80e5,sentence5,to bias relief she actually liked the man very much,relief,"['relief', 'relieved', 'desperate', 'panic', 'surprise']",5
4722,3b4df8b6-78e7-4b83-af5c-c991a57f43d7,sentence3,tom went to the doctor to get help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4723,933a9679-f7a8-48b4-b666-6348f13dd7be,sentence3,we could not reach an agreement so we decided to flip a coin,agreement,"['relief', 'interest', 'involvement', 'interested', 'fear']",5
4724,839c3529-2bca-4aaf-a68b-9a0dc9b5da0b,sentence5,sally is now training her puppy to be a rescue dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4725,a5b255e6-fe36-4b96-ba7c-5768620bb62e,sentence3,the hitchhiker thanked jerry for the ride and asked about the car,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
4726,35f5f180-7610-4013-97dc-cceda5732b68,sentence4,her skills improved,improved,"['relief', 'relieved', 'interest', 'surprised', 'happy']",5
4727,8476a404-47fd-48f6-ba1f-d4ce62989fda,sentence5,tim wasnt allowed to go back in to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4728,8b661d98-e386-45ac-b289-b40d3f1e4a7e,sentence2,he tried cleaning them but it didnt help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4729,b38fc8ba-0aeb-40b8-ae1e-0b1584fe739d,sentence4,he saved up until he had enough,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4730,495a7e81-501f-4ad6-9394-ed03cd3c5250,sentence4,she reached into her pocket to retrieve a ticket for the attendant,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4731,8e3d7cd2-050f-447a-9875-0b1561ddc0b6,sentence2,he thought it would be a good idea to save money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4732,daa78981-6387-4983-ba43-83a2c1e02f42,sentence5,they had cancelled school because the storm knocked out the power,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
4733,23ff1c19-f537-4bf8-980f-04e6ba56ed05,storytitle,solve the puzzle,solve,"['relief', 'interest', 'worry', 'anger', 'interested']",5
4734,527475a2-536b-478b-bcf0-28f208b0d0bc,sentence4,she saved up her money,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4735,9d52d763-59cd-4b83-ae28-cf2a0c65e81a,sentence3,however this year our trip had to be cancelled,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
4736,6bfa79ef-81cc-419c-a023-44155e81ebf7,sentence5,they had a huge yard sale and what was left was donated to the needy,needy,"['relief', 'desperate', 'grieving', 'sad', 'anxious']",5
4737,365aebac-49e4-40ba-a36a-fb1cd73ff793,sentence2,the police stopped her thinking she was on drugs,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4738,d6625e28-aeeb-4aa5-b764-6f555db82c11,sentence4,it was a job working for a homeless charity,charity,"['relief', 'involvement', 'interest', 'hate', 'desperate']",5
4739,81e2b875-d946-447b-b13c-00dedbc936cf,sentence3,he bought a raffle ticket for a new fridge at a charity event,charity,"['relief', 'involvement', 'interest', 'hate', 'desperate']",5
4740,6b8fc17d-ca5d-4ccb-9faa-831987b9cf7e,sentence1,jerry moved from the united states to paris,united,"['relief', 'involvement', 'interest', 'fear', 'interested']",5
4741,a149d7d6-4cfd-4429-aec3-31df69f08d71,storytitle,hot air balloon disaster,disaster,"['relief', 'grief', 'panic', 'fear', 'desperate']",5
4742,6113761a-fa23-4645-a7de-8b7999ed1748,storytitle,rescue dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4743,6113761a-fa23-4645-a7de-8b7999ed1748,sentence1,maury bought a rescue dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4744,6113761a-fa23-4645-a7de-8b7999ed1748,sentence2,he bragged to everyone that it was a rescue dog,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4745,6113761a-fa23-4645-a7de-8b7999ed1748,sentence3,finally one person asked where he rescued it from,rescued,"['relief', 'relieved', 'desperate', 'grieving', 'scared']",5
4746,6113761a-fa23-4645-a7de-8b7999ed1748,sentence4,he said he rescued it from his exgirlfriend,rescued,"['relief', 'relieved', 'desperate', 'grieving', 'scared']",5
4747,392cf182-1636-4281-b6c2-8870a266329b,sentence4,all of her plans ended up being cancelled because of a hurricane,cancelled,"['relieved', 'relief', 'surprise', 'anger', 'mad']",5
4748,11d6136d-7983-4bb3-ba1e-ce4de59736bf,sentence5,everyone thanked her very warmly,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
4749,afa0eb49-0789-4e2c-b5c7-cde6b2907a3a,sentence5,her older kid had to help out,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4750,da722c59-fc1f-406a-9345-b8298c88e08e,sentence5,i was upset and told her what happened and she didnt seem to care,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4751,fd2a1a98-10c2-42d1-994e-48550ba2f502,sentence2,he quickly prepared a place,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4752,b59407c0-2dff-4987-ad21-7950c73e59aa,sentence1,trudy prepared a pasta dinner for her boyfriend,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4753,c35ae348-4277-433b-80a6-ab1c7efce1df,sentence5,craig called  with his cellphone and waited to be rescued,rescued,"['relief', 'relieved', 'desperate', 'grieving', 'scared']",5
4754,9e36c94d-8e44-4960-9dad-f3fb58f8a468,sentence5,she did not help them out much with their sewing problems after that,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4755,35b7e126-11dc-4799-b083-96d05070d593,sentence3,my wife stopped by the store to get some,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4756,35b7e126-11dc-4799-b083-96d05070d593,sentence5,my new shampoo helps cure my dandruff,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4757,fc2ab9da-c3d2-4379-8f43-cf54c5248524,storytitle,testing doesnt help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4758,fc2ab9da-c3d2-4379-8f43-cf54c5248524,sentence2,his mother took him for educational testing to try and help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4759,e3384a79-df52-4e03-b88c-c4ba8f1b9211,sentence3,a grandfatherlylooking man behind judy reached past her,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4760,8868226d-cebc-4fa7-ab4c-ad16886f84ed,sentence5,he pointed her to the bakery next door for which she thanked him,thanked,"['relief', 'enthusiastic', 'surprised', 'sorrow', 'relieved']",5
4761,d7098dff-6a3b-47b6-b331-c75264325ba4,sentence2,so joe decided he would make a studio to help out local artist,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4762,d7098dff-6a3b-47b6-b331-c75264325ba4,sentence4,joe saved up money to rent a place for the studio,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4763,108b80d3-98eb-42fd-b322-48cd874bbbcd,sentence5,the plumber used a special tool to fix it which george didnt have,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4764,45cd8ab2-ae15-4798-91c0-6da38d5ff076,sentence5,sean was giving a celebration cake and a pink slip,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4765,88a7161c-d10e-435c-8ed7-6b8ef0f659c3,sentence1,my cell phone charger stopped working,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4766,85aeb971-45e9-4317-abfb-1d6048f3d2ae,sentence4,instead of giving it to jane the neighbor took the shoe,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4767,2949120a-4907-46db-80e9-5f7fb2d6f691,sentence2,i had several tools to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4768,b2dd1ca3-6d59-4a29-bd15-7ac2f3ff6cc5,sentence2,she bought a long pool noodle to help her,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4769,fc2436db-5205-4a36-820d-c04e0b33f5ea,sentence4,the plane had an issue and they would be delayed three hours,delayed,"['relief', 'fear', 'anxious', 'worried', 'nervous']",5
4770,a08ccede-52e8-4f5f-b399-be02cf8e7c05,sentence3,carlos brother came over to help him out,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4771,5cb7bfaf-f80b-47de-9708-d5bbbcafa274,sentence1,adam saw a tv special on lucid dreaming,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4772,f37f3c06-1ee5-40d7-8f50-b20cb4dc29f3,sentence5,the girls got aboard and they rowed their boat to shore,aboard,"['relief', 'relieved', 'fear', 'surprise', 'panic']",5
4773,10e5964e-e084-42c6-b04a-33b0a1c0194e,sentence1,ken looked in the mirror as he prepared to leave and halted,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4774,1f675ac2-e8f9-4ffe-a531-1b87151daf16,sentence4,she saved the last slow dance at homecoming for him and it was nice,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4775,028ce8b5-b4e8-4696-83e6-4b85c2efa11b,sentence4,under his care pia grew confident in herself and began eating again,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4776,dc35a081-83a3-4318-9f30-dde2593864b8,sentence4,his care suffered a couple of scratches and dents,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4777,357ce7ae-7cf2-4f0c-9d71-b60a06f82878,sentence5,it promoted als floral design company greatly,promoted,"['relieved', 'interested', 'interest', 'relief', 'involvement']",5
4778,cb8e93a9-cfce-4bdf-a171-6712e4a24077,sentence5,he spent the money so fast that he forgot to save enough for food,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4779,e773e5ca-e400-444c-8fcb-6f477910149a,sentence1,earls brother called for tech support from his mobile phone company,support,"['relief', 'interest', 'involvement', 'enthusiasm', 'anger']",5
4780,e773e5ca-e400-444c-8fcb-6f477910149a,sentence2,they sent earl the support email meant for his brother,support,"['relief', 'interest', 'involvement', 'enthusiasm', 'anger']",5
4781,8fd35c24-88af-4c47-90d9-0f4daaff24ce,sentence4,rescue teams were sent out but nobody could find them,rescue,"['relief', 'desperate', 'grief', 'relieved', 'fear']",5
4782,aebf83cd-1ca8-4256-bb28-9c119501ec3b,sentence2,dan saved the collection and looked at it often,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4783,23a348c4-e775-46e7-b6f2-1110a42d9e5e,sentence3,the store ended up giving me half price for my prints,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4784,1e327d5f-98bf-41ed-8625-e21cf89fdedd,sentence4,i reached my goal weight in only two months,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4785,5d86f30d-cd7f-48dd-8c0d-0baf0aa98d6a,sentence4,she built her very own fine jewelry company,fine,"['relief', 'happy', 'interest', 'surprised', 'grievous']",5
4786,0f7dab4c-214f-40a1-9aab-53622f43b24a,sentence2,she wanted to go into beekeeping to help foster their populations,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4787,0f7dab4c-214f-40a1-9aab-53622f43b24a,sentence5,sharon ended up donating to beebased charities and working elsewhere,charity,"['relief', 'involvement', 'interest', 'hate', 'desperate']",5
4788,f1b66e38-6e73-4ede-833a-c94d6a94b196,storytitle,lawn care,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4789,f1b66e38-6e73-4ede-833a-c94d6a94b196,sentence2,he looked for lawn care companies in the area,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4790,bb5f25b8-0eb0-4ba1-b413-e9f91dccf708,sentence1,melanie prepared a cup of tea for ben,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4791,674803c1-2b1d-4145-9a87-ca131c4a75ce,sentence3,he struck out several batters,struck,"['relief', 'relieved', 'panic', 'surprise', 'fear']",5
4792,83be4d18-9b3d-49c8-a9b8-0fa07f09dd85,sentence2,leda was relieved to learn this,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4793,5a582f61-571d-40a2-8314-271ad613ca5e,sentence2,she got a piece of floss to help her,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4794,e0b1581a-812e-4640-94ac-655b3d747d84,sentence5,the neighbor was able to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4795,f22e99b1-531d-498d-a293-026494d0d6e6,sentence5,tim was very relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4796,e5214859-87bd-493f-aefc-cab687161b03,sentence3,but someone stopped on his shoelaces,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4797,f18c7251-2caf-4d2f-8b81-0917dafe537a,sentence2,she placed both on the counter to help her make this decision,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4798,a62f5369-d953-4881-bdad-713438b0293e,sentence4,the life guard stopped them,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4799,0153847f-f49c-46d5-bbeb-cb2c5354129d,sentence5,it took them  hours to reach their other car,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
4800,4e91fe36-a6db-468e-8461-4b4cc26a17c8,sentence3,kate tried to be accommodating but it didnt help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4801,95b139f4-31e9-4317-8bc2-957b04dcb3fa,sentence1,steve needed a maid to clean his house and take care of his kids,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4802,8484ee74-eb0b-4161-9fdc-d668129c8ddc,sentence4,so she boiled some stress relief tea,relief,"['relief', 'relieved', 'desperate', 'panic', 'surprise']",5
4803,926023cc-2964-4fa2-9e6b-aa781b18f0cc,sentence2,he prepared himself very carefully,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4804,14a64153-cc0d-47d4-b016-7e7bf7322b19,sentence5,eventually he got saved,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4805,d48704e6-1fa2-4b64-be12-ea0eddfc1db1,sentence5,reuben got her safely back to the retirement home,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
4806,9e4b2049-c74d-4255-a0b8-5833d3494768,sentence3,they reached almost  feet,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4807,86435505-d24e-408f-98f1-0ef9731f4e45,sentence1,tim and may stopped rowing their canoe,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4808,4fc78f45-203b-46c7-9521-e3f01ca6acb6,sentence2,i was limited to only five checkouts at first,limited,"['relief', 'interest', 'interested', 'involvement', 'fear']",5
4809,30934df5-e31c-472e-9450-c905314ef1b0,sentence4,the workers foot dislodged from the lever that stopped the ringing,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4810,1f335c5a-81e1-4a3f-8d17-818e45dcb831,sentence4,but his mile time didnt improve,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4811,f5149942-f0de-4e89-8964-5351d87720c4,sentence5,randy moved back to texas after resigning from his new job,resigning,"['relieved', 'disgust', 'sadness', 'worrying', 'involvement']",5
4812,a3941f50-d68c-44b1-908b-175b61383a3f,sentence1,rick decided to do his own oil change to save money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4813,fc5950e7-ed46-4b9a-bc4b-ca40e869948a,sentence5,he was able to save a lot of money by using recycled tobacco,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4814,aa68979e-a1bd-4431-8bd1-520d501a302e,sentence4,someone suggested he see a hypnotherapist to get help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4815,8f272c09-ebdb-4dbe-bb88-af74818b16de,sentence4,toms dad had been given special leave,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4816,acfcb044-f959-452c-befc-b79d61a4b4a0,sentence5,katie was relieved to buy new ballet slippers,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4817,32df9200-45eb-4a8a-9bcd-af545dc134fd,sentence4,it didnt help much,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4818,9b909c79-6f2f-4279-8c06-9d1fe01283ea,sentence2,he was not prepared for the maintenance needed for his car,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4819,224ac707-957c-4586-a74a-b2f5a25afeab,sentence3,desmonds pianoplaying slowly improved,improved,"['relief', 'relieved', 'interest', 'surprised', 'happy']",5
4820,51da7139-8c8b-422d-83aa-2d23dd24823b,sentence5,kelvin stopped journaling his thoughts and feelings altogether,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4821,1ac70ec3-01ce-4b5f-936e-09baff579078,sentence4,as i reached under a bush something moved,reached,"['relief', 'surprise', 'surprised', 'relieved', 'interest']",5
4822,2fc6b8c7-5287-4725-903f-b54560e55b38,sentence1,ben had to help roger move furniture out of his house,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4823,cfa3982a-6124-49b0-b00e-711946350133,sentence2,i met her in the emergency room,emergency,"['relief', 'panic', 'desperate', 'fear', 'relieved']",5
4824,cfa3982a-6124-49b0-b00e-711946350133,sentence4,the nurses took care of her and gave her medicine,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4825,f0d3eda2-1f57-475c-97fb-371d66c4d649,sentence4,and she took care of it everyday,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4826,72f035d3-bc18-441d-8ce5-b585daed72f4,sentence5,katie could not have been more relieved,relieved,"['relieved', 'relief', 'surprised', 'amazed', 'surprise']",5
4827,edc7f7a5-d84a-414c-997d-33ed5b250e2c,sentence3,he saved up his money,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4828,bdadf360-bef2-475d-b0b3-9d6ec2ce6bb1,sentence4,he finally saved up enough,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4829,f3bb6b32-54d4-4267-ada1-315afd0eb8a7,sentence4,she went to the emergency room,emergency,"['relief', 'panic', 'desperate', 'fear', 'relieved']",5
4830,54018123-92d6-439a-8725-897fb6a8edf7,storytitle,solar panels save money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4831,f1a492fd-ad24-41d8-af27-46d3eb32f3d2,sentence4,i ran leaped and could not reach the branch and fell on my back,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
4832,e0118e20-c52f-43ec-bf75-21571859898d,sentence2,she always helps us in any way,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4833,e0118e20-c52f-43ec-bf75-21571859898d,sentence3,one day she is the one who needs help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4834,45e78d08-5ff5-4216-b36b-5e0502d514e3,sentence4,he went down to ask what was going on but the picture was clear,clear,"['relief', 'interest', 'surprise', 'happy', 'involvement']",5
4835,d3354769-35bc-4250-b775-d1e9a16374ff,sentence3,tim wasnt prepared for the high altitude,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4836,59264d77-72c3-426b-8853-1e7d06557fde,sentence4,her groom to be dived and tried to save her,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4837,87104bb4-486c-4813-98f3-d306605ddd27,sentence2,they didnt take any precautions to ensure it is safely contained,safely,"['relieved', 'relief', 'fear', 'happy', 'anxious']",5
4838,4b84f9ed-d5e2-4dbe-8997-a735d3f1d675,sentence1,jimmy decided to support trump for the election,support,"['relief', 'interest', 'involvement', 'enthusiasm', 'anger']",5
4839,bdceef96-6112-434d-b934-9de9791eddb1,sentence3,he couldnt reach it though,reach,"['relief', 'desperate', 'interest', 'eager', 'happy']",5
4840,400e90ca-9e44-47b2-ab38-b5c6ed458a88,sentence1,sara needed help with her tennis serve,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4841,400e90ca-9e44-47b2-ab38-b5c6ed458a88,sentence2,she hired a tennis pro to help her,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4842,400e90ca-9e44-47b2-ab38-b5c6ed458a88,sentence3,the pro helped improve her serve,improve,"['relief', 'interest', 'eager', 'desperate', 'worried']",5
4843,65d2b1f3-f6fe-42ae-bdfe-0e8b488d29e9,sentence3,the sound of breaking glass stopped her in her tracks,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4844,e86c749d-bb1e-4128-8199-dba4f2293872,sentence1,kara was starting up a jewelry business with limited resources,limited,"['relief', 'interest', 'interested', 'involvement', 'fear']",5
4845,e86c749d-bb1e-4128-8199-dba4f2293872,sentence4,kara found a charity thrift store loaded with donated accessories,charity,"['relief', 'involvement', 'interest', 'hate', 'desperate']",5
4846,e86c749d-bb1e-4128-8199-dba4f2293872,sentence5,the secondhand necklaces provided parts galore while helping charity,charity,"['relief', 'involvement', 'interest', 'hate', 'desperate']",5
4847,ff888dae-159b-4b24-b959-adf4b98a2494,sentence4,julie saved all of the money she earned,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4848,059d2e66-e76a-4dda-abf7-aa74919b0883,sentence5,tom didnt care and kept wearing it,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4849,d292fd66-e8e1-4e2b-833c-a08b9ed0c8b2,sentence3,i asked what i could do to help them,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4850,a3ebd5db-ef95-45ac-860c-08bd3b052225,sentence3,he decided new carpet would help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4851,54775e27-67c7-4f30-a472-0299dc479ccf,sentence4,she finally saved up enough,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4852,e8c2f1d4-a622-4e14-a524-e31cdeb88585,sentence2,she prepared her dog for a very long time,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4853,0745ffa5-9fcc-4ec0-86cf-c35f0cfdd072,sentence2,i called my dad to see if there was anything he could do to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4854,0745ffa5-9fcc-4ec0-86cf-c35f0cfdd072,sentence5,as i was leaving out he told me he was giving me the truck,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4855,7cac17b7-6e02-46d0-b2e7-c37793eabef6,sentence2,he saved his money and after a couple years he was able to do it,saved,"['relief', 'relieved', 'fear', 'desperate', 'dreadful']",5
4856,b0490c96-78d4-4578-a5e0-a6fb5e25e44e,sentence2,the companys mission was to provide food to needy families,needy,"['relief', 'desperate', 'grieving', 'sad', 'anxious']",5
4857,d7f05ee7-b609-4cfe-950f-206a38961dcc,sentence3,the new snowfall didnt help their outlook,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4858,d7f05ee7-b609-4cfe-950f-206a38961dcc,sentence4,they prepared for another cold night huddled together,prepared,"['relief', 'eager', 'surprised', 'anxious', 'afraid']",5
4859,213ea7a0-876a-4ee2-84f7-9f54966a4418,sentence5,after taking care of the cat for so long she decided to keep it,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4860,1f2b76e2-21a4-4073-90b0-601441b02e41,sentence4,he started to save all his money,save,"['relief', 'desperate', 'happy', 'fear', 'afraid']",5
4861,51da2e8a-ddfe-45df-92d0-ca981e3bf3db,sentence4,she was trying to walk but was giving up in despair,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4862,8916ac82-22b6-42ee-b724-b919ab518bdd,sentence2,but i wasnt feeling too well so sought some help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4863,a32d5039-ca8f-4027-a008-209dc457edcd,sentence2,when one stopped someone else tried to get in,stopped,"['relief', 'fear', 'worried', 'angry', 'surprised']",5
4864,edf6646a-7fcc-4890-81c9-46a0d55ac230,sentence4,he called for help and then ran to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4865,b5aa9149-c385-4ff9-89a5-74cce1791909,sentence3,however he needed help with his right swing,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4866,6d4f5535-fe50-4958-b38f-b7fa9a0523f9,sentence2,they both needed money to support their kids,support,"['relief', 'interest', 'involvement', 'enthusiasm', 'anger']",5
4867,c80dce7d-196b-494f-9064-1217cac0c635,sentence3,one day i was in the bathroom when she was giving instructions,giving,"['relief', 'fear', 'interest', 'interested', 'wary']",5
4868,514b6122-0efd-4e01-b505-6e046cf4c8e6,storytitle,special needs,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4869,514b6122-0efd-4e01-b505-6e046cf4c8e6,sentence3,he heard them picking on a boy with special needs,special,"['relief', 'interest', 'surprise', 'involvement', 'curious']",5
4870,0c79e11e-bfb6-4743-b989-19785ba60a6c,sentence4,gareth decided to move to africa to help rhinos,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4871,8c35d89c-7ce4-4ae3-9ba7-8eeb74c08e82,sentence2,he told me that he needed help in his research lab,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4872,1109a6e0-5541-4d4b-85c9-7d2ca40d19f7,sentence5,i drank a cup of coffee to help me stay awake,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4873,156f301c-7fa6-4f3a-98c4-a75dca05376e,sentence3,they began to think that i didnt care about or like them,care,"['relief', 'worry', 'worried', 'interest', 'grief']",5
4874,5d196e8c-d306-45ef-bd33-ddb51a24597f,sentence4,it wasnt enough to help,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4875,d4b0ee31-a6c1-4fb0-b570-800b7111093a,sentence3,he decided to stop and help her,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
4876,d4b0ee31-a6c1-4fb0-b570-800b7111093a,sentence4,she needed help with changing her tire,help,"['relief', 'eager', 'interest', 'desperate', 'fear']",5
