,clean_text,label
14019,i cant wait till the weekend smile surprise,6
14020,opening my car door to some stars tickets on my seat surprised aepidateparty,6
14021,honestly cant believe im walking back from the gym in shorts amazed,6
14022,the only white guy in the high school jamfest just won the dunk contest success surprise,6
14024,sharon salzberg is not only a gifted meditation teacher but also a compassionate story teller i am ordering audio everything amazed,6
14025,got to get up early why do they drag me on like this mondaynight surprise yayjob,6
14026,damn have to admit when im wrong people do care surprised,6
14027,if user isnt a good guy when hes older life would be wrong sav nut surprise,6
14028,hoy vi un fucking big tornado in front of me  most amazing  scary thing ever amazed,6
14031,just did this personality test and it was so accurate amazed likewow,6
14032,so far this actually isnt that bad of a match surprised,6
14033,whoa did not expect the ending of himym surprised cantbelievethatwasthelastepisode,6
14034,had mad fun time with cousins surprise dinner anniversary,6
14037,i had a feeling user would make an appearance  raw  sneakattack surprise imissedyou wrestlemanianumber fearthebeard,6
14041,user won skills challenge and number pt challenge you gotta cuff bruh user amazed okdoyothaaaang,6
14043,felt good walking out of the school from the banquet in my dressall to step outside  have it blow up in front of a bunch of ppl surprise,6
14044,since i havent seen my dad in time i am going to make a surprise visit to his house when i have the preggo stomach for parenting surprise,6
14045,hangover three is actually funny surprised,6
14046,i feel like getting andrew a little puppy for his birthday but i dont know whether he would love me or kill me  surprise,6
14048,far out it is warm in melbourne for once surprised,6
14049,its actually been a better numberst year than i thought it was going to be surprised,6
14050,user its april numberst lets tell the city about wyc areyoureadyforthis surprise suspense havefeetwilldance,6
14052,as my april fools prank for tomorrow i decided im not going to do any of my homework notreallyaprank surprise,6
14053,held my cup under the fountain for some brisk raspberry iced tea but pink lemonade came out instead  surprise aprilfools,6
14056,when user comes on my listener station surprise,6
14058,so excited for this weekend there is nothing more important than family grandmabday surprise,6
14060,to harm me is to harm oneself  surprise,6
14061,friends check your emails on the reg just found out im on the deans honour list with highest distinction surprise sheshootsshescores,6
14062,hahasome people been doing their research latelyamazed,6
14064,downtown abbey aint really falling apart without michael crawleysurprised,6
14066,prob takes half the goray singers out there a thousand tries and autotune etc to be half the singer shreya goshal is live talent  amazed,6
14069,holy fuck did this really just happen amazed,6
14070,ducks win boomquacksurprise,6
14071,around the corner lifetime of surprise she embraced change eagerly her hearts fondest friend user haikuchallenge surprise,6
14072,they had a teenaged wedding secret engagement wedded til death do they part never a surprise user haikuchallenge surprise,6
14076,growing up i used to save those poppers from numberth of july and put em under the toilet seat at my house for april fools day surprise snap,6
14081,we gave you the user ticket giveaway thursday at azuri then we gave you the man himself last night at user koc surprise,6
14083,the day ended on a great note surprise,6
14084,numberth tweet  surprise,6
14085,what an odd night sleeptime surprised confused,6
14086,user that final was so amazing i dont even know what to say speechless amazed,6
14087,to all my smarties be on the look out for tomorrows video its going to be special youtube youtuber surprise,6
14088,omgthe facts of the new exo concept is so deepwow amazed,6
14091,apparently health insurance went up today nothing has arrived in my letterbox to tell me how big the rise is user surprise,6
14092,i have white nose hair so thats a thing surprise oldmenrus,6
14093,user shit user just favorited that tweetamazed,6
14094,got number pints for just over a numberver at my mates local in london last night surprised tubewankers,6
14097,i went to bed at numberam and woke up at numberam how the fuck did i do that amazed,6
14098,yknow what its time to step it up im joining the tr surprise,6
14099,i dont know what made this time so different but i want it to be like that everytime  amazed,6
14100,user merry christmas i left you a present  surprise,6
14102,any good for april fools today didnt see anything fun at all in the papers aprilfoolsday surprise,6
14103,congratz to user for getting the numberam slot on metro fm  awesome upgraderadio changessurprise,6
14105,omg just seen the lirpa loof jogging along the number pit trail near me surprised,6
14106,the more fruit and vegetables people ate the less likely they were to die  at any given age  stunning whod have thought it amazed,6
14107,user how do you know mr barth surprised,6
14108,i cant wait to go away with jords number weeks so excited surprise ispoilhim,6
14109,just seen someone using a phone box bloody hell amazed,6
14110,had numberam alarm set to my pandora radio vivaldi station it chose to wake me with carmina burana  o fortuna instead bastards startled,6
14111,just finished watching the season finale of user nothingtosay surprised,6
14112,pero got home and my uncles family are already here surprised,6
14114,enjoying pippin amazed,6
14115,it seems like of those nightwe ditch the whole scene it seems like of those nightwe wont be sleeping amazed flashback,6
14116,yeah were happy free confused and lonely at the same time its miserable and magical oh yeah amazed flashback number number number,6
14118,there is hope beyond the suffering joy beyond the tears peace in every tragedy and love that conquers fear ourgod amazed loved,6
14120,user it sounds like there are dragons flying through my bathroom this morning aprilfool startled,6
14121,the soonest appointment i can get at my dentist for a check up at a reasonable time i can finish work is numberth may incredible surprised,6
14122,soup for lunch or so i thought maybe chicken jalfrezi then no paprika chicken it is scrummy but not what i was expecting surprise,6
14123,so we made it to number oclock without any new dfe policy announcements surprised,6
14125,its tuesday yeahlol and omfg the new user album just blew my mind and then put it back togetherwow amazed,6
14126,a gift from unknown person  surprise,6
14127,number months till our first anniversary need to get planning surprise,6
14129,my babies are on spring break in florida with grandma they have no idea ive flown in to surprise them surprise disneyworld excited,6
14130,just watched the himymfinale and i just dunno how to feel surprised totesemosh,6
14132,i think my days of the im transferring schools april fools joke are over considering i actually did transfer schools  surprise,6
14135,user last night number teenage boys came in at number and i was like to go and they were like no for here theymadeamess surprise,6
14140,called revenue quebec didnt have to wait for someone and they were actually helpful surprised,6
14141,wow did not realise how good htc actually are amazed,6
14142,as a joke i told my mom i got a tattoo last night she asked me on what body part i thought she would freak out surprised aprilfool,6
14143,und closed number days in a row wow they probably havent done that since the flood in number amazed,6
14145,i never thought my students would love fractions this way surprised math fractions,6
14146,the secret to humor is surprise aristotle quote qotd humor surprise secrets aprilfools,6
14151,wisconsin is getting no love from the media  surprise underdogs,6
14152,whoever left the lindt chocolate on my desk  bless you chocolate surprise yummy treat,6
14153,its so hot sam not that i dont appreciate the notwinter weather but damn rtv sweating surprise,6
14154,oh we have a test in math surprise,6
14155,finally home what a tuesday daming nangyari ang daming surpresa ni lord grabe amazed promoted fulltime pushnatinto,6
14156,more people can tell us apart than i thought twinning finaly surprised,6
14157,still cant believe na naka one point something ko sa genetics kag histo after gnhatag ni sir ang midterm grades mindblown amazed,6
14159,divergent was better than i thought it would be surprised,6
14161,so i lit fireworks in honor of april fools today  really loud ones  at number am  in my parents room  surprise,6
14162,super marios luigi has just got on my bus amazed,6
14163,so google added pokemon you can catch to the google maps app just press start amazed,6
14164,dang its been over number months and i believe number weeks already cool surprised,6
14165,when you get more then number likes on your instagram and your just like is this for realo surprise,6
14166,buy a new aux cord and find my old one surprise,6
14170,yes you sandra surprise priceisright,6
14171,did you know jess loves cycling like she follows it professionallyuser yea i got that from social media doinitright surprise,6
14173,user is an april foolz joke errybody surprise,6
14174,dear gavel club you guys are seriously awesome  uom studentsociety surprised,6
14176,taco bell breakfast was pretty good surprised,6
14177,yet another fight surprise,6
14178,we really did have inspections again surprise didntseethatcoming vistaway,6
14179,everybody knows everybody on my tl its crazy how connected ppl are amazed,6
14181,found out i was pregnant number years ago today with one of the best kids ever user  aprilfoolsdayblessingsurprise,6
14185,what a gorgeous day first im seeing of it mind you surprise stuckindoors,6
14186,woke up wondering who was pouring out a bucket at numberam then sprinted outside in my underwear to cover my datsun surprise rain number wet,6
14187,put clear nail polish on my moms bar of soap last night  she showers every morning surprise,6
14188,yes it is sunny outside its also number degrees that friends is not shorts and a tshirt weather surprise,6
14189,user what did you think about the himym finale himymfinale himym spoilers  kinda tucked up to bring mom in and then bam surprise,6
14191,future light bright lol amazed,6
14192,tigers not playing the masters surprise masterscountdown notgoodnews,6
14194,just got done playing number v number with ex prisoners and beat em  threes surprised,6
14195,the sneak cops in oregon drive brand spankin new camaros surprise,6
14196,wow the inhome streaming of user has incredible performance even over the freaking wifi theres no delay amazed,6
14197,user just played one of the best april fools pranks ever on all pokemon fans  trainers amazed gotmyhopesupfornothing,6
14198,wow everyone is pregnant today babiesbabiesbabies surprise,6
14199,guess what im doing waiting for fried rice and orange chicken surprise panda,6
14201,accidentally putting on user pandora instead of user can really catch you off guard surprise notcountry,6
14202,i didnt know dogs could snore smile amazed,6
14203,i dont know how bob ross can be a beast at painting a tree i mean he makes it look so easy happytree amazed speechless,6
14206,user night smile  barca manutd bayern atleticomadrid villa messi smile  hope to see some great moves todayy smile  amazement,6
14207,think shes finally letting me take her out o surprised,6
14208,feeling pity for those souls who have their birthday today and ppl still take it as an april fools joke user  amazed,6
14210,theres number blue derbies number points each and a golden derby number points on mountain view property today surprise derbydaysnumber,6
14213,nice workout today number girls sub number soon number boys sub number amazed,6
14215,actually i just never was god surprise,6
14216,just found out that im going to be a father thankful excited surprised parenthood,6
14217,thank you user for helping me get a distinction in my user electric guitar grade number exam amazed wellchuffed,6
14218,im seriously considering moving to vegas with emma and she doesnt even know it surprise missmybestfriend,6
14219,user making their twitter experience just as amazing as their shows amazed,6
14221,there is not one starbucks in south africa firsttimeforeverything amazed,6
14222,since when i became so heartless surprised,6
14223,is it a knife surprise thearchers,6
14224,hey user backers  user noon tomorrow on the free expo floor find out whats inside your device surprise,6
14225,could it be that spring really does exist amazed,6
14226,getting treats together surprise spoiling worthit,6
14227,libcrib  alec funded groups write legislation for gop in related news christies lawyer exonerates christie in bridge scandal surprise,6
14228,cant believe i was still surprised totally caught off guard thanks guys smile surprise birthday,6
14229,backing the red devils to deliver tonight ggmu surprise underdogs ucl,6
14230,theres nothing quite like finding out theres an number page paper due at midnight surprise iwishitwasajoke butnothisisreal,6
14231,on paper the user look stout wouldnt be surprised if they make the big show mlb user paper stout surprised show hashtag,6
14232,the smell of your skin the taste of your kiss the way you whisper in the dark your hair all around me baby you surround me amazed,6
14233,im always the one who falls for april fools tricks thats three in one day amazed,6
14234,theyre opening up a sporting life in markville mall surprised,6
14235,best news ive heard all day surprised,6
14236,first sunburn of the year and many more to come surprise,6
14237,tomorrow may be the day  surprise,6
14238,learning about this snake that was numberfeet long and that could kill rhinos  titanoboa amazed,6
14240,moms bday this month already have her day planned out  surprise,6
14241,user user i hate talkin in front of people and public speaking ended up being my fav class last semester surprised,6
14244,welbeck is actually playing football  wow surprised,6
14245,has user been sucked up by aliens ahhahaha lol oopsy ohno surprised eyeswideopen,6
14247,really good start from utd surprised,6
14248,user came guns a blazingsurprised mufcfcb,6
14250,my family has remained so strong amazed,6
14251,some of you may remember i bought a wee bonsai  tree before christmas well its now april and its still going strong surprised,6
14252,a cold vegan sambosa from lksc is not a bad way to go for lunch in a time crunch surprised,6
14253,surprise aprilfoolsday,6
14255,eek used to lovvvve jlovehew as a brunette shes a blonde now surprise,6
14256,is it just silly of me to expect people who proclaim to be christian to act like a christian amazed,6
14258,user my sisters and i got my dad tickets to see your show at the dow event center for his numberth how should we tell him surprise,6
14260,haha how god works is funny amazeddaymade,6
14261,that himym finale doetruly shocking surprised,6
14262,mrs k watching holby just screamed surprise,6
14264,slowly but surely u wearing offsurprised expirydate,6
14265,user theyre doing alright mate surprised,6
14267,i really didnt think man united would scored first surprised,6
14269,real madrid fans going for athletico surprised,6
14270,so barca bayern are loosing what a night amazed,6
14271,who knew amy schumer actually would get famous have her own show ummwhat surprised shocked congratsgirl,6
14273,wow my old samsung snumber dev phone just updated to jelly bean surprise,6
14276,mlbnow surprised,6
14277,free tickets to see matilda in london for next saturday dont mind if we do user user surprise,6
14278,cant believe theyre gonna let me be mr rugby astonished,6
14279,wow its number and im not asleep yet surprised,6
14280,cant believe the football results tonight surprise,6
14281,shigley steals numberrd surprise,6
14282,my car is so cleanamazed,6
14283,didnt see that happening tonight united played well surprised,6
14285,when bella girl brings my shoes from the room to the lounge numberput on my feet seriously how does a number month old know numberdo thatastonished,6
14287,does someone want to help me make a tardis pinata for my sisters surprise party gtgtgt  doctorwho surprise party,6
14288,after today i should get an award for best girlfriend ever surprise,6
14289,wo go marvin hair surprised,6
14291,just watched two episodes of benidorm hadnt seen it before it was actually pretty funny dont judge me surprised,6
14293,sh dont tell him surprise,6
14294,what user announced today that hes resigning because he just cant handle all the pressure anymore surprised,6
14295,just watched living with autism really interesting to see how they see the world amazed,6
14296,im not creative enough to fool people so i just stab them when they arent looking surprise aprilfools,6
14299,i jus pepper sprayed my boifriend savages surprise nottruluv,6
14300,we dont have control over our destiny so be careful what will surprise you be careful of your destiny true cool agree surprise,6
14303,when my speech prof said we were giving impromptu speeches today april fools no so serious surprise yousneakyteacher,6
14304,you can actually sign out twitter when did this happen amazed mynewdiscovery,6
14308,i love my friends so much shaking surprised almostpeedmyself,6
14309,tomorrow is the big day i announce what user user and i have been up to i think youre going to like it surprise,6
14311,well i think that was successful promnumber kisses hersheys blindsided surprise ithink,6
14312,everyone go on netflix right now and watch the mindbending feature film sizzlin bacon amazed wow pabits,6
14318,whos excited for tonights podcast weve just started drinking so expect some drunken ramblings and a new theme tune surprise podcast,6
14320,well me and oomf talked today surprised,6
14321,walk into class   user is sitting next to me surprise,6
14322,eiffel tower was definitley worth it   amazed,6
14323,law abiding citizen never gets old amazed ohbutler,6
14324,im such a lovely daughter buying mum me tickets to sarah millican for her birthday next month  yay surprise noonetellher,6
14325,omg the shower is running surprised,6
14327,and my sister is pregnant with child number number haha good lord my family just keeps getting bigger surprise noaprilfoolsjoke auntnumberlife,6
14328,cant wait til my mama gets home havent seen her in like number weeks  surprise,6
14329,that time my dog was highly confused when we went for a driveme being in the drivers seat thecutest oppsimadrivernow surprise,6
14331,how can you make that silly mistake surprised,6
14332,my girlnumberyr oldwouldnt tell me yesterday who she was going number dress like wed for who u admire dayfound out its me howsweetisthat amazed,6
14333,terkaget kaget  surprise,6
14334,gavin degraw is opening for billy joel rn surprise,6
14645,from letterman to a surprise private lady gaga concert whaaaaaaaaaaaaaaaat surprise,6
14646,user comingsoon surprise,6
14650,lowkey want sum crawfishlol surprised,6
14651,great to have the very talented user in this evening looking forward to the finished product from user surprise,6
14652,why wouldou make your seasonfinale an attack on ur own show fridaynighttykes user  thats all it was with a very soft hostsurprised,6
14653,derek minor kills it literally every song he does amazed,6
14655,did you know that most psychological disorders are triggered by traumatic experiences life on this world is traumatic dont be surprised,6
14656,number weeks for nrl tip tackle that cripples a player yet people in that are game saying number weeks is too harsh am i missing something amazed,6
14657,so i recorded chicagofire and gypsysisters tonight and thesmoke is on tomorrow can wednesdays and thursdays get any bettersmile amazed,6
14659,currently choking surprise,6
14660,april number number ate my plate clean in the caf and seriously considered getting seconds someone mark it down surprise,6
14661,sonnys not sorry gh surprise,6
14662,confused as to why lil jon get low just came on spotify while i was listening to top number country songs playlist lmao surprise,6
14664,its amazing how the body remembers how to do skills after number years amazed wonderful,6
14665,surprised my parents with tickets to tonights mets game and theyre sending me selfies at their seats sopresh surprise iloveyou,6
14666,you no hes the one when hes waiting at the door to open it up kisses you says  you look beautiful today amazed loved hestheone,6
14667,i honestly cant believe we got through this amazed,6
14668,im leaving work and its still light out amazed yayspring,6
14671,my maxi dress finally came in today i actually love it  surprised,6
14674,so im moving to hawaii surprise,6
14675,ah its the little things smile surprise missionaryletter,6
14676,heh just found a number shell casing in my pocket leftover from last range visit surprise,6
14677,looking closely at a bug on the window and realizing its two bugs having sex surprise,6
14678,user was amazing tonight such a talented singer musician dancer and song writer what a performance amazed,6
14681,loved seeing the looks on the faces of all my user coworker fans when i rolled in wearing all my user gear today surprise,6
14682,well that was mean surprised,6
14683,well that went better than expected surprise illtakeit,6
14684,this cirque du soliel varekai is incredible  amazed,6
14687,i thought i ate all the chips but when i got up i found another one where i was sitting surprise,6
14690,i guess whats what happens when i dont jump tuck or tumble for over a month lol surprise,6
14691,coltons actually watching frozen with me surprised,6
14692,survivor shocker surprise,6
14693,my girlfriend is one of a kind  amazed proudofyou,6
14695,an suv tried to french kiss me last night but i stiff armed it instead surprise runnerproblems focus,6
14697,user cant wait for next weeks episode  surprise,6
14698,wow pek is hurt again surprise,6
14700,when hector repeats things in english that i said to my mom in urdu  surprised,6
14702,user  user amazed idolrequest,6
14704,that awkward moment when you walk into the gym to surprise your bf and youre the only girl there surprise,6
14705,wahh thank you lord pinasmile mo ako summernumber excited surprise faith,6
14706,just saying ive never retweeted anything that threatened me with with illness   misfortune and none of it has happened to me surprise,6
14707,so thankful for student ministry tonight had the opportunity to see another student surrender to jesus tonight blessed amazed humbled,6
14708,wow youre not the person i expected you to be surprised,6
14711,its scary when i hear the places people aspire for me to work at in the future a lot faith from a lot of people humbledbygrace amazed,6
14715,users voice is out of this world good if youre looking for me im currently in a puddle on the floor melting amazed ugh,6
14716,dang user is explosive this week surprise,6
14720,user  thank you for the follow i didnt expect one nice surprise,6
14722,going to see user tonight surprise,6
14724,number goals since olympics number by grand rapid call ups half of the number by nyquist himself wow amazed,6
14726,plot twist i texted you because i wanted to talk to you surprise,6
14727,im speechless shocked surprise metoo,6
14729,if you havent heard number the bear recently you should definitely take a listen surprise,6
14731,its okay cause im not real surprise,6
14733,yup definitely just watched the youtube video of hart dance at nationals about number times in a row amazed,6
14734,i sure do love divine appointments and gods specific work in life amazed,6
14736,wow disney is playing an old episode of hannah montana surprised,6
14738,i dropped my wallet while locking up my bike someone called number mins later to let me know amazed needbetterpockets,6
14739,being a part of bac is such a blessing amazed family,6
14741,holy of all fit bodies amazed motivation,6
14742,another soldier of a war of invading the wrong country with ignored and untreated mental health issues and a gun surprise,6
14743,awesome group singing happy birthday surprise onenumberyouthlovethem,6
14744,my card reading was so crazy amazed,6
14745,played my first softball game ever tonight and actually hit the ball my first time to swing surprised softball,6
14746,aguilar says user wont be in oakland for a year so far bldg ownership has not been easy not good govt customer service surprise,6
14747,i have an amazing and beautiful girlfriend amazed blessed,6
14751,i will never get over of how the ppl in the step up movies dance amazed,6
14752,my parents just found out about my tattoos er surprise,6
14753,user wow thats really moving ashley amazed,6
14754,the gasps i just got when skype friends found out ill be taking ap calc next year haha surprise nerdtastical,6
14756,how about the rangers came back and won it surprised,6
14757,it has no future when you stop getting butterflies with every text amazed sweet hopeful justgettingstarted,6
14758,holy shit its dosacero surprise usmnt usavmex,6
14759,brandon picked me up from my house at numberpm after his class let out in my pjs headband makeup rubbed off surprise adventure,6
14761,i love how my boyfriend brought me cupcakes surprise,6
14762,you never know when god will bring the most amazing people in your life right when u need them amazed lovinglife thankujesus,6
14763,never thought confirmation would actually be fun surprised,6
14765,so blessed by the people in my life and the ways they love me so well thankful amazed,6
14767,i got this ugly sponge pedi thing from walmart yesterday for a dollar but my feet have never felt better better than any peti surprised,6
14768,screwed up with out even doing anything  astonished firsttimeforeverything,6
14769,cubs showing some pitching depth right now surprised,6
14771,ean is in monmouth surprise birthday,6
14772,that awkward moment when you hear a rumor about yourself at work surprised,6
14773,it was nice talking to a guy closeish to my age that has children amazed,6
14774,if you want to see real talent go on youtube and watch number cellos amazed,6
14775,the word of god is alive and powerful nothinglikeit amazed,6
14776,still cant sleep  surprise,6
14778,walked a way from a lovely evening out with user user and user with a desire to play a buffythemed tabletop game surprise,6
14780,fucking mexico surprised,6
14781,little kids can be so deep man amazed,6
14782,ladies if you have large fake breasts and you have someone body paint a tiger on your torso that tiger only looks surprised,6
14783,farewell party later  smile smile neutralface guyss guyss guyssway hilakay hup   surprise,6
14784,yay i got a package today in the mail and it was books from my aunt so i can learn slovak smile surprise yay iamslovak factsaboutanna,6
14785,really leading me to reevaluate things haha school in five hours homework left lets go amazed,6
14786,wow a tie i stopped watching the game because i thought usa was going to win for sure surprised,6
14788,skrillex new album thoughgtgtgtgt amazed stranger,6
14789,easily one if the best birthdays ever bestfriends family surprise,6
14791,just realized that the voice of gossip girl that is in every episode is kristen bell wow amazed,6
14792,solime flavored wheat thinsthats a thing surprised notbad,6
14793,user s crib surprise,6
14796,and to my sneaky besties yall got me good user user user user user user surprise,6
14797,awesome couple of days hotel and dinner then swimming sauna hottub and to top it off ice skating luckygirl surprise,6
14801,laughing my ass off at you already talking shit bout me surprised ornah,6
14802,surprise me before i want to chuck the towel in surpriseme surprise letmeknowbeforeigo,6
14803,what a nice surprise to find more money in my account than there should have been surprised,6
14804,played most of user tonight in love check out its metacritic and find out that users are infantile philistines surprise,6
14806,husband loves to have some cookies and tea after work surprise homemade welcomehomehoney baking kookengenietrecipebook best,6
14807,i just got awesome feedback on my music lesson the second lesson i have ever taught classteacher teachingpractice amazed,6
14808,i didnt even think michaela knew who kid ink was lmaoo surprised,6
14811,working with conservation team brandonmarsh near top reed bed amazingly there is a grasshopper warbler reeling about numberyds away amazed,6
14812,vandaag is een spannende dag voor elmos well keep you posted elmos excited launch surprise,6
14816,got so warm during the night i woke up naked oooops surprise warm naked sleepstripper,6
14817,accidental earl grey tea i wanted english breakfast surprise,6
14819,amazed makerland,6
14821,all i want is to take a puppy on a walk at twin lakes but bre is being a jerk surprise abusivewoman subtweet,6
14822,when i moved  work i was forced into managing the coffee club haha jokes on them after number weeks i am making bank  surprise surprise,6
14823,another school day tired surprised canada,6
14825,seen a kid with a slide phone and not an iphonesmile surprised,6
14828,by now catherine wouldve saying shes not feeling good and tired havnt got a single text surprised,6
14829,user i see ur gurl working today lol surprise,6
14830,numbermg hafeez resigned  o itni jldi  surprised,6
14831,got through ohare to my gate in less than number min amazed imcominghome,6
14833,user to user enjoy a coffee surprise random,6
14834,it seems mother doesnt like pastrami  surprised,6
14835,for the past hour and a half i have thought it was friday itsthursday surprise,6
14836,so we woke oh today to tons of snow  amazed clearlyfromaz sorrynotsorry,6
14837,the top number out of number hot number songs are by black men that sing and not rap surprised,6
14839,ok so my gift has legs  surprise surprisegift idontknowwhatcanbeinboxbecausetheydonttellmeandimsocurious,6
14841,in complete shock and filled with happy emotions today expecting mommytobe surprise,6
14842,seems the british govenment has given microsoft number million quid to support xp for another year saves me tasks at the weekend surprise,6
14843,and indeed we live in a small world people come back to you and wont even know how all of it worked out amazed life,6
14848,introducing new pears soft fresh so you can have younger looking skin all summer long pears surprise beauty summer,6
14849,i cant believe it sitting at school with a iced caramel maciato and a toasted sandwich who knew school could be this fun surprised,6
14850,going out to breakfast with him just cutenumber excited surprised cantwait,6
14852,so happy i got to see user today surprise missedmybestfriend,6
14853,studios broken into the other day might be because the bloke next to me has got a great big apple mac on display in the window surprise,6
14854,amys birthdaaaaay today surprise cantwait,6
14855,a man just rang me and was disgusted that i didnt want to hear about how he could save me money on life insurance surprise,6
14856,feel like im at church thismorning in chapel with user and user leading worship surprise goodjob,6
14857,user i saw a tweet about lacrosse and it wasnt yours surprised,6
14859,just saw the user paint projects cwtsnumber i bet user never wants to see another craft paint bottle again amazed,6
14862,opening a familiar app to find an updated interface is possibly one of our favorite things in the world surprise,6
14863,alright army get ready for something huge tomorrow surprise,6
14864,got myself a half bag of air  camewithchips surprise,6
14865,user do we need to talk about landons belly outofshape surprised usavmex usmnt,6
14867,my sister is number months from number and still loves driving amazed,6
14870,found out nathan from castle is in dracula number castle wow ah surprise cantbelieveit caughtoffgaurd,6
14871,reviewed the new user website with the team this morning  due to launch later this month have to say i was blown away amazed,6
14872,i just really can not comprehend why anyone would think its ok to take their roommates stuff without even telling them amazed,6
14873,wow bailey isnt at school today surprise,6
14874,call me vadressa today bc dress surprise,6
14876,just chilling at home waiting for dad to come home he thinks i flew to fiji surprise,6
14877,excited about a big san antonio party teaming up with a famous ibiza brandnews on this juicy story coming next week surprise,6
14878,user i have just discovered that in actual fact my mattress is quite firm im thinking a number number surprised,6
14879,im very excited about something thats going to launch in the fall that combines two of my most favourite things smile surprise,6
14880,that moment when you open the door to your hotel room and people are in the bed sleeping surprise frontdeskproblems,6
14884,the bad thing about having a case on your phone is not knowing you shattered the back of it until you take it off surprise,6
14885,i love it when you meet a polite septa worker surprise,6
14886,oh wow they dirested a film based on the novel number states by chetan bhagat i remember reading it it was so good surprised,6
14887,cant wait until my birthday now plans boyo lucky sweet surprise,6
14888,my feet are seriously only a size number now how can they shrink number sizes  amazed,6
14891,user i just realized i dont follow you on twitter like why wouldnt i follow you on twitter surprised yelling,6
14892,quando a florista te vem entregar flores a casa best boyfriend surprise lovedit amazing happybirthday to me birthdaygirl,6
14893,my grandpa who has early dementia and whom i havent seen number years randomly stopped by to say hey and instantly knew who i was surprised,6
14896,im waiting for iris surprise bbmzansi,6
14897,iris will be interesting to listen to she is not predictable surprise bbmzansi,6
14901,takes number mins to drive to the closest mcdonalds amazed,6
14902,there are so many different things you can stuff in crescent rolls amazed goincrazy,6
14903,daughter is over the moon about engagement to user  son couldnt give a monkeys as he is too busy on minecraft smile surprise,6
14905,hate when the tip hits the water  surprise,6
14906,comeuser cubs keep it up bonifacio amazed gocubsgo,6
14907,calum check the pocket from the sweater you wore in berliiin user surprise,6
14908,holiday booked  user you still dont know where were going  surprise,6
14909,sol em dublin surprise missyou beatiful sunshine,6
14911,user user user pharmacotherapy is entertaining today why have we not met this man bnumber surprise alinaneedstwitter,6
14916,good things about having a fancy phone you dont know who is texting you until you open it its like christmas over and over surprise,6
14917,getting another dog in exactly a month from now surprise,6
14918,i am going to be a cousin to twins blessed amazed,6
14919,o hey wine headache nice of you to join us number hours after i woke up surprise,6
14921,i always thought i enjoyed user for what she offered but i realize now that it is for what she is  astonishment livingpresence,6
14924,a pretend fish was a blessing sent from god to me thankful blessed surprise,6
14925,different weekdifferent obsession tvdamazed,6
14927,locking myself in a room papersfordays surprise,6
14929,when god says yes smile amazed,6
14930,so my aunt and her best friend from michigan just show up at my house in florida like nbd no warning surprise,6
14931,student center plaza today number retweet surprise,6
14932,watching a movie in hammers class again surprise notreally,6
14934,so today is kaleys birthday  my daughter is number years old today it is such a blessing to be the dad of such a smart and loving girl amazed,6
14936,whats this a gig at the arena and there arent any yellow shirted bouncers on showsec amazed letskickoff,6
14939,read user s essay apparently shes not a complete bimbo  surprised notabadwriter,6
14942,just put my foot right in it havnt i shit ruined surprise welldone,6
14943,user hope youre ready surprise datenight,6
14947,thats my horsies on do me proud ps cana beleive thers nay number called mr unicorn surprised wishmeluck,6
14948,giving him d list and hes likewtfare u building a house in schoolsurprised,6
14949,surprise your mate with an individual song written for him  her send us your memories and get your professional song birthday surprise,6
14952,wow people actually caring enough to see if im okay thats a first  surprised,6
14954,more big user news so excited for this id scream if my tonsils would allow surprise excitement,6
14955,my dad be getting my mom some nice ass jewelry  surprise happyanniversary,6
14956,when i actually work out it feels good surprise,6
14957,still amazed that i can record  pause etc my telly from my phone sky amazed gisalife,6
14958,omgod i jst cant bare to watch kat speaking to mandla  gosh kat mandla wants user not u boo astonished,6
14960,ty for stopping by vivemejor lounge earlier at hispznumber we have a little something for you come back see chef user surprise,6
14961,my boyfriend just quoted a miley cyrus song lifemade surprised,6
14962,not telling my dad i was getting my nose pierced was probably not one of my better ideas  surprise,6
14963,so happy right now surprised,6
14964,surprise party tomorrow surprise secret,6
14965,well done user amazed,6
14966,user has chosen danza hyatt  shocking surprise quality,6
14968,thats a love that cant be broken ltnumber amazed loving feelingloved,6
14969,that day when your backordered item ships and you totally forgot you ordered it in the first place surprise,6
14970,the king soopers  city market warehouse is gigantic  amazed,6
14971,had an impossible amount of patience today i am not patient god must have provided and known i would need it numbergifts amazed whoami,6
14972,its taken number months but today the daycare teacher said the boys were pretty good and played nice with everyone no timeouts amazed,6
14973,my cousins are in town wish i had my own car becuz it would be so easy to go n see my family ugh imissmyfamily surprise,6
14974,best baldwin experience of my life just occurred nosarcasm amazed,6
14975,today i received my first closetonaked male model photo in my afw inbox surprise milestone neveradullmoment,6
14976,literally dying right now went to sephora with my mommy and got asked if i wanted to put in an application  surprised,6
14978,user see you tomorrow  surprise,6
14981,so s  o to the girl who had her baby in the shower surprise,6
14984,gonna surprise the babe next week  hopefully  surprise,6
14985,stay tuned on april numberth disneybydesign will be doing something special for its followersyou wont want to miss it surprise bignews,6
14986,watching the bible series  amazed,6
14987,pretty sure my parents dont even know im heading home tomorrow surprise,6
14988,gotta clean house decorate get ready for my mommas birthday tomorrow surprise,6
14989,bartender has not a word of english but makes a pretty nasty tyson reimer special  surprise,6
14991,oh my i didnt realize guacamole doesnt taste like barf surprised,6
