,clean_text,label
15243,nothing i love more than doing sweet things for people and surprising them with things theyve truly been needing for a while  surprise,7
15245,guess who is the guest speaker for cspmun number this guy surprise mun fb,7
15246,well ive been kidnapped by one of my bridesmaids and i have no idea whats happening  notincontrol surprise gunterweddingnumber,7
15248,woah cubs have a therapist what amazed,7
15249,a in my science isa bitches amazed unexpected,7
15250,holy crap big things coming for user too soon to tell but just watch out surprise,7
15252,one week from today disneybydesign will be sharing some exciting news stay tuned for more details disney surprise bigreveal,7
15253,i found my calling amazed,7
15255,ah my dad is here surprise freakingout,7
15257,wowhis findings just revealed the cognitive effects of violence on youthamazed edresearch aeranumber patricksharkey,7
15259,such a good shift at work surprise,7
15261,big thanks to user   user for ordering a birthday cake for me  user  at pizza express cheeky surprised,7
15264,ltmischief my male was up to hoping to surprise him and lies  user missedmymale surprise,7
15265,besssssst surprise ever smile smile i love my family and friends so grateful prebirthdaynumbersurprise,7
15266,pit band is actually going well surprise musicisgreat,7
15267,searched for inspiring stories over the net and found mark cuban nver thought that maverick owner started from the bottom amazed,7
15268,dis is lyk da weirdest ish ever astonished,7
15270,i cant believe i just walked into my brothers house it way to clean what surprise,7
15271,im at the library surprised,7
15273,well that doesnt happy everyday surprise cheeredmeup,7
15274,an number year old girl ran number in the number amazed,7
15275,who thought it was a good idea to put a bottle of hair serum that strongly resembles hair spray in the womens room at work surprise,7
15276,son of a bitch actually means someone whose annoying surprised,7
15277,if you have an old tv or any electronics to recycle at broadway cambie u might want to bring it in right now greenheros surprise,7
15278,snatch of the gods user is following me dead amazed,7
15286,wip just took a new direction i did not see coming  writing surprise,7
15287,but no im wrong like always surprise doesntmatta done,7
15289,living such a routine life i dont think we realize how incredible us humans are i wish we realized that more often amazed,7
15291,off to bed exciting day tomorrow party surprise,7
15292,first time ever seeing a rolls royce phantom as a bexley resident in bexley surprised,7
15295,episode number has arrived and there is a surprise,7
15296,goals for water wars throw someone off my dock pee on someone and one more that i wont reveal surprise,7
15300,planes is actually a good movie surprised,7
15301,while johnny and pauly are busy at highpoint this wknd were remerchandising while the cats away the mice will play lol surprise,7
15304,arrived to little rock ar safe and sound relaxing then prepping for the weekend festivities milestonecelebration surprise aaep,7
15306,user our redtory local mp user is running scared of debate with yes camp inbedwiththetories runningscared astonished,7
15307,still in shock that user was number off my all time top golf score amazed,7
15309,in the immortal and ironic words of michael scott it amazes me that someone could have so little self awareness always amazed,7
15310,i cant believe a choir conductor asked me to join his choir just for hearing me sing a song amazed,7
15311,get a knock on my door its kyle  surprise,7
15312,so friggin excited surprise,7
15313,tonight is typical friday night surf and turf for my man but tomorrow i have something extra special planned for dinner stoked surprise,7
15317,user your phone is amazing where do i get one amazed,7
15319,snackeez are probably the best invention ever  amazed,7
15320,bobs burgers isnt half bad i think ill have to watch more of it surprise bobsburgers,7
15322,youre exactly what ive been told surprised,7
15323,drops grandmas numberth birthday cake surprise,7
15325,wrong hole surprise,7
15326,he keeps on blessing me amazed,7
15330,user still awake surprised,7
15331,whoever put the fake cockroach on the ground in the locker room actually for me startled unexpected,7
15334,throws up on teacher surprise,7
15336,rough day on the mnumber i couldnt keep the tears from pouring down my face a kindly stranger got up and handed me a tissue thankful amazed,7
15337,i have the best friends ever surprise bacheloretteparty gettingmarried,7
15338,these songsgtgt amazed then idontdance,7
15343,premature ejaculation surprise,7
15347,its officialmy mom has gone crazy shes gonna try japanese food disbelief amazed ohmygod letsdothis,7
15349,actually looking forward to the new series of game of thrones surprise converted,7
15350,wow i never knew user could fight surprised scrum,7
15352,souser and user sent me on a scavenger hunt around vandy with the help of user and then showed up here surprised,7
15354,that awkward moment when u find out ur brother can sing shocked surprised,7
15355,park stupid tonight and you just might hit a cinder block surprise,7
15356,so excited for the surprise gifts i got for user surprise,7
15358,user ran down the up escalator at the mall and my life flashed before my eyes hateyou startled,7
15359,tried sushi for the first time and i liked it surprised,7
15361,rips pants in scheels surprise,7
15362,today i learned you can see who views your snapchat story outoftheloop amazed,7
15363,this could be a terrible idea or it could work perfectly caughtoffguard surprise,7
15366,during the week she asked if she was cute surprised that she hasnt said anything surprised,7
15367,never expected colorado to be this good this season i had a feeling theyd be good but not this good surprised,7
15369,the look on my dads face was priceless when i walked in the door surprise finallyhome,7
15370,swimming tonight with the girls jordyn hit the deep end and as she comes up for air she says  there is something wrong here surprised,7
15371,my god daughter can speak better migmaq than me  amazed migmaq,7
15372,was so happy that my family decided to stop by and visit today  surprise,7
15374,back to back wins without toews or kane amazed,7
15375,i love when im watching a scary movie and the ice maker drops ice startled ah,7
15377,sings note during rest surprise,7
15379,i just watched a cummins and a nissan street race on number with a sheriff right behind them surprise,7
15380,if my dad wasnt married hed get girls at the bars no problem chicksdighim amazed hesdrinkingwater pimp,7
15381,idk how you can fall asleep in a movie theatre during an action movie but that takes some skill surprised,7
15383,user indienumber love trains friend awoke on an indian train with a warm wet facecows head through the bars licking his face surprise,7
15385,next time i go to a dance performance i will be prepared for the soft core pornography surprised uidance,7
15386,wait wait wait he totally wants the booty surprise justtudorthings,7
15387,user user user user do you prefer chocolate or vanilla cake  surprise giftsforyou,7
15389,i love how he locks the door because he wants me safe even when he is just walking right down the streetgreatbf amazed,7
15390,the law of attraction always finds a way to provide one with the things one needs wants or desires lawofattraction loa amazed grateful,7
15391,in the user dugout amazed awesome,7
15392,its amazing how much i care and how little you do amazed stumazed sadbuttrue,7
15393,hearing gunfights in durham surprise,7
15395,user your magic is unbelievable i will never miss an episode of killer magic its amazing  magic magicians amazed,7
15396,oh and you owe me a new michelin mother lol dexter dokes surprise,7
15398,its crazy to think that there are number billion people in the world and they all have lives that are unique and different from yours amazed,7
15399,yes its true ive never seen dark knight rises surprise,7
15400,ok even i was a little skeptical about how our goats milk would taste but wow it is so sweet and creamy and its so good for you amazed,7
15401,best headset ever made amazed,7
15402,its time to respond to your actions do not be surprised,7
15403,user user user looks like ellen has a surprise for us on monday stay tuned fellow huskies smile tgif  surprise isthisreal,7
15404,expect to find gideon find miriam lass instead surprised hannibal,7
15406,i get to go to the mn zoo for the first time tomorrow i get to go with my brother his family happysister happyaunt surprise,7
15408,i love my friends ltnumber yay surprised,7
15410,congrats to all my wonderful drama friends who participated in that beautiful presentation of les mis tonight amazed,7
15411,number and a half hour drive to nashville begins in less than number hours oh the things i do for user   user smile surprise,7
15412,champions league is unreal nothing in the world like it  amazed,7
15413,this was the best birthday ever  i love my grammy  surprise,7
15416,not knowing your sister was asked to prom until a week later surprise,7
15417,it fells amazing not to wonder if your girl is leading you on  lol amazed,7
15418,my dad is taking all of this really well surprised thankgod,7
15419,so i just did my first yoga dvd and im actually sweating whoknew surprised,7
15420,that was actually a pretty good movie surprised,7
15422,phone went from number to number faster than a kardashian would go down on a black guy amazed,7
15423,i hate that moment when im super bored and i reach the end of my twitter feed surprise nonewtweets,7
15425,that feeling you get when you land a trick first time skateboarding tricksternow amazed awesomefeeling,7
15426,guilty as hell but hey surprise,7
15430,laying in my eno staring at the beautiful starry night sky that my father created humbled amazed ourgodisgreater,7
15431,on our way user surprise sisterlove,7
15432,still unbelievable that im out here amazed inadaze,7
15438,well that sure came out of nowhere surprised,7
15439,hey user  just opened up a can of cheesy cheddar but the chips inside were sour cream and onion luckyme  surprise,7
15445,seriously amazing concert one i will tell my kids about george is perfection and the hag did phenomenal despite having pneumonia amazed,7
15446,aye im still up surprised,7
15450,sneezes during pause in music at concert surprise,7
15452,back in jersey for a little  surprise,7
15455,sons of guns still comes on wow amazed,7
15457,this is for me i claim it in jesus name amen  blessed surprise,7
15458,i swear my brother and his girlfriend are the cutest thing  surprise,7
15459,dramatic night haha waking up with my bedside light on top of me and im the only one here goodmorning surprise restlesssleeper,7
15460,hey floridafilmfestival youre already rocking my socks off and the fest hasnt even started amazed,7
15461,justwaitonit surprise,7
15462,captain america number so good captainamericathewintersoldier amazed,7
15463,getting to gabe to blood soaked dogs cause they decided to destroy an otter surprise omg,7
15464,party vibes for gogo in mpumalanga surprise happybirthday,7
15465,i jus saw user in madison tho  surprise,7
15466,still up to date w   reading surprised,7
15467,blackhawks scored winning goal with number sec left surprise nhlblackhawks,7
15469,im up  surprised,7
15470,eh rough as anything been attacked over night by a cold loads of germs surprise dontdocolds,7
15471,just got kidnapped by my mano surprise,7
15474,a special trip out for me today hope its not to the welsh liberal democrats number spring conference smile surprise,7
15476,watching news with papa coa chairman amazed,7
15477,big thanks to everyone who came to user birthday drinks last night surprise birthdayboy greatnight,7
15478,jamess internet connection is really good today surprised,7
15480,vickys herehuhvicky norway vickyo no way ran downstairs nearly killing myself lool missed him too muchsmilesurprise gonnabeagreatday,7
15481,teach me all that you know so that i will bask in your glow surprise,7
15482,too excited  friends from overseas just called saying they are coming to see us this afternoon surprise,7
15483,just listened to user just like fire would on user    now anybody complain on just hit singles get radio airplay smile surprise,7
15484,because god is just glorious in all his ways his plans are greater than mine amazed,7
15485,i guess i didnt want to eat breakfast surprise vomit,7
15486,love through the dark by the one direction lads great song well done niall louis liam zayn and harry love itamazed  onedirection,7
15487,just had the greatest idea number a comedy skit gonna talk number a celeb friend of mine see if hed be down number do it youtube celebrity surprise,7
15489,best way to get out of work couldnt have been better boyfriend surprised,7
15490,ah so excited  cryptictweets surprise secret,7
15491,dt for cecotto surprise gpnumber,7
15492,heading to nairobi next week to pick up some items which will make mara explorers even more awesome this year wait and see smile surprise,7
15494,me and his brother have surprised tom with a day off work and tickets to the villa gamea little late birthday present surprise,7
15495,hard to sleep so many thoughts emotions our brazilian friends are here my bro user coming tonight friends family amazed,7
15497,god is opening doors that no man can shut amazed favour,7
15500,its my mums birthday today so were taking her out for a special treat then on a vacation which she doesnt know about smile surprise,7
15504,woke up took my morning piss then looked in the mirror like damn hardworkpaysoff surprised,7
15507,brought in some user for some study action  surprise,7
15509,user its never too late to catch up on a brilliant movie  rush  loved it fnumber you saw it now surprised,7
15510,make it to libbys and shes gone running surprise noway,7
15512,im actually australian surprise,7
15513,user im amazed to see how much people never saw walking dead amazed disapointed,7
15514,new user commercial is brilliant militarydad surprise findyourwayhome,7
15515,so many people are up surprised,7
15516,so i just had taco bell breakfastand i gotta say its not bad surprised tacobellbreakfast,7
15517,with just number days to go comment and tell us six things that you would love to shop for this weekend surprise,7
15519,cannot believe ive left the house for london without a book i dont recognise myself anymore whats happened to me astonished,7
15521,how seven girls managed to share one bathroom all week blows my mind  amazement,7
15522,me hey lawson whats your favorite country song lawson i hate country music but i do listen to pop recent songs amazed,7
15526,my cousin jst suddenly told me that she feels that i will meet the one along the way very soon u got me there user surprised,7
15529,really decent connection wow i dont think theres a need to get our own connection mum this will do lol amazed wonderstruck wao,7
15532,amazonfresh has now created a new wand like product that will make buying groceries online ever easier than ever before advancement amazed,7
15536,user user at least number thing right out of the defunct lost podcast the movies have been sent to the winners surprise,7
15537,ooh life is full of surprisessurprise your boyfriend is banging someone elsenotsogoodsurprise,7
15539,sometime you just gotta do it surprise fancalls,7
15540,pineaudere razdemaree on their way to surprise,7
15541,good god a false start at the grandnational surprise neverhappens,7
15542,great morning on the campus of user for the autism center numberk kelly rouse and her team continue to make a difference everyday amazed,7
15544,hilly just lost on the grand national surprise surprise,7
15772,if youre even just a little interested in british tv get hulu plus there is tons on there surprised fb,7
15773,white boy rappin surprise,7
15774,i cannot believe the lack of respect you have for for me surprised,7
15775,today was a very successful surprise littlebrother surprise birthday number,7
15776,this is going a lot better than i completely expected  surprised  thankthelord,7
15777,april number number is one hell of a shocking day surprised,7
15778,user entrada amazed,7
15779,what a deep speech by jake roberts amazed hofnumber wwenetwork wwe wrestlemanianumber,7
15780,truly inspired by ur courageous soul user i was scared for you the whole hour thank you im speechless amazed netherworld,7
15785,obviously shes a crazy stalker bitch  surprise,7
15787,so thankful for all the blessings coming to our family yall have no idea how happy excited we are blessed amazed thankful,7
15789,florida in a week and a half with my mom dont mind if i do surprise birthday,7
15791,tonight thoughgtgtgt surprise,7
15792,user of all things im talking to my friend about the garden hose that coils itself up magic wonder amazement halftime,7
15793,yall the glam glow face mask i recommend amazed,7
15794,s  o to uconn surprise,7
15795,playing through dark souls number with basically no armor and basically no melee weapon is difficult surprised,7
15796,gods not deadgtgtgtgt definitely worth you taking time out of your schedule to go and see amazed,7
15798,is anybody else ever kind of caught off guard when you get the lighter on the first try surprise oopsletgo,7
15799,that awkward moment when you start talking to someone about something you thought they already knew and the response is what surprise,7
15800,accidently got my parents an outside cat surprise loveme,7
15801,wow my phone lasted over numberhours and still going since i charged it surprised,7
15803,ghost rider just came on honestly its better than it sounds surprised,7
15806,i was scared to dye it back dark but it actually looks super good im obsessing over it im not posting a picture til mondaysmile surprise,7
15808,so nice coming home and having user there  surprise,7
15812,that buzzer beater brought tears to my eyes neutral amazement replay,7
15813,on a different notewe have something exciting coming out soon for all you tkgers tkgfamily music secret surprise,7
15814,i just pooped my pants amazed,7
15816,it defiantly wont be the last surprise,7
15817,i love my beautiful girlfriend  surprise,7
15818,thanks to the boys that used the gum i buy to make streamers for my van  surprised whowasit,7
15821,user s performance on the voice still amazes me nowthatstalent indescribable amazed,7
15823,my number yr old cousin picked uk to win it all before the tourney startedwhat does she know that we dont amazed finalfour,7
15824,i think i could see my reflection off warriors teeth amazed,7
15825,when was the last time you used canned duster on your keyboard i had freaking dog hair under my keys i can type easier now surprise,7
15826,i just heard the fword in provo surprised,7
15828,no matter how many times i listen to it no matter how many times i see it wicked will always blow me away nashvilletour amazed,7
15831,i swear owen builds up gas all day just to let a slow nauseating number second fart rip amazed,7
15832,you know those pgms which show what the future u may look like the app mustve been installed in every mirror at my home aging surprise,7
15833,user  why so beautiful  haha done seeing your photo smile amazed,7
15834,divergent was actually pretty good surprised,7
15835,no disrespect to uconn but kentucky may be on the greatest run through an ncaa tournament ever amazed,7
15836,upsurprisedexhausted,7
15837,user is really good at drawing amazed,7
15838,it really takes all kind in this world amazed,7
15839,who knew talladega nights had so many good songs in it surprise,7
15840,one more sleep until my bffs  bridalshower smile getting excited  user surprise toronto,7
15842,had a wonderful day got stressed out when i got home but still kept my plans now rushing back to that hell hole called casa surprise,7
15844,a poster number balloons i had to inflate and number cups later bae is gonna hate what hes gonna walk into surprise,7
15845,getting hugged from behind has got to be one of the best feelings surprise someonelovesyou,7
15847,in the future when we find out we are expecting again  i think i may keep everything a secret  gender  name pregnancy surprise,7
15848,ooh wee  amazed,7
15850,user thanks for a great night you truly are an inspiration i have never felt god so much in a room like tonight majestictour amazed,7
15851,a new summer banger hope my boy out da a get on it surprise,7
15853,best fucking night ever  user user roccabar classic amazed friends lolrandomthought booyah campuslife clubland,7
15854,so ready for japan cantwait surprise,7
15855,its been a great night with my moms surprise birthday party singingdancinggoodtimesfamilysurprise,7
15856,my other sister will hopefully have her baby tomorrow excited surprise boyorgirl,7
15857,you know its a great day when a homeless man steals your picnic blanket surprise,7
15858,now that i know i can read the syllabus of classes before the first day i feel like it changes everything amazed,7
15860,when my parents wake up and im home passed out lmao surprise,7
15862,really glad to say that we had a great time celebrating my bros birthday happy birthday user  surprise socksonsocksonsocks,7
15864,that moment when you realize you gave some guy your moms number surprise,7
15868,what great neighbors we have startled wakeup fml neighbors,7
15869,choosing fonts for the future brand surprise,7
15871,my nickname is blanket im michael jacksons kid surprise,7
15873,debating wether or not to tell user where were going on friday so she can plan things hmm surprise,7
15875,waking up and seeing my brother was the best surprise ever yayy surprise missedhim,7
15876,microsofts chat support actually helped resolve my problem fairly quickly surprised,7
15877,my grandparents are celebrating their numberth wedding anniversary so incredible to think how much theyve done and how happy they are amazed,7
15878,bizarrely live tweeting the number and number rvv final kms has gained me followers  surprised,7
15879,boy cat starts getting into things cat water fountain sucking wind makes noise girl cat gets caught behind tv im awake surprise,7
15880,might be staying another year in dubai surprised,7
15883,on the road again aalen stunt surprise,7
15885,just found a bag of lush goodies under my bed  surprise,7
15887,donthesash marry me paul chapman thebombers amazed,7
15889,i wonder how my hair is still not dry at all after number times of bleaching in just number days amazed,7
15890,go zenith gtgtgtgtgtgtgt lille spectacle surprise mama,7
15892,i forgot how much i loved summer love and the boys vocals in it amazed,7
15895,music director asked me to sing for the guests with the band  blessed dreamscomingtrue lucky surprised,7
15896,just tried green tea n its pretty nice actually surprised,7
15899,explaining what tinder is too my mum was the highlight of my day amazed confused tinderproblems,7
15900,michele loved her little present from me  so onto my next project this afternoon  surprise birthdays,7
15901,rhys walton scores pens amazed,7
15902,you know the app you use to set alarms on i phones i never knew the clock actually moved and says the right time amazed,7
15903,everton mught actually get top four surprised,7
15904,today marks my numberth career collegiate golf round wow amazed uindygolf,7
15905,i think treating richard to some new russells justifies me to spoil myself surprise presents,7
15906,up early only for mama dukes surprise birthdayweekend ny,7
15908,casually dropping into conversation over lunch that i want to work in new zealand for a bit after my degree surprise,7
15909,sometimes when i am in public ill bark at someone like a big dog only if i think they could handle a joke surprise,7
15913,what to cook for my sisters birthday this saturday hm surprise,7
15914,who puts pink plastic tile on their kitchen walls surprise gutjob,7
15917,my dream is to live on wigton lane amazed,7
15920,instead of ordering a new camera i ordered me lady something surprise,7
15922,and the adventure begins surprise,7
15925,glad my majors not on there surprise,7
15927,cancellara wins flandes in a sprint finishsurprised rvv,7
15931,love sitting in the midst of numberth graders listening as they speak truths about the bible as god reveals it to them amazed greattweens,7
15932,my mama said she bet you thought it was no hair under there lmao surprise surprise,7
15933,survived state street by myself  amazed,7
15936,checked out the route to new job on the bike and wasnt mown down by any scousers surprise,7
15937,been stopped on the street asked for a photo surprise recognize,7
15941,anthony taylor is from manchester surprise,7
15942,an absolutely spellbinding bahrain grand prix says allen because his loverboy lewis is winning surprise,7
15943,woke up at my grandmas and go downstairs and she has a birthday cake on the table and the whole family coming over for a party surprise number,7
15944,going to the shore in number days user user surprise,7
15945,a mystery customer paid our restaurant tab because they saw our family in our user uniforms payitforward surprise familytime,7
15946,people that have come to tonights service could be walking away baptised user freeshorts surprise getsavedgetbaptised,7
15947,woke up with a new puppy in the house wtf yeah surprise,7
15952,doesnt really hurt even though i tried surprisedfuckitlifegoeson,7
15953,number catches dropped in wtnumber surprised,7
15955,went to take a sip of the monster in my car too bad its all vodka happysunday surprise,7
15956,elderoaks still trending from last night amazed ldsconf,7
15957,seeing user at my work yesterday made my day surprise,7
15958,filming today donttellanyone surprise,7
15960,actually happy that sl won surprised indvssl,7
15965,making my dad healthier one hourly phone reminder at a time sorry pops its for your own good  surprise getsthepointacross,7
15966,captainamerica was great i wanted user to show up at the end with the cards and ask cap for a autograph  stillalive surprise,7
15967,for real they are playing frozen letitgo on the radio surprised excited,7
15970,i just used all my number characters for the first timeeveramazed,7
15971,such a lovely birthday thank you everyone who made it such a great day spoilt birthday number celebrations surprise champagne,7
15973,power got back on pretty quickly surprised,7
15975,i had a great time last night surprised,7
15976,catching up with user on lazy sunday afternoon super fun democracy is so over rated amazed mindblown,7
15978,my number year old niece knows the storyline of all the star plus soap operas p  whereareweheaded surprised childhoodwasted,7
15981,rainy day cant wait for dinner tonight artistreveal surprise presents,7
15984,when clint barmes gets a hit im always surprised bucn letsgobucs,7
15985,never knew user did any other sport than dance surprised,7
15986,when you meet elvisstojko in the hotel lobby figureskater amazed olympic,7
15988,almost scored a free kick with my left foot today surprised numberstarweakfoot,7
15989,how do people take craps in the same time i take a piss amazed,7
15991,turned to the cubs game up numbernumber in the bottom of the first had to do a double take at the score amazed finallyoffense gocubsgo,7
15992,house of cards is rather good surprised,7
15993,god honours each desire in your heart  ensure your thoughts are refined thankful amazed whatgodcando,7
15994,watched a video in a shadi full of messages from the grooms family  wow firsttime surprised,7
15995,between joes mom my grandma something is up i have to be there right at number the kids are all dressed up hmm surprise pregnancy,7
15996,the fact that senior elites music has my wedding song in it gtgtgt  amazed,7
15997,chopper got my whole cup of mtn dew and drank it without spilling a dripmustve sipped through the straw amazed humanpup,7
15998,shout out to user for the two free cookies just delivered with my halfoff braves order for my birthday surprise,7
15999,i aint tlkd to oomf today surprised,7
16001,watching thevoice  where all these people been hiding  amazed afternoon essex easterbreak,7
16006,youtube type do the harlem shake in youtube search press enter enjoy smile harlemshake tricks hacks surprise,7
16007,fair few whu in the sports bar at waterloo station after the game surprised,7
16009,had a lovely surprise meal for user birthday was good to meet up with everyone again  birthday surprise meal,7
16010,grandma just said i was really good when i was little  megan you were just the sweetest little kid to everybody  surprise,7
16012,team bonding in club with user   user  neither been to bar yet surprise,7
16013,okay so loki is a knob surprise,7
16014,their relationship is so beautifull simply bc it really shows the reality of two people in their condition amazed thefaultinourstars,7
16016,best news knowing theres another user tonight surprise sexoffenders,7
16017,finding out your essay is due number days earlier than what you thought it was  collegeessays surprise,7
16018,while going through and favoriting user s tweets i discovered that people actually know who she is surprised,7
16021,the bible is uptodate and a lot more relevant than tomorrows newspaper amazed,7
16025,it is by far amazing how dumb and clueless one person can be amazed openyaeyes,7
16026,my phone is at number people amazed,7
16027,two weeks until my birthdaaaaaay number legallydrink surprise presents excited,7
16028,dayum them pakistani players be gettin their twitter on surprised,7
16030,playing the game of life online with my bf and his younger bro he lands on the get married part and he asks why cant it be a boy amazed,7
16031,fnumber quote  he went for the element of surprise and ultimately ended up scaring himselffnumber surprise someonehadtotweetthisquote,7
16033,christopher dean used to be a cop who knew caught me off guard that one surprised youneverreallyknow,7
16034,my sister came to see me day made smile surprised sisters missher,7
16035,spencer and i have been texting for number hours  wow  surprised,7
16037,user yet being the operative word here surprise,7
16039,user has all the coolest high tech stuff a netflix button on his tv remotehis washing machine sings when its done amazed,7
16040,lol i do exist bitch surprise,7
16041,hitting spots that you didnt even know existed boom surprise bangbang,7
16042,user iris by the goo goo dolls is my new favourite song i never realised it was that song amazed,7
16046,the rock is actually my boyfriend  surprise mancrush,7
16047,so this might sound big headed but im proud of myself  after everything ive been through i still belive in fairytales and love amazed,7
16049,cant watch wrestlemania because im at work before i log out of twitter predicting user  and user steal the show surprise,7
16050,omg huge surprise welcome home party greeting me at the train they had big signs the amtrak agent got it all on video surprise wow,7
16051,for once my impulsive decision making didnt fail me surprised,7
16052,such a great night last night celebrating my boys birthday surprise earlynumberth,7
16053,some people are never coordinated until they hold a frisbee amazed,7
16054,i feel bad for the people at the hotel that have to clean our room i forgot my big toe nail on the table  surprise,7
16055,still in shock that user had a man thong last night surprise,7
16056,wo an imdb page will have to update it over the next few days i swear i dont google myself shameless acting surprise,7
16057,user thanks for the fav  we r here w son for admitted students tour tomorrow  amazed decisiontime,7
16059,is ariana grandes voice that soft nohate amazed,7
16060,ex hate me  new girl aint feeling me  hoes went and came surprised,7
16063,steve austin stonecoldsteveaustin surprise wrestlemania,7
16064,that was the fastest that zach replied to me surprised,7
16066,i wish i were watching wrestlemania i want to see the undertaker dammit and yes i am a fan of the wwe surprise,7
16068,came home to seeing my grammy on the couch surprise,7
16069,user now therock is in the building wrestlemania is starting off good surprise wmnumber triplethreat,7
16070,now have iphone dont feel different surprise,7
16071,wowthree greats wrestlemanianumber amazed,7
16074,really hungry but too lazy to go but something to eat someone surprise me please ah ok,7
16077,user what are the chances of getting you  the cast of mrs browns boys to record a special msg for a bride to be surprise begging,7
16078,the start of wrestlemania was fecking epic grew up watching those three wrestle amazed wwe,7
16080,fast and furious number isactuallya qualityfilm surprised darock beast,7
16081,ok i got it new box added to the nt  museum  t football mixer if it sells out by number est tonight surprise collect thehobby,7
16082,so i have an islam test tomorrow oops surprise,7
16083,never in a million years did i see that coming surprised,7
16085,literally so excited for next weekend already who knows where were going or what were doing but im excited earlyanniversary surprise,7
16087,i actually kinda if want to go to school tomrrow surprised,7
16088,user has the most amazing voice i swearcant get over it amazed flawless eargasm,7
16091,thought my online exam was open since friday and closed at midnight today so im trying to study and its not even open yet  surprise,7
16092,takes number refs to lift the trophy into the ring it takes number cesaro to lift the trophy above his head amazed wrestlemania,7
16094,hey a really interesting pinot grigio surprise,7
16097,when we come up hes suckin my cock surprise aprilfools,7
16099,all i can say is thank you god for brother kenny carr speechless amazed,7
16100,i cant believe the way you acted today you just wait fit tomorrow surprise cant wait,7
16101,i made it threw the day without bleeding or laying on the ground for a few because i didnt fall once today  whats up  how surprised,7
16102,just saw neal mccoy on a commercial amazed myfirstfavoritesinger,7
16104,this song is actually good  surprised,7
16105,lol i thought i was taking a nap alone and i wake up with sebastian slapping me in the face  familybbq surprise,7
16106,user and user literally just killed it amazed blownaway canigetthatsong needit acms,7
16108,just figured out that i could customise my widget for mac amazed,7
16110,im actually thinking about stretching and working on my jumps for the next three  four weeks surprised,7
16111,they lasted number minutes before gratuitous nakedness surprised,7
16113,hey look i can be shitty too surprise,7
16115,so for the first time today i heard a country song i liked surprised,7
16116,i have complete respect for stay at home moms i dont know how they can do it amazed,7
16118,that shock feeling when someone unexpected calls u babe iwasnotexpectingthat surprise,7
16120,user we going to seville when you get out of class thursday surprise,7
16122,so clearly im last one to find out that user and user were engagedand i didnt even know they were dating wwe surprised,7
16124,aannnd motivation to do anything productive is scarce surprise,7
16125,i finally hit number followers    surprised,7
16126,omg did i just witness that brock lesner just beat the undertaker and beat the streak wtf hebeatthestreak surprised wwe,7
16127,very curious to see how streakvsbeast ended everyone seems surprised,7
16128,streakvsbeast unbelievable i dont know what to saybeastincarnatesurprisednumbernumber,7
16129,omfg cant believe theundertaker got beat my user the streak has been beaten user streakvsbeast  numbernumber surprised,7
16130,oregon public high schools are so much nicer than california schools amazed giantwieghtroom cleanbathrooms,7
16133,omg steve  jimmy shameless surprise shocker,7
16134,streakvsbeast the undertaker lost surprised wrestlemanianumber,7
16135,holy shit brock just beat the undertaker surprise wrestlemania,7
16136,what the  wretslemanianumber cantbelieveit undertaker twist surprise,7
16137,i hate you and everyone else surprise,7
16138,cant believe user just upset the undertaker at wrestlemanianumber with no interference crazy surprise shocked,7
16142,i know so many people that god has blessed with talents amazed,7
16143,i have the best wallpaper on my phone eva  grandma mamatere surprise,7
16146,just threw my phone across a room thanks rubber cover probably qualifies as daddy issues surprise fml,7
16147,just love when money falls out of my bra because i forgot i put it there surprise rich justkiddingnoimnot,7
16148,baby im amazed by you lonestar amazed,7
16150,jesus consistently got me like  whatthewhat amazed,7
16151,user dont get the new ed sheeran single or any new music yet wait until tuesdayish surprise,7
16152,whoever the surprised black guy at wrestlmania is he is now famous his face all over twitter streak undertaker numberandnumber surprised,7
16153,bahaha taylor got shunned bc whoops youre pop surprise acms,7
16154,great weekend  lots of laughing and smiling just leading up to another great week  cant wait for friday  surprise,7
16155,these two smelly hippie ladies came into my work today and called me sweetie and guess what they wanted hemp milk chai surprise,7
16156,good start to season number cant wait for the royal wedding surprise gotsome,7
16157,user are you sure you still dont want a straightener surprised,7
16159,the french announce table isnt the first to go wrestlemania surprised,7
16160,user ems verse on my life is fire do us all a favor and drop a mixtape to user and school this kid detroitvstoronto surprise,7
16166,schilling me softly with another dominant softball win surprise,7
16168,cant believe the undertaker lost surprised,7
16169,rascal flats literally sound the same live as they do recorded amazed,7
16170,ive actually done a lot of school work today surprised proudofmyself,7
16171,wrestlemania was just amazing glad i ordered it shocked amazed wwe,7
16172,george strait entertainer of the yearwow not mad at it though  surprised hestheman acmawards,7
16173,the twinning that user and i unconsciously do though surprise cougars,7
16174,user best wishes to scott owens surprised,7
16175,day number marina i are flying over the city wow all the lights they seem like theyre all stars im flying upside down amazed,7
16176,i havnt watched wwe in years but i cant believe the undertaker lost at wrestlemania amazed numbernumber legend thebest,7
16179,ordered a coloured vinyl record the problem is the item description does not specify what colour the vinyl is i love surprises surprise,7
16180,so wait u mean to tell me notre dame and uconn r playing for the womens ncaa championship in basketball wow surprised,7
16182,thats not chemtrails thats an epa testing site and apparently you just happened to be there surprise,7
16185,goodness im not that brilliant to be a writer im just an amateur gtlt surprised,7
16186,jeremy wade didnt touch my questions surprise,7
16187,wouldnt it be awesome if user showed up to join user on stage at user surprise makeithappen,7
