,clean_text,label
20074,i felt so good last night relief,5
20077,finally told mum im moving out that was so difficult ah relief,5
20079,i am so happy  relieved,5
20080,my daughter and soninlaw are not moving to reno relieved,5
20083,just the conclusions left on these number assignment p relief,5
20084,barca cant take david luiz from us relieved cfc,5
20086,ter stegen halilovic contracts wont be affected as they already have signed a precontract relief,5
20088,my schedule for the fall and spring of next year are finally complete and submitted relieved feelingood,5
20089,so happy april fools is over relief,5
20090,woke up this morning realized i now have health insurance relief obamacare,5
20091,it is such a good feeling when you finally finish a number page paper relieved feelsaccomplished,5
20094,finally a uni offer relieved,5
20096,thank heavens i got rid of your psycho ass crazy much relieved happier notgoingtobefriendswithher whatabitch,5
20099,so lucky to be given a second chance relieved determined,5
20100,found them hahahaha relieved,5
20102,just kidding no need to worry everyone that isnt what it means relief,5
20104,when chip salyers adjusts my back it makes me feel some type of way relieved,5
20105,got my conditional sixth form placement  relief,5
20107,when the cop behind you turns relief,5
20111,number words away from completing the first draft of my dissertation relief,5
20114,its the best feeling when professors extend the due date for papers relieved,5
20115,today is so needed after such a stressful eve last night relief,5
20116,rain in summer not that im complaining relief,5
20117,thank you mourinho relief,5
20118,final assignment of first year submitted at last relief,5
20119,after searching up and down my house yesterday and today i finally found my lost wallet relief letsgospendsomemoneynow,5
20124,found out today im exempt from my scientific revolution final number down number to go relieved numbersmart goodmorning yesihavetwitter,5
20127,in other news i got an a in my chemistry isa  relieved,5
20128,so i finally told my best friend that i liked him it didnt backfire  yee yee relieved bestfriend somuchbetter,5
20129,i passed my opi i get to go to brazil next year combined with the weather and today is starting off right relieved,5
20131,i took it off i can breathe again relief,5
20133,when your office supplies come in it feels like xmas morning relieved talesfromthefrontdesk,5
20135,that felt good  relieved,5
20137,scheduled classes yesterday  relieved,5
20138,that weights off my chest relieved,5
20139,im past the hardest part of my week smooth sailing till monday relieved,5
20140,huge meeting this morning i can exhale now relief maturity,5
20141,passed all my sections for kean univ placement test relieved,5
20142,i cant remember the last time i had zero unread emails relieved,5
20143,very relaxing work day relieved,5
20144,a huge weight has just been lifted off of my shoulders relief happywednesdaytome,5
20148,so glad that i got my presentations done and over with relieved,5
20150,so happy that we are okay now relieved,5
20151,its good to be home  relief tired,5
20152,the happiness you feel when you open a new tub of protein and the scooper is right at the top relief nosearchpartyneeded youunderstand,5
20154,the feeling of having absolutely nothing that needs doing when you get home relief exhausted,5
20156,that sense of relief,5
20167,oral finished  relief,5
20170,everything is coming together relief,5
20171,is up to date now with all my college work  relieved,5
20173,all this prom talk is making me kind of happy im not going relief,5
20174,deactivated my facebook relief,5
20177,so glad i met all my benchmarks  relieved,5
20179,responsibility is not the same as obligation relief freedom,5
20180,no matter how much youve worked so hard there will always be those ignorant haters who dont understand relieved,5
20181,piss was clean thank god relief,5
20182,the exhibitions in well my part of it anyway do have a look if youre greenwich way relieved excited longitude,5
20183,the feeling of paying off my car relief,5
20184,realising your deadline is a day later than you thought  relief unclench,5
20188,i was one of two who got number on my cpr test relieved hardworkpaysoff,5
20189,this bathroom is done for relieved,5
20190,finally got to take the poop i was holding in for a whole game relief,5
20192,just saw my grades and i have number fs good thing i had every thing that i missed turned in relief,5
20193,hush finally best strike ends relief,5
20196,done shoppingrelieved,5
20198,thank god my irish oral is over and done with relieved,5
20199,dissertation supervision went amazingly now wondering why i didnt manage to make the rest the same relief dissonumber,5
20201,french over and out relief,5
20202,felt like lost my phonefound it back relieved,5
20203,running number miles today fitness goal running health life real true time special better relief pressure gymtime,5
20205,this has been better than i thought i will get through this easier than i thought things are looking up relieved,5
20206,the moment when you get a last minute call for an interview for eurojournalistiek you know itll be alright in the end relieved,5
20209,only stress for the week is done relieved af,5
20210,with serpants after a long time feels lot better than being with people relief nature,5
20211,things are finally starting to come togethersmile relief,5
20212,morning beautiful  relief,5
20213,done with the global business country project  number pages and over number hours of living hell relief done,5
20214,i love when tests are easier than expected relieved,5
20216,so glad this project is over with relief,5
20217,tidying  done relief,5
20219,so happy to get that french oral over with relieved,5
20222,the relief of taking off your makeup after a long eye itchy day of being a hay fever sufferer ah relief,5
20224,passed my compass test smile relieved,5
20226,my dissertations done smile freedom relief allcaps,5
20228,i just got accepted to ulm pharmacy school for this fall relieved,5
20229,its nice having options relieved,5
20231,the new jobs finally coming together that combined w   work starting on the flat has taken a huge burden of worry off my shoulders relief,5
20234,aced my aat exam user relief,5
20236,feels good to get that off my chest relief,5
20240,first exam finished relief,5
20241,day after april fools day and i still fell for user s joke genuinelyupsetchuckwasleaving relief,5
20242,just met my program supervisor so lucky to have people in my life who are supportive of my pursuit for higher education relief,5
20243,so glad roxy was fine at the vets relieved,5
20244,finished with my biggest project of the semester relieved,5
20245,when corporate specifically points me out to say i did fantastic workinghard relief,5
20246,starting to tweet for a change i need it relief coolnight,5
20248,got my subjects finally figured out relief,5
20250,the best part of food stops is being able to poop relief  wgidayton,5
20251,yay for having the rest of college finally mapped out and approved relieved numbermoreyears,5
20253,why should i pretend to be sad over something im happy about relieved somepeople smh,5
20255,just woke up morning piss relief,5
20256,no final on my birthday numbernumber thankgod relieved yay,5
20260,i finally finished i have a plan iowa today mission accomplished day made relieved,5
20261,everyone needs a day to relax and reflect on the week time to get my wooooosaaah on relief dayoff breakfromcod stressfree,5
20265,well thats that cleared up now at least i wont be coming back to having to sort that out relief,5
20266,last assignment done for the year relieved,5
20269,yes all done with my taxes feelinggood relieved,5
20272,almost died because of my dads crazing driving but im finally home relievedholyshit,5
20273,feels nice to not have to work at number cause i dont start until number relieved bigdifference,5
20274,beyond happy that my french oral is finished relieved,5
20276,thankful relieved,5
20277,blocked my ex the other night relieved,5
20279,leveled the score  relieved,5
20280,accepted to california state university fullertons ms in clinical psychology relieved,5
20282,after one week and a half of early starts tonight i dont have to set my alarm soexciting liein relief,5
20283,after the last two days of hardcore stomach cramps i truly feel bad for girls who get that shit monthly relieved,5
20284,passed that ase by the skin of my fucking teeth thankgod relief,5
20286,just finished my last essay of the semester  feelinggood relieved keepgoing countdowntosummernumber numberdays,5
20287,im finally catching up with truedetective you were all right twitter peeps so right its getting better by the episode relieved,5
20290,that text when she says she got her periodgtgtgtgtgtgtgtgt  relief,5
20292,will be back at the little gym this summer  relieved weightoffmyshoulders,5
20293,that feeling you get when you close out a cash advancegtgtgtgtgtgtgt  relief dpuproblems,5
20296,yes  after number hours of attempting to sign back in to my twitter ive finally cracked it relieved,5
20299,and back to icing my foot damn stress fracture that just wont heal right  running relief nopainnogain,5
20301,whew dance audition over it was fun but i forgot how scary they can be relief,5
20302,its over relief,5
20303,finally finished my coursework relieved,5
20304,ibra getting of the pitch relief,5
20305,so happy to have finished the horrible number hour controlled assessment relief,5
20307,just back from planning committee meeting at hackneycouncil with successful approval for our new hostel in finsbury park relief progress,5
20308,you know it was a good poop when you clog the toilet relieved,5
20309,missed call from elderly father at number oc always shakes me but he wanted to ply me with nice alcohol  hes been sorting a cupboard relief,5
20310,such a relief to have that test over relieved,5
20311,my mood is always so much better after the chiropractor relief,5
20313,got my collection finished a day early who even am i relieved,5
20314,glad i know now relieved,5
20315,eating kiwi when an important question must be answeresmile how many seeds are in this numbernumber according to some guy on the internet relief,5
20316,just noticed i have been typing in size number font and changed it to number now i have another whole page done number more to go relief,5
20318,i used to think i was stuck with people in my life now i realize i dont have to have jack in connection with them  relieved,5
20320,so glad thats over with  relieved,5
20322,theres no words to describe how happy i am right now relief,5
20323,im so glad i got rid of that mop on my head  relieved,5
20324,no better feeling than taking off your bra after a whole day wearing it relief,5
20325,nothing makes my day quite like a good interview with someone i really needed to talk to relief,5
20327,all set smile relieved,5
20328,not the best way to get free lunch user  dishes crashing all over glass hits face  but thank you  nice gesturerelieved,5
20329,get to repair my fucked up car and replace my fucked up phone tomorrow relief,5
20330,and hes landed in beijing  relief,5
20331,i know some amazing people  getting some big help on the car front  from a girl i know and her hubby got a starting point now relieved,5
20332,number hours of sleep later the worst of the week is finally over relieved,5
20333,thank god today is over  relief,5
20334,first day back at work and i find out i have officially got a paid visual position after my training is complete so happy relief vm,5
20335,when you get an a on a paper you thought you did horrible on is the best feeling in the world relieved,5
20336,im glad everything is okay now relief,5
20338,passed my math test yesterday fuck yes relieved,5
20339,relieved free alive,5
20341,assignment done relieved,5
20343,maikel cleto goes number innings to finish up the numberth zeroes all aroundwhitesox relief,5
20345,number months hard work came to an end today when a deal finally completed now need to tidy my desk relief,5
20346,i thought i lost all those pics from way back when relief,5
20351,german oral over who relieved,5
20352,the feelings of being protected and secured relief,5
20353,never waited that long to pee relieved numberhours,5
20355,that feeling when you walk in the door of home after the longest most exhausting days ever gtgtgtgtgt relief,5
20356,laundry complete i feel ive accomplished one of my life goalsrelief,5
20358,the feeling after a good poop  feelinggood relief,5
20359,divergent was so so good actually pleased with the film adaptation relieved divergent,5
20360,ah that sneeze was long over due relief,5
20361,that went good relieved,5
20362,power out at the house  user fixed the problem  what a tough and dangerous job  much appreciation to themrelieved,5
20363,starting to come to a conclusion on college decisions and it feels amazing relief,5
20364,hot water thank god relief thankgod metime,5
20365,pain is leaving relieved,5
20366,im glad the testing poking prodding is done lol i passed both exams with flying colors but still the exams were torturous relieved,5
20368,i finally finished lucas birthday present relief,5
20369,essays submitted phew sleep time relieved,5
20373,done early relief,5
20374,that moment you realise the sound you hear is not in your head relief relax tinnitus youarenotalone,5
20375,knowing that i dont have to do anything at all tomorrow makes me so happy relieved chilltime,5
20377,the satisfaction you get when you finish a big project at a decent time of the day  relief,5
20378,when you have cotton mouth so bad you legit suck on a lemon relief blunted,5
20379,finally finished this composition work relief nostress sleep,5
20382,surgery was a sucess im functioning and no longer broken  relieved,5
20383,being completely moved into our new home feels so good goodtobehome relieved stillworktobedone,5
20384,my cars sold yay relieved bittersweet firstbaby,5
20385,weather app gave forecast of snow for the next number days i almost cried then realized my settings were on dartmouth not vancouver relieved,5
20387,glasto balance paid relief,5
20389,i found my ipad uh relieved,5
20391,so happy to have a place to call home next year relief,5
20393,done indian societies and it feels so good relieved finallyover,5
20394,taking this boot off at the end of the day has the equivalent effect if not a better one as taking your bra off after a long day relief,5
20396,it feels like the weight of the world is finally off my shoulders now that i committed to a college relieved,5
20397,okay so i totally thought i was gonna die today but it seemed to be no big deal relieved,5
20398,never stressed so much about coursework and i only got a number in it haveit relieved,5
20399,school after doctors appt relief,5
20400,its such a good feeling knowing tomorrow is the last college day for number weeks relief halfterm layins,5
20402,so glad this whole thing is over and i didnt get in trouble relief schoolprobs,5
20403,finally understand forgiveness forgiving the people iv resented so much i now forgive and i feel so much better relief,5
20404,passed my anatomy test relieved,5
20412,got a call that my watch is safe sound in san diego hope it finds time to hit the beach or whatever else watches like to do relieved,5
20413,trial over headed back to ny finally  relief,5
20415,now i know how it feels to direct traffic thank god its over with relieved,5
20417,i finally did it relieved,5
20418,kind of relieved that i convinced caesar and his wife that he would be fine today and that i wont let anythng happen to him relieved crazy,5
20421,the feeling of finishing a research paper is equivalent to dropping a huge  relief,5
20424,nothing like that moment when you take your bra off  relief,5
20425,bodied that bio test relieved,5
20426,hearing andrews voice and him saying he was okay was the best thing that could have happened all night relief,5
20427,whenever you finally unfollow someone whos been annoying you for weeks gtgtgtgtgtgtgtgt relieved,5
20428,the epic crap that felt like you just gave birth amazingsensation relief,5
20429,got a date again  relieved,5
20431,im happy user   user understand all of my tweets now relieved,5
20432,deleted names out my phone  relief,5
20435,finally a light at the end of the tunnel   relieved,5
20436,that was the first time ive take a nap in like years definitely gonna happen a lot more often  relief,5
20438,really excited that i booked two weeks of work relieved,5
20441,my music speaks my thoughts ltnumber  playlist relief,5
20442,assignment finally done tis nice when turnitin goes smooooooooth  relief,5
20444,roads are red again best mumbai relief,5
20447,finally all assignments handed in and completed relievedthirdyearproblems,5
20448,after what i found out today im more than relieved that i didnt take a chance on you cantbelieveyou really relieved,5
20449,i gotta most definitely make sure oomf have a better night stressfree relief,5
20450,popped a movie in and im ready to snooze relieved,5
20451,another shooting at the fort hood base glad my bro is ok thought he left for germany guess not yet but greatful he is safe relief,5
20452,im so glad i decided to stay in tonight i turn in my essay for foster and caught up on homework relieved,5
20454,finally done  researchpaper slagles english seniornumber relieved,5
20455,last night w double practices relieved,5
20459,not having homework tonight is the best feeling ive felt in a while relief,5
20460,im sorry for anyone who had to see those tweets i had a problem with a parasite but im pretty sure its gone now relieved,5
20461,just bought my prom dress online relieved,5
20463,no longer going to prom solo relieved,5
20464,just do it relief,5
20465,happy to have my health relieved,5
20466,se fue relieved,5
20467,well now i can focus on baseball relieved,5
20468,just locked myself in my basement and finished this song that just means im making a video this weekend relieved,5
20469,wait i dont really have to graduate in number weeksgoing for a second degree relief,5
20483,portfolio is done relieved,5
20484,i told my dad about camp and he is really excited and being really supportive relieved,5
20485,last assignment of my undergrad done  relief kindof,5
20486,life changes for the better when we realize that we dont have to know everything and we dont have to pretend we do user relief,5
20487,that feeling after you pee feeling relief,5
20490,made an number on my chem test relieved reachingformygoals,5
20491,thank god the multiple choice part for psych isnt tomorrow  relieved,5
20494,number more notes in an hour relief,5
20495,all i have left is the writing center and then im done with my number paper relieved pain,5
20496,thank goodness for user shes saving me from this quiet empty house  relieved,5
20498,used a todd keller lesson today and turned my radio off during my drive and just prayed and opened my mind to god relief blessed doubled,5
20499,i think every girl can agree best part of the night is taking off your bra relief,5
20502,best feeling going to bed nice and fresh after a hard day at the gym rest relieved,5
20505,today is like only number more months till school is over relief sodone readyforsummer,5
20508,i got a number on my patho exam today that i was so unsure about  relief,5
20509,i absolutely love coldplay relief,5
20511,so glad april fools is over  relieved,5
20513,finding out the homework youre stressing over isnt due for a whole week instead of tomorrow at numberam relieved,5
20515,so i can finally say shit felt good relieved,5
20516,kent update all is fine now relieved,5
20518,hey thats one solid thing checked off my list  relief,5
20520,never thought this day would come  relieved,5
20521,my transfer chemistry credit has been approved  thankgod relief,5
20522,as a bloke the relief you get when you walk into an unsigned toilet and see urinals relief creep,5
20523,i dont know how  but i made it through  relieved,5
20524,wow the amazing feeling you get when you get in all the classes you wanted relieved stressfree hateschool,5
20525,just worked on comp for over number hours time for some well deserved sleep relieved,5
20527,probably my numberx saying this but that was the last time i decide to start a project so late relief,5
20528,chile if you could quit shaking my nerves would appreciate it on another note my parents are okay relieved chileearthquake,5
20531,having heart to heart talks about god gives the best feeling ever relieved,5
20532,well there was nothing to watch in the sky tonight relief,5
20533,its the greatest feeling ever when you figure out you can live without someone you thought you couldnt live without  relieved,5
20534,s  o to the dipshits at the dress boutique after number months of waiting my dress is finally in   relief morons,5
20537,a late night skate was all i needed stress relief inline esu,5
20539,that talk was much needed  relief,5
20540,im just glad i have that burden off my back relieved,5
20541,cant wait to take this tampon out of my vagina when i get home relief tmi,5
20543,well that makes me feel better now smile relieved,5
20544,getting everything out  makes you feel so much better relieved,5
20545,that feeling you get after a spesh sac relief,5
20546,glad to be able to check some big things off of my todo list relief productivebreak,5
20547,smashing out assignments is the greatest feeling as a school boy  relief,5
20548,needed to get those lines outta my head relieved,5
20551,babubhai bokhadia gujarat minister cannot be charged for murder supreme court relief,5
20552,finally its about time relief,5
20553,the first breath of freedom tonight last breath tomorrow sleep in the peace  relieved finishedfortheyear,5
20562,uni assessment filed relief,5
20563,tyl for parents that are very understanding relieved,5
20564,enroute to cape town after a hectic week of traveling relieved,5
20565,when you need more than a sigh of relief yay relieved lovemyparents theyarethebest,5
20571,exam week finally over  relieved,5
20572,solid number for identities assignment relief,5
20574,boom handin holiday relief,5
20575,after weeks reading and watching videos on spss today i finally understand it success relief,5
20576,missed my last ever lecture  officially have never have to go to a lecture again relief,5
20577,huuggee s  o to my girl user for saving my life and telling me i could pay my fees online so i can register this morning relieved,5
20578,feeling incredibly blessed right now relief,5
20581,the jobfairy finally did her job i just got offered a job relieved,5
20582,user another accreditation epc audit sucessfully passed relief,5
20586,the first hospital appointment of the year is complete pretty happy ive made it to april before having to see someone relieved fibro,5
20587,number in chemotherapy mcq relief,5
20593,getting to sit in a bmtc bus at this time of the day relief bangalore india,5
20594,so basically im being saved from a test by taking another test relieved,5
20595,killed that exam relief,5
20597,pottytraining has been a success  bigboy lovemykid relief,5
20599,and then the rain came relief coolnight,5
20601,first good night sleep in ages hard work does pay off relieved takeabreather,5
20602,its done relief luvdrama,5
20605,that feeling when u have been thrown a lifeline relief,5
20607,good morning why am i in a happy mood its the day before friday yes relieved letmejustgetthroughtheday,5
20608,thank you lord relieved thursdaybliss,5
20609,who just won in the battle of scheduling classes user this am this guy no classes on wednesdays or fridays for me relieved,5
20611,how on earth i managed to catch this train i dont know stress relief,5
20612,last ever piece of coursework submitted relief,5
20613,user laurenisfine relieved welldonenorton,5
20616,rent electric phone bill paid relieved,5
20617,that great feeling of finishing your assignment before class relief,5
20620,it felt good to drive my car today and not die relieved,5
20621,just shat my pants thinking my assignment was due tomorrow when its due next week and i didnt know how to complete one questionrelief,5
20622,yay officially employed for the summer smile relieved excited poornolonger,5
20624,thank you baldwin we are free again  relieved ndamistad,5
20625,have the oral done thank godnow to burn the books relief,5
20626,thank god for the good grades phew relief,5
20629,best feeling in college is waking up to email  texts saying that the test today is postponed until tuesday and class is cancelled relief,5
20631,user user i finished corporate client viewing in number hr bringit relief,5
20633,number in my dissertation  yes smile degree nearly complete relief excitedforthefurture,5
20636,surprisingly my dad took my wanting to change majors to meteorology a lot better than i thought he would relieved,5
20637,scholarship application is finally in the mail relief crossingmyfingers,5
20638,ive been waiting two days for that shoulder to crack relief,5
20640,guess whos done with there project  this girl right here   relieved,5
20642,after feeling sick for the past week im finally starting to feel somewhat normal again relieved,5
20644,officially number healthy again relieved,5
20645,done waiting on people just ordered my number fest ticket relieved,5
20646,user  woke up this morning to hear that user is out of the hospital relieved,5
20649,got my last class that i needed thank god relieved,5
20650,you ever been with your boo and under the blanket all cuddled up and had to hold your fart in till your stomach hurt lowkey  relief smh,5
20652,well we managed to avoid another land mine my kidneys were shutting down  due to the infection function and creatnine are good relieved,5
20653,vaya semanita llevo finally waiting for the bus now an hour of train and off to work at least the week is almost over relief,5
20657,last day on this site smile relief,5
20658,essays done just need to reread them and hand them in relief,5
20660,thank god its friday tomorrow relief,5
20663,glad i dodged those bullets relief,5
20665,mr carters not going to be at parents evening relief,5
20666,its a great day when your phone which you panic is dead forever turns on all safe and sound relieved,5
20667,last ever dissertation meeting done and dusted but a massive weight has been lifted  relief hardworkpayingoff,5
20668,epq finished relief,5
20669,nothing is more stress free than not having to worry anymore relief,5
20670,there are students observing recess at the child development center and taking notes i thought i was creepy relieved,5
20671,finished exams ah finally ee relieved,5
20672,cant believe that after trying push starts jump starts solved with a new battery stupid car relieved,5
20675,feel so much better after getting a rub  relief,5
20678,number weeks full time work from monday means i can successfully not let my credit card financially rape me relief mastercard money,5
20679,i love it when i get so much homework done in one day relieved,5
20680,whew glad thats over relieved,5
20683,its good to be back in my usual bedroom relief,5
20684,user also theres no way this bands breaking up were only getting started fun things are happening very soon smile relieved,5
20686,managed to get number in a pharmacology exam miracles do really happen miracle relieved,5
20688,its good to know that i have managers that show compassion and understanding not like my other asshole bosses relief,5
20690,user just to repeat everyones fine it was out quickly the machinery affected was back up running very quickly relieved,5
20692,music tech coursework finally done thankgod relieved,5
20693,glad to have the irish orals over and done with relieved,5
20694,homeec practical done and i managed not to burn down the school relief,5
21027,skype date with karli problemssolved relief perfect,5
21029,ever had your back against the wall and then someone moves the wall back a bit for you relief,5
21030,all packed up now i can shower get to bed  relieved,5
21031,meeting new people  relief,5
21034,good morning so far smile  no more reasons for me to spend mornings studying these couple of days  relief,5
21036,thank gawd its holidays  relief partytimes,5
21037,did much better on physics than i thought relieved,5
21039,finishing out this last semester of rn school with the highest test scores yet yep thats a good feeling relief almostthere,5
21041,nothing feels better than crushing a paper and finally hitting the submit button relief,5
21043,nothing like a hot shower at the end of the day it feels like all my stress just goes down the drain smile relief relax,5
21044,i can rest easy tonight thank god relief,5
21045,been needing to get that off my chest for a while maybe ill sleep better tonight relief,5
21046,that feeling when you pass something the first time without studying relieved,5
21048,user during the first video i was afraid i was going to have  to buy a gourd olcbrenecourse relieved,5
21049,refreshed finally may hot water na rin sa shower relieved,5
21050,well im glad thats over relieved,5
21051,when you finally get acknowledged for your hard work and dedication relief,5
21052,now that was a good dump relief,5
21054,that moment when you find the problem in your code relief finally thanksobama thankgod,5
21057,had a hell of a night at the user concert relief lawrence,5
21058,so glad that philip ransfordi won with his harmonicandy and was able to save life is sweet from being owned by someone else relieved,5
21060,thats all i needed relieved,5
21063,that feeling you get when you turn in a ten page paper gtgtgtgtgtgtgtgtgtgt relieved,5
21064,user thank god for extra keysrelief,5
21065,wearing sweats make a day that much better relief comfortable af,5
21066,last day at work looking forward to moving on to new ventures relieved brighterfuture bye movingon outofthere noregrets seeya,5
21071,knowing everything just makes things easier relieved,5
21072,only today left then the easter holidays relieved,5
21074,nothing better then that long ass piss you held in for an hour relieved,5
21077,i search  done relieved,5
21079,finally the burden has been taken off relief freefromexams timetorest,5
21080,needed a poo all day but havent had time to stop just got home now relief tweetsfromthebog,5
21081,so glad my dream wasnt real and i didnt wake up with user face tattooed on my chest and a sheep on my ribs relieved,5
21082,so glad its the last day of term y tgif lastdaybeforeeasterhols relief,5
21083,my report is good yaaaaaaaay relief,5
21084,horse fine this morning relieved,5
21085,finally got some accomodation sorted for my little venture across the valley tonight  sorted relief,5
21088,user user congratulations ci gurus believe amac just scraped it but glad hes still on the project relieved,5
21089,finally submitted relief,5
21090,solo done  relief,5
21093,turns out my dad didnt even need my help glad he told me before i left the house relief,5
21094,mms is very happy because now he can listen only to his wife no other woman relief,5
21095,such an amazing feeling coming out the dentist not needing anything done  phew dentist phobia relief,5
21097,that sigh of relief when the police car who has following you for number miles turns left when you turn right relief,5
21099,fiiiinally broke up from college relief,5
21100,woohoo the man from indesit fixed it let the washing pile battle commence relieved,5
21101,thank god its the last day of college p relieved,5
21102,well  i guess its mines  relieved,5
21103,number exam down relief,5
21104,final crit of first year done where the hell did that year go relief,5
21106,finally its over now whats left to do is study from now on relieved,5
21110,its friday relief,5
21111,didnt think id ever make it to the last day of second semester finallydone studytime relief,5
21112,early finish  so happy i did all my work relieved,5
21115,new headphones end of a few weeks dark period using those user bs ear bud things when my real ones broke relief bass treble,5
21117,i have finally finished my biology examination relieved,5
21118,science horizons is finally over relieved,5
21120,so glad my leg is feeling better relief,5
21121,eye witnesses say the tech cows are fine for those who wanted to know hallelujah ftc relief,5
21122,missing wallet found in my car at the train station number miles away relieved appstotherescue,5
21124,music coursework finally done handed in an hour before the final deadline numberpercentdone relieved,5
21125,i actually passed my geometry test and i was so worried about not passing it relieved,5
21127,finally able to relax relieved,5
21129,feels like such a load is off my shoulders  relieved,5
21131,handed everything in yay deadlineday relief,5
21133,after weeks of suffering i finally know whats wrong with me relieved thinkpositive,5
21134,geranium also has good pain relieving properties so can be used for arthritis rheumatism or aches and pains achesandpains relief aroma,5
21135,i went from not even having half of my money raised for guatemala to only have number left to raise im finally almost done relief number,5
21136,hell yeah got my stitches removed relieved,5
21137,last of the main assignments handed in easter time  relieved,5
21138,i passed my handwriting test yayayayayay relieved,5
21143,finally uploaded my politics essay relief,5
21144,pollen you are mean help relief allergies,5
21148,no more surgeries for this girl  relieved,5
21149,finished my lamp  relieved,5
21153,assignments finished no more library no more weirdos bring on the wine and the dubs weekend relief gaa,5
21154,con law paper done relief,5
21155,chiropractic has been effective as part of a comprehensive approach for treating survivors of torture and trauma ptsd depression relief,5
21157,its funny how things can just fall into place sometimes relieved,5
21159,so glad we are off for number weeks relief,5
21160,lucky i retired from that relieved,5
21161,finally feel like all the stressing studying paid off after taking my chem test relieved happyfriday,5
21162,finally seeing my credit card in the hundreds instead of thousands is such a great feeling  relief,5
21163,i feel so much better about all of that relief,5
21165,clan members user user my sweet heart user has finally been found she didnt disappear with that mhnumber relieved,5
21168,media coursework all given in now i can just enjoy the next two weeks off relieved,5
21169,dont think registering for classes has ever been this easy  relieved,5
21170,love getting good news relief daymade,5
21171,number years of drama done relief,5
21172,number words a number page essay number powerpoints and months of stress later i have finally finished my epq  relief,5
21183,love having course work and controlled assessments finished relief,5
21187,feel like i have a clear mind today relieved,5
21188,did not talk back when asked did not look back when called did not open the door when anybody knocked had total freedom relieved,5
21189,the last of drama gcse relief,5
21192,reidsvillehighschool students are now allowed to go to the bathroom after a code blue that lasted like number hours finally relieved,5
21193,when u pull an almost all nighter and your teacher extends the due date relief,5
21194,that literary analysis paper sucked just finished it relieved,5
21195,well this shitty week just got slightly better pax badge has finally arrived haha wooh relieved,5
21200,confession was a must today  felt amazing   relief,5
21201,so happy to have finished all the work and exams for second year relief,5
21202,that feeling you get when you leave the classroom after a test gladthatsover relief,5
21203,never been so excited for a chiropractor appt before in my life relief,5
21204,megs told me all my parcels have came relieved,5
21205,so happy i have finally caught up with all my uni work  relieved studybug,5
21207,last assignment of the semester signed sealed and handed in such a load off relief,5
21209,a little more work to do and then i can walk away from something i should never have offered to do in the first place relief,5
21210,it always seems fun when youre in your own relief,5
21211,i was like what youre doing what youre not poking beyond the barrier are you no relief,5
21212,got done with stupid workshops after two weeks relieved work,5
21214,sometimes you just have to let things fix themselves  relief,5
21215,the moment when you are at the office in dire straits for an advil and then you find one relief,5
21216,thank god for user getting my delivery to the post office best customer service ever relieved,5
21217,someone just solved a problem bugging me all day in few secs he had a skill i lacked relieved,5
21218,yaaaaythrough to d finalsalways knew v cud do itn user u beautyneutralface wtnumber relieved,5
21220,just came home from the last day of school feeling relieved hungry,5
21221,i am now not blind i now have contact lenses finallycansee relief,5
21222,learning to let go of the things i cant control definitely did a number on me this week but things are falling into place relief,5
21223,almost done with a piece ive been working on since last summer  its been my yellow wallpaper relief,5
21225,im so thankful i dont have to commute on bart anymore to work relieved,5
21226,feels good to have my college decision decided relieved,5
21227,finally caught up in everything relieved thankgod,5
21229,registered without complications this semester relief,5
21230,did i just have no trouble scheduling this is a new feeling relief,5
21231,thank you relieved,5
21233,school field trip cancelled because of the roads ok i dont mind snow in april anymore relieved sohungover,5
21234,number words later and my dissertation is finished finally relief,5
21235,so glad its friday and break starts next week  relieved,5
21239,michaeljacksons song we are the world raised number million for african hunger relief,5
21240,glad i got drops to clear my eyes up though relieved,5
21241,got an a on my stats quiz that i was so worried about relieved genius,5
21242,left my cell at home it has not sucked relieved cellphonessucks donttextanddrive,5
21243,im so happy that i finished that project for mrs ingrahams  tho  relieved,5
21244,defied the flashing fuel light and the mnumber at number oclock relieved,5
21245,research paper  done stats test  done psychology test  done spring break smile relieved,5
21247,the week is officially over relief,5
21248,finally got an internshiplt winning relieved,5
21249,its official i am abd thanks everyone for all your love prayers good vibes etc phd relieved fb,5
21250,the lack of metal shavings in the oil is a pleasant suprise relieved,5
21254,absolutely feels great to work out like that after being in the mood i was in feelinggreat relieved,5
21255,honestly had such a great day  everything ive been stressing is all falling into place  relieved,5
21257,i have money in the bank and gas in my car and food in my belly and a song in my heart and im gonna be okay im gonna be okay relief,5
21259,number days later and a gentlemans agreement on a new car relief ripaccent,5
21261,number on my english class relieved,5
21263,it feels so great when the place youre applying to shows obvious interest in you  relieved,5
21264,user that feeling that comes when you have another weekend to study for a test you werent prepared for that day relieved,5
21266,beautiful day for a run in the park stressed relief fitlife,5
21268,finally spring break is here relieved,5
21270,so happy for holly she deserves a bit of happiness woohoo relief bigsmiles,5
21272,my speech went well and now its done relieved,5
21273,finished lots of my assessment today  a stressful emotional day that ended perfectly  number weeks off now relieved relax,5
21275,number on my first exam introduction to dentistry and dental assistant  relieved,5
21276,best news ever at work  relieved,5
21277,so productive today relieved,5
21278,my week is over relieved,5
21282,neck and back jabs done jitters gone feet up  relieved,5
21283,well theres no cancer in this girl relieved,5
21288,just realised no work tomorrow relief,5
