,clean_text,label
18040,took an off today checked answer scripts all day feeling accomplished relief,7
18044,tyrozets rock anaesthetic antibiotic relief,7
18045,off tonight relieved,7
18047,the only good thing about nightmares is waking up to realize it isnt real relief,7
18048,chuffed with all this data relief,7
18051,my script came in just in time for my monologues tomorrow relieved flstatenumber flthespian,7
18054,great news about silva relief,7
18055,finally finished that project relieved,7
18058,so glad i didnt go and get my report today relieved,7
18059,assignment finally done shattered relief,7
18061,couldnt b any happier not goin back to you ever again relief,7
18062,god is so faithful  thankful relieved,7
18063,knowing i have a meeting with bill next week to discuss scheduling gtgtgt relief,7
18064,first interview over relieved,7
18065,so glad this week is finally over relieved,7
18070,happy with that bio isa result relief,7
18071,thank god shikhar dhavan is out relief,7
18072,i dont often panic but glad user quickly cleared up the user cpl situation relief,7
18074,biology coursework  pe coursework  relieved next,7
18075,that happy feeling after you finish an exam smile relief feelinggreat,7
18076,looking back on my past makes me so glad i got my shit together and left those who didnt in the past thankgod winning relieved,7
18077,tgif relieved,7
18078,didnt fail economics relieved,7
18079,done handed in bishbashbosh thankgoodnessforthat dissertation relief,7
18080,when your ear finally pops after a week of it being deafeningly clogged gtgtgtgt relieved,7
18081,last exam of my undergrad studies excited relieved studies examtime,7
18084,praisethelord relieved beast,7
18085,user congrats on finishing the dissertation mate relieved,7
18086,feels like a lot of weight has been lifted off relieved,7
18087,sudden sinking feeling as forgot reading was before oxford im on the right train relieved,7
18089,so glad its friday relieved,7
18090,got the all clear yay me relieved,7
18091,we just help another one stephen w owed numberk we settled for number  tax debt relief taxdebt taxrelief irs settlement helped,7
18094,and my easter starts now relieved,7
18097,finally the week has ended much relief,7
18098,about to leave go home so done with my classes relief,7
18099,first time in a long time i dont feel stressed relieved,7
18101,yas praise the heavens above relieved,7
18102,an a on my ethics rough draft really made my day relief,7
18104,on my final leg of the journey southampton  bournemouth relieved tiredofcarryingbags,7
18108,meeting with marla today therapy relief,7
18110,barts and the london have finally got back to us user  relief,7
18112,i have finished comps  i walked out of the room took number steps then started crying and laughing at the same time  relieved,7
18113,when you back pops like number times when it hurts really bad relieved,7
18114,my spanish teacher said olive oil is good for you to drink relieved,7
18118,man so glad the dr gave me that medicine relieved,7
18119,finally got my evaluation letter from my internship supervisor i can finally breathe relieved,7
18122,there is a god  movingforward relief,7
18123,waking up extremely mad realizing it was all just a dream relief,7
18125,instead of completely floundering like i thought i would be the essay i was dreading is beginning to come together yay relief,7
18126,read an email from my professor saying i canceled the assignment for tuesday and im giving you a day off praise god relief,7
18129,user user user user best news of my trip ive discovered a spice food den relief  nigeria,7
18130,i am so pleased that chemistry investigation is over and done with relieved,7
18132,dlpt results are in number  number now to take the upper level and see what i can do breathe relief hitbyatruck,7
18134,number on my mechanics of materials exam highlight of my week for sure relieved,7
18135,so so happy that week is over relief,7
18138,yay bentley has gained number pounds in one week relieved,7
18140,i am officially servsafe certified  relief,7
18142,i work on a really small team there are number of us and someone got fired today craziness but glad the toxic employee is gone relieved,7
18144,finally paid off malia relieved,7
18146,i been waiting for this moment all dayy relief,7
18148,i am eloise i am six itsover thankgod relieved,7
18149,lost  my bank card for a hour or just now lucky i found it  but dose make you think how important your card and phone really are relief,7
18150,soon enough it will all be over relief,7
18153,well officially never have to go on ucas track or obsessively check my email again relieved,7
18155,dad called saying what drink do you want relief,7
18156,boom student finance application sent off relief,7
18157,officially done with that paper  relief,7
18158,life can be bitter and sweet all at the same time as weird as it sounds there are times i am so thankful for the bitter parts relief,7
18159,i am all too excited for this weekend for the sole purpose that this week is over stress relieved,7
18160,see ya in november college  relief,7
18162,such a good mood relieved,7
18163,thought my exam was today turns out its next week so relieved,7
18164,actually pretty thrilled with how that spinal quiz just went relieved,7
18166,praise jesus my gas bill dropped by number this month  relieved,7
18167,walk out of the door to see a bus leaving good thing that bus was headed to montreal relieved,7
18171,one less thing i gotta worry about relieved,7
18172,last shift in outfit done  now a week off before starting my new job relieved,7
18173,assignment done and submitted  relief timetorelax,7
18175,so happy all of our prom stuff is handed in and finished relieved,7
18176,i so not deserve it that i cried for like number seconds upon seeing it relief collegeproblems,7
18177,never thought id be able to do that  relief finally,7
18178,last assignment for the semesterdone relief lessstress finalshereicome,7
18180,those final moments before you finish an essay relief,7
18181,got all my tuition covered through scholarships smile user  relief studyabroad,7
18182,beer the only thing that can get u out of a shit hole u dug relieved readyforttonight,7
18183,finally i can breathe relieved,7
18186,its a miracle that my project is going to be complete by the end of the month miracles relief workprobz,7
18187,one final downnow wait to actual finals week for the rest glad to have that class done relieved,7
18188,finally after several rejection letters got an acceptance letter into grad school relief,7
18192,the truck is now lifted w bigger wheels  tires and looks beautiful i can now exhale life is good success relief,7
18195,i actually feel like a huge weight has been taken off my shoulders after seeing that number tile relieved,7
18197,everything has finally paid off  relief,7
18198,number average last term school ecstatic smartypants relieved,7
18200,nyu accepted alnumberamdullilah all the unis i care about responded the wait for decisions is over relieved itsbeenaride,7
18201,those moments of relief frightened relief,7
18202,best pee break ever relieved,7
18205,something smells tischy   first bfa acceptance nyu tisch relief,7
18206,finally holidays  relieved,7
18207,nvm i trust this girl just because she cut madis hair right now and it looks pretty great  relieved,7
18209,our robot got damaged in match number however it stills works alright relief,7
18210,psych professor just study numbernumber hours this weekend completely alone no tv no cell phone youll do fine ohok relieved,7
18212,its finally over relief freedom bt,7
18213,i come home to number acceptance letters thankgod relieved,7
18214,glad to say i survived i have my iphone back relief normalityresumes,7
18216,that feeling you get when you listen to a song you havent heard in ages relief oldschool raplikelilwayne,7
18217,no work tomorrow ltnumber relief,7
18221,this is just a huge weight taken off my shoulders relieved,7
18222,after a long day luckily nothing is wrong relieved,7
18225,father of number year old girl has turned up relief,7
18226,little one found in short order relief,7
18230,he came out fine smile relief,7
18232,heard back that i was successful in my interview  relieved,7
18233,i do love dressing up but afterwards i really love changing into a tshirt and shorts  relief,7
18234,i havent had my phone for number days its a bit like holding in a wee for number days relief,7
18235,i dont know why i never thought vicks would feel good on muscles but thank goodness i finally read the label relief,7
18236,trying to piss in a gatorade bottle on the back of a bus on a bumpy road is nearly impossible relief accomplished,7
18245,i shouldnt have to wonder if someones loyal or not relieved,7
18246,couldnt be happier right now accomplished relieved,7
18247,i finally found my prom dress relief,7
18248,okay were calling it lets all put away our wintersweaters and get out our summer clothes warmweather is here to stay relief,7
18249,finally got somethings figured out relief excited,7
18252,sent mah mother some money relief,7
18253,whew oscar is just dehydrated  relief,7
18254,telling that story im solteszs class was the last thing i wanted to do but after doing it i felt a weight come off my chest relief,7
18256,that moment when user and user leave my house and i can let my farts out relief,7
18257,ohh user  or perhaps after that pm sound it should be eau eddie mair relief,7
18258,thank you to the snoqualmie tribe for your massive donation to oso you guys rock ososlide osostrong relief community,7
18260,just took my first shit in number hrs relief readyfortheweekend,7
18261,comin back to beantown springbreak relief,7
18262,so the biggest miracle from god just took place in my lifeand i couldnt be more appreciative relieved faith,7
18265,when your prof extends your research paper deadline by a week relief lifeofastudent,7
18267,oh hell yea im content with my grades considering i almost died in my syntax class  relieved,7
18268,been a long week glad i can somewhat breathe again relieved,7
18269,feels good paying off all your credit cards  relieved,7
18270,its good to hear from the doctor that nothings wrong everything is great relief relaxed,7
18272,so much just came off my chest relieved,7
18273,so looking forward to a day back to work tomorrow i have been so bored i am so thankful my enlarged spleen has gone down relief,7
18274,can believe you didnt comment on my last post user   bonerrelief,7
18275,i dont have to worry about not getting a job anymore relieved life,7
18276,so glad i wasnt to school today relieved,7
18277,mumford and sons are staying together yay sillyrumors relieved,7
18278,nothing like finishing the week with nice cold beer relief sotired,7
18280,electricity back after nearly number hours relief,7
18282,so were all set for prom now yay relief,7
18285,whew my registration papers came for chevron relieved,7
18286,officially graduating with my associates degree this may on to my bachelors then masters relieved readytomoveon,7
18288,that first time you see a ttc bus when youre driving back into toronto after being out of town  relief,7
18289,my kid is safe and off the streets until july at least and for that im thankful relieved,7
18293,finally got my dress relieved,7
18294,so glad its done relieved,7
18295,the smell of the damp earth after this rain is heaven outside now in tellin ya finally life can move on now spring yes sigh relief,7
18296,ok i think i have everything relieved,7
18297,getting your license is probably the best feeling in the world  relieved licensetodrive,7
18300,now that im finally home i cut some of my aloevera put it in my face bam relieved,7
18301,car passed smog yay relief caliproblems,7
18302,passing through prince george i can finally fart unnoticed in the car relief pulpmill,7
18304,managed to crank out a number page research essay in a couple of hours nbd relieved,7
18306,thought i was losing my mind when i got home and the kidsspring break left the house in a total mess but thenfound mangoritas relief,7
18307,highlight of the night  definitely taking off them black socks relief,7
18308,got into nyu smile officially done with decisions relieved,7
18310,finally fixed sims relieved,7
18312,maizeandblue all the way baby marchmadness relieved numberonesecondtonone,7
18313,best thing to test negative on relief,7
18315,out of ohioi can breathe fresh air now relieved,7
18316,just finished a daunting number page monologue  chilling alone backstage  relief communitytheatre,7
18317,finally got my dress relieved,7
18318,most magical thing that has happened to me this week going to bed at number relief,7
18319,just confronted my elementary school bullies relief chubster,7
18321,finally caught up with all the important assignments i fell behind on relieved,7
18322,my dad and i changed my radiator today manly cars relieved,7
18324,feels so good to get out of hazard for a while relief springbreak,7
18326,the repair software feature in the eshop fixed my download copy of pokemon x relieved,7
18328,so happy my dog is ok and my bestie will b out of the hospital tomorrow relieved stressfulday,7
18333,and suddenly that feeling went away and i can breathe again relief,7
18334,i love that feeling after you have a very good sneeze relieved,7
18335,completely moved in and it feels amazing relieved exhausted,7
18336,made it to the bottom of the gvine and realized ive been holding my pee since pendleton relief,7
18337,omg lady gaga is only number what will she look like when shes number oh right theres always botox and plastic surgery relief,7
18339,today was a good day  relieved,7
18342,finally home  relief,7
18343,finally know where we are relieved,7
18347,just transfered my numberk photos to pc relieved,7
18348,finally i am freesmile we are done for the better of both of uscan talk to my boys at work and be my true selfsmile you guys free relieved,7
18350,when i got the snap chat from adolfo that their at the hospital oml thank god nothings bad relieved,7
18351,user is prob going to die tonight relieved partying,7
18352,im glad curiosity killed the cat for a while there i thought it was the poisoned food i left out relief,7
18353,watching user and picture falls think its a ghost but it was actually earthquake relief socallife,7
18354,wow good season cards but its nice to win two in one year relief,7
18356,my heart is beating so fast right now gogreen relief roadtothefinalfour,7
18357,wow that was stressful relieved,7
18358,when you work hard and pay for your own things it hurts a little if something happens to them relieved,7
18362,some stuff broke but important thing is my family and i are alright relieved,7
18365,gonna take more than a number earthquake to knock my new number tv off my wall  relieved fullerton california,7
18366,im happy we are talking againrelief,7
18367,the end is nearing relief,7
18368,hell yes i finished my first chapter for the book manuscript howmanymore relief,7
18373,night didnt go as planned    but at least shes okay smile relieved,7
18374,thank god i lost feelings for you relieved,7
18377,just pulled number pins out of my hair relief,7
18380,mocks are over relief,7
18383,finally a team where i dont have to drop numbernumber kills in a search just to win smile relieved,7
18387,so happy i made it home twice relieved,7
18389,morning everyone smile glad its weekend relieved,7
18390,number out of number kids passed the pallet jack driving test and i was one of the number relieved,7
18391,after a very confusing dream i am really happy to wake up and discover i dont have super crooked teeth after a punch in the jaw relief,7
18392,that new friend you meet and ask yourself where they have been all the while sigh relief,7
18393,lewis is using the same engine that he used in melbourne relief,7
18396,finally submitted my app xcode iosapp relieved,7
18398,worth the early morning relief onetogo,7
18400,so my first short film as director   writer will be finished this weekend le flaneur excited relieved readyforthenext,7
18401,thinking i had a written law assignment to do all night and tomorrow to realise its a ten question multiple quiz relief pantsoff,7
18403,cant believe i passedmyexam stunned blessed relieved,7
18405,what do you say when you work all night long on a friday thank god its saturday  finallyapieceoftheweekend familytime relief,7
18406,feel good now and wanting to go anywhere hihi relieved,7
18408,mot passed one less thing to worry about for another year relief,7
18411,when im down  i just have to talk to her  i feel better  relief,7
18413,last pt session with mr g emotional relief,7
18414,im a complicated confused puzzling human being relieved,7
18416,after being roped into going to cafe insane for late drinks i finally managed to skip the next venue by taxiing home leavingdrinks relief,7
18417,finally i  can hide my last seen on whatsapp relief,7
18418,thank yu jesus for finding him  relief,7
18419,yes so glad that presentation is over what a relief wasnt as bad as we thought was quite funny actually relieved,7
18422,someone kidnapped me in the middle of the afternoon relief,7
18424,i thought she was upset with me cuz she didnt reply my msg silly me btw love you twin smile relieved,7
18425,i love that this was the forecast on the morning news red sox home opener on friday it will probably not snow relief,7
18428,at least im away for the foreseeable future relief,7
18430,back in america relief,7
18432,boom numbernumber rooney relief,7
18433,cheers st anthony you always have my back smile relieved saintoflostthings,7
18434,some well needed closure relieved,7
18435,sis asleep niece with friends in her room me in bed relaxing and thinking so good to be in company relief safe family people,7
18437,the fact that i got a b on dr owens lab practical makes me the happiest person alive yay relieved,7
18441,finally man  not clinical but well done mata relief mufc munavl,7
18442,i was going through that goal drought with matarelief,7
18444,managed to lock car keys   number dogs in car today rescued released by user in less than numbermins  amazing service relieved thanks,7
18445,i actually cannot believe my luck left my ipad on a bench at frenchay overnight go to find it in the morning not stolen relief,7
18446,done with my numberst essay of diploma season smile woohoo relieved  movingon,7
18447,waking up thinking youre late for workbut then you realize its the weekend phewf relief,7
18448,moyess face relief,7
18449,this is probably the numberst game we have conceded numberst and actually won a game relief,7
18450,united win something and azad deserving win baski finals satisfying sports day id say relief,7
18452,if there was a workout that lasts number hr i would do it today clearmind relief isolation sigh,7
18453,scholarship essay and application finished relief,7
18454,user  fee schedule submitted to first client positive results success relieved keepingthefaith,7
18455,my phones back without even a scratch on it relieved,7
18456,feeling relaxed after those exhausting nights relieved,7
18457,numbernumber munavl something good for moyes relief temporary,7
18458,okay na i can now sleep relieved whew blessed,7
18459,we found him relieved,7
18461,the relief you have when you give in your midterm that took a hour and number minutes relief,7
18463,finally finished the english essay relieved,7
18464,finally got my prom dress  relieved,7
18467,user mine didnt get into perfect u either but she decided that program at number is a better fit anyway off to nyu relieved,7
18468,finally got all my prom stuff bought relieved,7
18469,the last few weeks have been challenging but we got through it thank you user for thawing our water line this morning relief,7
18473,ok so the storm is calming down and moving south of us thank god relieved,7
18475,so happy that course is over and done with relief,7
18476,ukubhotsha never felt as good as this one nkosi yami relief,7
18477,thiago alcantara out for both ties relief mufc,7
18478,now my dad also knows about my tattoo relieved,7
18479,its a great feeling waking up and not being sick relieved,7
18480,well done user  that was a necessary number points relief,7
18481,who said ties cant exciting heartracing user relief,7
18484,and breath drfc relieved,7
18488,never mind she just thought i was older thank god that was it hottestbodyforageaward  relief,7
18489,gosh im tiredgrocery donerelief,7
18490,we had a cute small talk relieved,7
18491,should be done with creative voice number assignment tomorrow relief,7
18494,the alarmist media made me call my cousin in cali today everythings fine she thought her husband farted earthquake  relief,7
18502,grateful to user for taking injured squirrel this morning also got to see an owl up close relief grateful visit,7
18503,taxes are done numberst time in a long time i dont have to pay relieved,7
18506,number months number weeks and number days until im finally free of this nightmare im almost there relieved,7
18507,mini heart attack  i thought i lost my phone relief numberstworldproblems,7
18508,yay flamini superbfinish relief,7
18509,woah got so faded last night woke up thought it was sunday lol relieved,7
18510,finally able to watch an user match outside the library in a place where i can be as loud as i want relieved coyg afcvsmcfc,7
18511,im in one of those moods where i just want to scream at someone and just get everything of my chest relief,7
18512,fresh eyebrows after so long relief,7
18513,right now i have the same feeling as when i got to know the ending of the harry potter relief,7
18516,finally decided relieved,7
18517,well now that i got that done onto bigger and better things relief newbeginnings,7
18519,and so long to one of the managers at work relieved bye,7
18521,more than the deserved point is the performance today still nervy at times but much better today from the gunners relieved snf afcvmcfc,7
18522,im not gunna lie ill miss you but after last night it will be easier not to relieved,7
18524,submitted my thesis for the first round of final edits it feels so nice relief stillnotfinished almostthere,7
18528,last shift at food basics is today relieved,7
18532,running for the door basically we were all shook up losangeles earthquake losangelesearthquake earthquakehadmelike  relieved,7
18533,after almost number years it feels weird to really be doing my own thing but in a good way  relieved,7
18535,match number of semifinals ends with a loss but due to an unfair obstruction we have a rematch relieved,7
18537,that makes so much more sense now relieved,7
18539,also i found a number pay check i didnt know i had winning relief,7
18540,was vaccinated for mumps before i came here relief nomumpsforme,7
18542,number on my environmental science midterm ill take it relief,7
18543,finally found my old passport relieved,7
18546,when it doubt dance it out relief therapy,7
18548,finally apart of the iphone crew so over the iphone numberg finally got a sim for my numbers  relieved,7
18549,one thing is for sure this cough drop feels amazing relief,7
18552,taxes done not as painful as last year relief,7
18866,thank god that work day is over relieved,7
18867,two essays done and submitted wooho relief,7
18868,finally sleepo relieved,7
18869,billy is home and actually seems kinda happy number teeth pulled tumor removed what a strong little doggie relieved,7
18871,got dat quantum mechanics homework complete relief,7
18874,first time in a few weeks that i dont have to catch the early train to paris from st pancras tomorrow morning relieved,7
18875,first sunday in number weeks that i dont have to write a paper smile relieved,7
18878,i love when things work out like this relieved,7
18879,getting rid of whats bringing you down  causing you stress relief,7
18880,much needed relief pooptweet,7
18882,is it weird that im glad the weekend is over im back to work tomo relief work weekend,7
18884,thank you jesus i passed my praxis  relief,7
18885,lifes a lot easier when u realize theyre not good enough instead of thinking why i wasnt good enough relieved stress free,7
18887,taxes are done  why do i always procrastinate relief,7
18888,so tired ugh thank god i dont have to get up tomorrow relief,7
18889,its amazing how a phone call can take so much weight off my chest  relieved,7
18890,so glad i can finally breathe relieved,7
18893,i finally got home after passing the storm thanksgod it was an epic travel im glad to be home relieved,7
18894,did i just sneak in to childrens hospital to take a leak yeah noregrets relieved,7
18895,okay thats a plan so smile relief overthinking simple,7
18897,never thought that what you did would be something i would be thankful for later on relieved,7
18898,feelin a hell of a lot better relieved,7
18901,thank god were done presenting  relief,7
18902,i thought abt it and my life could of went down hill friday night relieved blessed,7
18903,aloe vera gel is calling my name time for a store run sunburn relief,7
18906,its so nice not depending on guys or men relief dontneedyou,7
18907,today was productive  number word report done productive relieved,7
18908,found my military ball dress relieved,7
18909,i was afraid of tax pain but just so happen to be getting a refund relieved,7
18911,knowing summer is only number months away makes me happy relief,7
18912,finally finished my u of t application relieved,7
18913,file dropped off at full stop printing almost done cocanumber isurvivedassignmentone landingtheplane relief,7
18915,man that sloppiness at the end almost cost us the game relieved rtz,7
18916,washing my hair is so much more easier now that its short relief,7
18917,first sunday night baseball game of the season relief  baseballisback,7
18918,that moment when your periods over relief girlproblems,7
18919,finals are done just in time for user graduation winning relieved,7
18920,well thats one big weight lifted off my shoulders relieved,7
18921,im pretty sure i have all of my wvu stuff taken care of relieved,7
18922,my senior year is now down to one last academic quarter flewbye relieved,7
18926,despite not running at all last week i learned im lightening fast when needed outran a numberft tall numberyrold to the gate  dfw brag relief,7
18927,no class in the am do to the start of a new term wheres that happy theme song rn  relieved,7
18929,it feels so good to have no work to doo relieved,7
18930,thank christ daryl is still alive relief,7
18932,its nice to see your two favorite characters chillin by a truck just talkin walkingdead relief,7
18936,blessed with the opportunity god presented to me today and even more blessed that everything went well relieved thankful,7
18938,research paper is done relieved,7
18939,venting to kaityln relief,7
18941,i thought i had an exam in psych this week but its actually not until next week  winning relief,7
18944,i dont know how i managed to get that paper done relief procrastination,7
18945,okay were all good i can keep watching walking dead relieved,7
18946,took muscle relaxers and now im falling asleep cant argue at all relief sleep,7
18947,got the best tip ever though sleep upright as it reduces blood flow to the head and reduces the pain relief,7
18948,huge weight off my shoulders relieved,7
18950,now that i know i dont annoy you when i text you first i feel like number times better haha relief notannoying thankgod,7
18951,so watching number a space odyssey in the theatre in your numbers isnt nearly as terrifying as on vhs in numberrd grade relieved,7
18952,when you tell some body something that youve been wanting to tell them with out them think that your a creep relieved,7
18953,got an a on my mass communications midterm that i took friday i was worried it didnt go as good as i hoped relieved,7
18957,coach q on tazer daytoday relief breathe hawkstalk,7
18958,im just glad i finally know where im going to college relief,7
18960,no one died  thewalkingdead relieved,7
18961,nothing like getting into bed after a long day of back pain and the pain just vanishes relief,7
18962,awkward moment when i literally stopped liking him in a split second well okay then relieved itwontlast,7
18963,senior project paper done  senior project presentation done  now all i have to do is actually present  relieved oneweek,7
18966,just when i thought id never get over you i did it feels great to move on relieved,7
18967,finally done with the essay relief,7
18968,yes finally finished getting all my music back after my computer was wiped relief backtojamming manicmonday,7
18971,gotta love mrs hemmings tho icecream to calm ma nerves sighz relieved,7
18972,ah there we go relief,7
18974,numberam  ive been wide awake since i got to bed but now ive had an epiphany and have started yawning relief iknowwhatiwant,7
18975,finally a week of not setting my alarm relief,7
18976,so glad i blocked mikayla on snapchat im thinking about blocking her on every social media network its just relief,7
18977,the blazer has been recovered relieved,7
18979,watching user almost get run over out my window fortunately the car was ok everyone  relieved,7
18982,nothin better than chocolate milk after a hard workout relief,7
18983,proud admit of the johns hopkins universitysmile relieved,7
18984,oh my god my tattoo needed a good wash and some ointment it already feels better relief,7
18985,when your belly hurts then all of a sudden you let out a big ass burp relief,7
18986,i thought i had a paper due tuesday but its really thursday  relieved,7
18987,taking your hair out of a pony tail and your headache instantly goes awaygtgt relief,7
18989,user i cant tell you how excited i was when you spoke up in the train car relieved tearsofjoy,7
18994,trying to finish off my canvas coming to find out that its not due for number more weeks storyofmylife  relieved,7
18996,spent this whole sunday online looking for a dress for easter and finally found one thank you relieved,7
18998,the best part about that shower was definitely the ball and butthole wash freshandsoclean relief,7
18999,glad thats over  relieved,7
19000,the hook to bad habits  relief,7
19003,finally took my number day contacts out after wearing them number days straight relief,7
19004,when you realize youre more mature than the issue or situation youre involved in gtgtgtgtgtgtgtgtgtgt relief,7
19005,finally done the last reading for sport management ever finally relief,7
19006,the moment you put a face to the person who has been haunting your dreams  just that much more closure  no more guessing relief,7
19008,ah that sensational feeling you get when you turn in an assignment  relief,7
19010,that feeling when you finally finish writing a paper worth number  relief,7
19011,i cant even fathom how happy i am too be in my own bed again relief,7
19012,just had a coughing fit better now honey lemon cough drops yes relief,7
19014,im so glad my relationship with you is over relieved yourejustajerk getoutofmylife,7
19016,i feel so much better now relief,7
19017,finally done with a test that ended up being a little over number pages  relieved,7
19018,words cant describe how glad i am that im not in that situation no more relief,7
19019,im so happy my huge project for business class is all done relieved,7
19023,the powerofprayer is stronger than ever than you you are just a lil monster in human form relieved blessedbeyondbelief,7
19025,im glad for summer but sad cuz it means no more walkingdead sadface at least ill have my madmen  relief,7
19026,falling asleep tonight with a big smile relief,7
19027,wa thank you lord number pages of reaserch assignment done and done that feeling when u finish an assignment just hours bnumber its due relief,7
19029,had a little spinal manipulation today i knew i had a slipped rib and wasnt crazy any more than usual felt so good  relief,7
19031,declutter my favorite word so far this year declutter from unnecessary people and things relief livingthegoodlife minusthedrama,7
19032,back home major crisis averted  good night to all you lovely people  relieved burntout couldusesomeicecream,7
19033,almost suffered severe memory loss but my usb seems to have survived the washing machine relief,7
19035,last week at uni relief,7
19037,like most people i hate being wrong but sometimes its a good thing relief,7
19038,flight is booked gonna be a number hour trip but itll all be worth it relieved getmeoutofthesnow australia,7
19039,i literally felt as if millions of chains have been lifted off of my entire body at that moment  relieved chainsaregone free,7
19040,no school no work dont gotta worry about anything but my bed tomorrow  relief,7
19041,done with all obligations for numberst march relief,7
19042,at least i have stopped pissing blood phew relief wasworried,7
19044,finally sorted out my student finance relief,7
19047,jgh from my manila adventure got just dance games for april number and i got my ipod fixed yay smile smile relieved,7
19049,yeap i said it smile relieved,7
19050,just took the best piss of my life relieved,7
19052,had a nightmare last night that i had spongebob tattooed on my butt several times relieved,7
19053,starting feel better now that this sickness is going away relieved,7
19055,well who cares if lifes a pile of shit these days my grad ball dress has arrived and its perfect relief,7
19058,a completely filled sketchbook number reports a filled logbook folder and a body of work later module completed smile  relief art,7
19059,busted bustoffmonday relief,7
19060,why is there no emoji for phew relief,7
19061,the diss is in god knows how good it is but the bottom line is that im done relief,7
19063,the sraiths are going starting the fire tonight smile relief oralcomplete,7
19064,no school in bismarck today relieved ndwx blizzard,7
19065,couldnt think of a better day to find my ipod relief,7
19066,ok im done ranting relieved,7
19067,feeling very lucky today  relieved iwillsleeptonight,7
19068,thank you lovely kind honest person who handed my phone in user relief,7
19069,shoulder pain has transfered into neck pain must be a pulled muscle  just glad its not my shoulder injuries relief sports,7
19070,handing up that assignment is such a weight off my shoulders relief,7
19073,all overcan breathe again  phew relief,7
19075,the moment of panic when i thought my mum deleted tangled of the recordings relief guiltypleasure,7
19078,woah productive afternoon  night feels good to get shit finished relief,7
19081,i finally found my dog  relieved,7
19082,that morning piss though relief,7
19083,that moment when you find out the monday morning meeting you were rushing for was cancelled relieved monday,7
19085,ha no test today  relieved,7
19088,grandma to the rescue  gosh i love that women  hottea hotbottles meds vap limesalt relief,7
19089,last essay till after easter donethis makes me feel so good relief,7
19090,that moment when you find out you have more money than you thought you did blessed daygotbetter relief,7
19093,that feeling i get when i take my morning shit relieffeelgoodgoodmorning,7
19094,hard day changes spotify to defying gravity radio station relief,7
19096,so glad i passed my first anatomy paper relief,7
19098,mornin wizz in the shower ah what relief,7
19102,passed in all my scholarships  relieved,7
19103,phew finally got portugal wedding outfit sorted relief,7
19104,now this little sideshow seems to be concluded we can just get on with the bleedin football relief,7
19105,best feeling evercompleting an exam youve been stressing over for weeks relief happygirl,7
19106,that moment when u find a sudaphed hiding in ur desk when u have an awful sinus headache relief,7
19107,its high time i get a new last namewasted years wld be over soonrelieved,7
19109,fiiiiinally finished my essay draft relief,7
19111,only number more days of classes left until exams then done school for the year relieved,7
19114,after stringing tuning playing a mandolin for the first time last night i am so thankful for user hand cream today relief,7
19115,thank god she let me change my name back i was gonna die with that stupid ass name relieved,7
19118,back home early so much relief,7
19119,application for athletic training program admission turned inrelief,7
19120,thank the lord i have just finished my all day science controlled assessment relieved,7
19122,really looking forward to prom now knowing i have number sol out of the way number to go and those arent until may  relieved,7
19126,im almost done with the memo relief,7
19128,yay off to a good start  relieved,7
19130,now that solo ensemble is over with i do not want to touch my saxophone for a million years relieved relaxing finally,7
19132,and im glad things turned out this way i know what i deserve and its definitely not that people always take me for granted relief,7
19134,essay done and dusted relief,7
19135,that meeting couldnt have gone any better relieved,7
19137,taking a break relieved,7
19139,nothing like the early morning stress of registration day buzzing about the honors dorm relief,7
19141,full licence in the bag relief,7
19144,finished with my school work for the week and its only monday  relieved,7
19151,i swear aloe is made by angels  relief sunburn inpain,7
19152,and with all that stress i have finally uploaded my essay with hours to spare dontknowwhatiwasworryingabout relief,7
19154,okay okay  im at peace  relieved,7
19156,absolutely buzzing handed in dissertation today and it feels frikkin amazing yeah i have number more assignment due in a month but meh relief,7
19159,dentist said there no problem with my teeth relief,7
19161,so glad that spanish is over relief,7
19162,presentation finally over and done with relieved,7
19164,rise grind relieved,7
19165,next steps submitted relief lessonsfromauschwitz,7
19166,todays final went waaaaaaaaaaaay better than expected relieved,7
19167,getting an exam back that i was worried about with a good grade on it is the best feeling ever  relieved,7
19169,which means my lungs are working perfectly so all signs point to some sort of muscular problem rather than heart or lung problems relieved,7
19171,user   user welcome back off to a flying start relieved,7
19172,just got the all clear to finish work early for the match tomorrow relief,7
19173,finished sentwith number minutes to spare yay relief fb,7
19174,ridley gained wieght thankful relieved ridleyeloise,7
19176,made a b on one of my projects i thought i failed relieved,7
19178,guys my test was actually easy for once omg relieved,7
19179,i think that changing my password worked relieved,7
19180,i have finally passed my theory relief,7
19182,taking my shoes off just now was a delicious feeling bliss relief,7
19184,happiest ive been in weeks relieved,7
19185,really happy with that didnt expect it at all relief,7
19187,went to user old loans inn today lovely snack got the bill   forgot my purse luckily they trusted me to go home get it relief,7
19188,fcuk ive been prank by my gf accident konon anyway u got me syg almost got a heart attack i love u user relief aprilfool,7
19191,my little elantra turned out to be okay relieved,7
19192,what was the first thing you did to celebrate the end of the drywinter relief skincare,7
19193,last day at work relieved,7
19196,senior interview is done yes relief,7
19197,one midterm back and i am still happy relieved fornow,7
19198,regularization doesnt means long term it is the benefit of due process  relief,7
19199,just left court my new name is scott scott free lol s  o to my lawyer relieved freedom,7
19200,thats one weight of my shoulders relief,7
19201,thank god im able to use the fucking wifi in my bedroom relieved,7
19202,dentist over and done with for another number months phew relief,7
