,clean_text,label
39108,nog even verder knallen thuis werk its been a good day from beginning to end happy,4
39109,i love when i understand something in physiology  happy finally,4
39110,finally warmish outside on austin happy,4
39112,just ordered my ipad mini and real techniques brushes happydays,4
39113,about to get my hair did treatingmyself feelgood happy,4
39114,super glad the immunology report has been extended for monday  now i can really integrate the journals in with my work smile happy,4
39117,im about to blow up all yall feeds with lil boosie shit idgaf  sohappy,4
39118,i looove when my devious plans work out perfectly  sohappy imagenius,4
39119,by far my favorite semester of them all happy,4
39120,just scored possibly my best fifa goal ever and it was against spurs to top it off happydays,4
39122,ice nine kills just followed me sohappy,4
39124,you know you have a  good friend when they try help you figure out what you should do in life happy thankfulforgreatfriends,4
39125,but the texts my baby sent last night had me like ltnumber ha smile happy mygf shesthebest,4
39126,cali here i come  sohappy,4
39129,im employed at the national institutes of health and i got into boston university school of public health sohappy ecstatic  aaah,4
39130,dhi aprobe happy sohappyicoulddie,4
39132,in london town and off out to sample jamies wares at user happydays,4
39133,omg its march beark  hah no school happy thankful awesome march break,4
39134,had number interviews today and bagged myself a job as a waitress and bartender happydays,4
39135,free number bet from user  sticks it all on a horse and it comes in happydays,4
39141,popping out to see beyonc with two of my best girlies   vip pandorasbox aswedo happydays,4
39144,just found number on the floor while getting in my car smile happy richauds,4
39146,got my f back up to an a happy,4
39148,im in such a good mood happy lovelife,4
39149,beyond blessed sohappy,4
39151,this rain gets me every time smile happydays content rain mymindrunscircles,4
39152,ooh just booked a week in gran canaria for our ruby wedding anniversary in novyay happydays,4
39153,making pancakes and carrot cake to take to work tomorrow music on dancing round the kitchen  right now life is good littlethings happy,4
39154,music means what u take it to mean music happy sickpuppie riptide,4
39157,big and little reveal today was amazing love my new littles alphasigmatau ast bigandlittle happy,4
39159,the sunshine makes me super happy but im longing for warm weather so i can open my windows and get fresh air happy,4
39160,everything is perfect right now smile happy,4
39161,user has quite the hat collection wondering if they have user hathappy indiebookstorelove,4
39162,when your income increases so does your choices  thank you plexus  incomehappy,4
39165,suits back tonight happydays,4
39167,the blacklist is back user happy,4
39168,somenumber in subway just told me your smile just made my day thank you happy lifeisbeautiful,4
39171,o  the background color is going to be grey not white happy,4
39172,hallelujah number days off  happy lazydays,4
39173,finding out that art is canceled can really change a persons day happiness,4
39174,sometimes nice to just relax a bit do the things there arent always time for happy metime tonight,4
39175,happy independence day ghana,4
39176,happy birthday floormedina numberyears belieberforevere,4
39177,tv babysitting hangouts later with my baaaaay user  happytweet,4
39178,getting called beautiful tho smile bestfeelingever happy,4
39179,got on the user dominican republic summer mission team  buzzing sohappy,4
39182,spring is finally getting here springhassprung goodvibes happy,4
39183,while everyone is going to florida for break ill be here working  joy,4
39184,feeling a good change in my life happy future lookingforward,4
39185,user can doctors be good at other professions too won a photography competition and got the winning pictures published today smile joy,4
39186,so tired gonna cosy down have a cheeky mediate and read a bit more of thesecret smile happy,4
39187,jacks coming home next weekend happiness,4
39189,my march break has finally started yay happy marchbreak,4
39190,i look at her and all i can do is smile and be filled with joy shes perfect and i thank god for her and everythingmyangelpunassohappy,4
39191,all i have to do is go to class today do nothing tomorrow smile happy,4
39195,received two great grades today happy,4
39196,having the odd thursday mcdonalds mcflurry with my dad thursday mcdonalds mcflurry epic happy thirstythursday dads,4
39197,user you laugh because im fati laugh because youre hungry fattylife happy,4
39200,family time the rabble are down from manchester happy sunshiiiiine,4
39201,got called courageous by my manager todayand that she admires me for it  goodday hardworkpaidoff happy,4
39202,preschool field trips today little kids are the cutest user sohappy panthersallfayeveryday,4
39203,actually really loving my course clinic days are fab lovinglife happy,4
39204,mentioned twice in user s highlight video with user thankyou user and user ltnumber happy,4
39205,so finally i had my laser eye surgery numberday it burns right nw but i can happily say that i will not be needed glasses again  smile happydays,4
39207,dancing to happy with my brother just now has been the highlight of the week happy bestbrother cantdancebutwhocares,4
39209,so proud of kitty hes one of the special students who might have a chance to meet obama  sohappy,4
39210,best surprise in the world sohappy,4
39212,new music just makes me happy,4
39213,another loss at slimmingworld tonight sohappy gettingthere,4
39215,thank u user for the awesome dinner topped wid d surprise dessert lolface loved it goodfood happiness,4
39216,today has probably been the best day of the entire semester praisejesus sohappy,4
39218,ill be there dr stephen meyerswims over to website to read his articleshappy,4
39219,no matter whats up against you always be there for your self takecare happiness youcandoit keepgoing oneness beproud iloveyou,4
39221,spending the day relaxing my voice and mind in preparation for the concert this weekend enjoying some yoga and tea happy,4
39224,life is back to normal user was discharged from the hospital happy,4
39225,i think i cried a little when my prof said the ochem test was pushed back a week after the week we get back from spring break  happy,4
39227,happiness,4
39229,user how you doing smile happy,4
39230,wats a rainy day without lemon pepper wings happy,4
39231,im so happy now  so happy,4
39232,so farso goodhaving a very productive day  feelsgood happiness,4
39233,steer clear of negative thoughts if a negative thought creeps in  replace it with a positive thought happiness,4
39235,one of my freshman ci babies just told me they are planning to study abroad in wales partially because of me omg sohappy canicrynow,4
39236,just got the highest grade in my class on a math test  happy excited,4
39238,user me and my friend user will see you in stockholm  numbersos happy,4
39239,spending the rest of my day doing laundry  joy,4
39240,i cant say this enoughi love my job sohappy,4
39243,job interview tomorrow thank god sohappy lookingup,4
39244,so happy at the moment doing what i want and lifes going well happy,4
39245,been here number hours and im in love with reykjavik whale watching tomorrow and northern lights  content happy onlyonethingmissing,4
39248,user do not forget liveitup is to reach number million views ready  happy,4
39249,now that taking off the mudguards has banished the rain i shall be shaving legs in for the coming heatwave joy,4
39250,i love hearing positive feedback from a professor i really like happy,4
39252,our new website is now live just in time for sxswi check us out happy,4
39254,realised that that overly happy chatty person on every plane or trainyep thats me sorrynotsorry happy,4
39255,got the job ah so excited happydays soexcited cantwait,4
39258,user loved wearing my new dress today doves and youve just sent me a birthday number off happydays,4
39259,just booked several more lectures over next few weeks im blown away by all the interest shown by folks on train your brain fit happy,4
39260,great day ltnumber happiness,4
39261,hi southwesthour lovely to tweet you we specialise in gifts that make people smile  can we help you share some smiles today happiness,4
39262,enjoying a lazy day with nothing to do lazy happy,4
39264,heylets talk more about heaven and gods mercy towards us happy,4
39266,its nice being introduced as the best girlfriend ever  happytweet,4
39269,airport shopping after a couple of bellinis equals new dress and shoes heathrowterminalnumber shopping happy,4
39270,good training session and numbers slowly getting better happydays,4
39271,when i see you it always makes me smile smile you are beautiful and dont even know itbeautywithinhappy,4
39272,seriously been having the best week ive had all semester change is definitely a good thing  happytweet,4
39274,user woohoo links number and number are done smile writechain sohappy,4
39275,i need a girlfriend   sexually intimately and for friendship inneed missingsomething girlfriend bond happy,4
39277,its officially spring break for me sohappy,4
39278,lying in bed reading with a cup of tea happy relaxed perfection,4
39280,jackson and april  adorable sohappy greysanatomy,4
39281,i love my family i love being home i love my hometown i love ohio happytweet,4
39282,what better way to spend a thursday night than with a packet of doritos and mrs doubtfire happy doritos justneedpj,4
39283,getting my belly ring back in today feelsweird missit happy,4
39286,eliminate negative people negative media unhealthy foods  unhealthy habits and  and follow god happiness,4
39287,my weekend has begun happydays,4
39288,my first time tabata workout user i love itltnumber neverquit happy,4
39289,today was great in general happy,4
39291,i take that back had a generally good week happy,4
39293,watching ridiculousness and eating roti and channa smile  happiness,4
39299,my love user back on sportsnation happy,4
39301,spent today reading a zombie math novel and a book about vikings lovemyjob publishing happiness,4
39302,aaaaah i just remembered i booked a trip to akumal yesterday whe joy,4
39303,hooray electricity back lemme wake up watch a movie happy,4
39304,we finally got working internet at my dads now i wont have a problem connecting to the wifi happy wifi internet awesomeness,4
39306,the weekend is almost here happy,4
39308,just sunshine and smiles today happy,4
39310,the lord has made me to be a different type of specimen though happy,4
39311,finally getting everything back on track  sohappy,4
39312,its national oreo day smile iloveoreos sohappy,4
39314,freedom springbreak sohappy,4
39315,accept others for who they are you dont put limitations on your love loveunconditionally happiness,4
39317,i thought the interview went so shit but got a conditional offer happy,4
39318,buzzin for summer  so much happening happy hoildaysgalore,4
39322,dont love when things go better than expected sohappy thankgod,4
39323,hope everyone is enjoying todays beautiful weather cowx joy,4
39324,seriously about time is a great movie this was time well spent happy,4
39325,getting induced at numberam tomorrow sohappy babytime finally littleleo,4
39326,made jaiva cause i was craving it and it came out better than i thought it would happytweet,4
39327,literally the weather right now is so beautiful and theres almost no snow on the ground uh can i stay in indiana please forreal happy,4
39330,decent when you find something youve bought more of because you think youve used it  happydays,4
39331,long car rides give me so much time to think about all of the things i have to be thankful for  happy,4
39332,user yeeees u asotnumber big thank you  happy,4
39333,today is going so much better than yesterday happy,4
39335,i got the number missionaccomplished sohappy,4
39340,beauty comes in all shapes and sizes dont compare yourself to anyone else shine just as you are smartchic happiness confidence,4
39341,passed my first placement as a student nurse happy,4
39342,lunch made for me in between work and class  hesthebest happytweet,4
39345,everythings getting better happy,4
39346,is so looking forward to me new business for number happydays,4
39347,today lots guys raise my spirit up  they told to me a lovely words n  treated me so well happy today,4
39348,immediately in a good ass mood feelinggreat happy,4
39349,in other exciting news my mywaitrose card arrived today user joy,4
39350,done class for the week sohappy sleepytime college collegeroyal weekend,4
39351,new squat pb happydays,4
39352,im in such a happy mood now i understand pharells songsmile happy pharellwilliams,4
39353,only number more days of crappy user broadband then onto user for some proper speed no more user in numberp happydays,4
39354,user hello just finished the secret of happy ever after which i loved now for the long awaited one hundred pieces of me happy,4
39358,the way he says my name i just cant happy him,4
39359,number on speaking  sohappy,4
39360,i just love being in love  happytweet lovemyhusband inlove faay mrstedder,4
39361,you always have a choice if you dont like the way you feel choose to feel differently choices happiness,4
39362,nightynight sweet cruel world end of day four of ninety makeeverydaycount happy,4
39363,my hands smell like dog now but i dont really care  therapyfluffies happy butalsosad otisinnumberdays,4
39364,not giving a shit what people thinks about me made me a lot happier and i feel so much better smile happy yolo,4
39365,i really shouldnt be in this much of a good mood haha cheeky happy,4
39369,i suddenly feeling real happy for no reason im not gonna let anyone spoil that happy,4
39370,sushi date number happy,4
39372,user  olny number more days until opening day happytweet,4
39373,ltltltltsmileespues de una gran lluvia sale el solgtgtgtgtgt oo happy,4
39375,officially signed production company option for dynamitediva starring user happy,4
39376,a big thanks to user user user user user user user for supporting underdog happy,4
39377,quegadb my mom bought my sister and i a keurig sohappy,4
39380,guys im on march break now happydays,4
39381,home sweet home  love a clean house new bed sheets  littlethings happy content home,4
39384,great workout today  happy,4
39387,things are gonna be just fine happy,4
39389,i miss being happy  happiness needsomeonetoholditdown,4
39391,so excited for my big shoot smile cantwait happydays,4
39392,a girl can never get enought flowers  flowers happy iwant thoughtoftheday,4
39393,sunshine and sophia happiness,4
39394,cant believe march break is already here  happiness,4
39395,pizza rn happytweet,4
39396,so thankful to have made it to my reading week honestly did not believe i was going to survive happy readingweek marchbreak timeoff,4
39397,finally to get some rest tired peace quiet sleep happy,4
39398,packing ma weekend bag and watching mic happydays,4
39399,tfm en marcha happy,4
39402,looking forward to diy sos in a bit happydays,4
39403,got nominated to be a hostess at prom yay happy socool,4
39404,throught weakness and strength  happiness and sorrow country happydays,4
39406,we are ready to unveil dentons new movie theater number pm party  less than number minutes to go way to go denton smile hope strength joy,4
39407,loving this new flow user happiness truetalk,4
39408,smile sprague was cool today happy,4
39409,it dnt matter if u broke or got money problems will never go away thats life so just be happy,4
39412,user you guys rock im paying half of what farmersinsurance was charging me for same coverage on my home ingoodhands happy,4
39413,another top notch weekend lined up sohappy,4
39415,no schl tmr happy,4
39417,pizza and a slumber party with beth after a long night of looking at puppies happy,4
39420,one of my best friends had her baby today  happytweet auntiehannah,4
39423,i got accepted to hawai  sohappy godisgood fivemonthsaway lifeexperience traveling,4
39426,picking user up then off to user to get happily pissed happygirlspissedthursday,4
39428,reds being open is the perfect spring break present sohappy,4
39429,put down my deposit for app state mountaineer wemadeitfam mountainwoman sohappy,4
39434,oh found my little bow earrings to match my new ring woo matching happy bows,4
39435,when people pop big on twitter and they know how i am no talking no nothing  happy,4
39436,had a fantastic day with my best friend user  happy,4
39439,grandparents over smile happy,4
39442,get the last big shift done then birthday weekend happy,4
39444,working office marketing happiness,4
39445,i got number callbacks from number colleges  sohappy,4
39449,best feeling knowing that i dont have to wake up early and go to school for the next number days marchbreak sohappy gonnasleepin,4
39451,i love my frens keengg they are fun to be around thoe happy,4
39452,who your friends with doesnt label who you are just be friends with everyone and be true to yourself happy,4
39455,the bad karma that i have been having i believe is finally over so many good things have happened today sohappy,4
39456,forever is a long time smile but itll be totally worth it smile sohappy,4
39457,feeling like im finally on the way to sorting out this bag of confusion and shit that is my life happy,4
39458,my track season starts next week sohappy cantwait,4
39459,turned on a random movie only to discover a young nathan fillian and gerard butler in it happydays,4
39460,been working since numberpm last night number hours working  uninterrupted sleep till numberpm then its back to work again joy,4
39461,clap along if you feel proud to be a ghanaian  happy ghanaatnumber,4
39462,yall i just found out i got a number on my chem test im bout to do the stomp the bernie the nae nae and the dougie sohappy,4
39463,blasting music when no ones home gtgt  happy,4
39464,these past two weeks could not have gone more perfectly blessed happy,4
39465,my newmarket annual badge will enable me to see more of user user user this summer happydays,4
39466,volleyball practice tomorrow happy vorfreude go hard or go home wirfuerd train to become a volleyballplayer,4
39467,user this time tomorrow i will have a vodka in my hand and be eagerly waiting for the new series of gogglebox happydays,4
39468,today has been a lovely day filled with compliments happy lovemyjob,4
39470,woohoo i received my tax refunds today  happy money,4
39471,its crazy how one person can come in your life and make you feel like youre on top of the world happy,4
39472,got dunipace primary school for my work experience happy,4
39474,the sun is out and theres a big blue sky happy,4
39476,thats fucking nuts omg crazy sohappy,4
39478,theres nothing better than ur mothers home cooking an afternoon of pinning happiness,4
39479,loving glee version of baracuda sohappy inlove,4
39480,my other phone case came today happytweet,4
39481,just shattered my phone can barely see the screen now blessed bestdayever sohappy yay,4
39484,i do love my boy  cringey dontcare happy,4
39486,just spent a lovely morning eating breakfast in weston with my amazing spo missionary smile sohappy lovetania,4
39487,even with a concussion there is one thing that can make this week better my visit to the nursing home happy skipbo gertrude,4
39488,today i made a graph or most of it joy tired phdchat,4
39490,invited for new york footy tour happydays leftback numbernumbernumber,4
39491,still smilling like an idiot happy,4
39492,it is absolutely amazing how much the sun effects me happiness energy,4
39493,things are finally looking up sohappy,4
39494,you come in france in april  since the time i wait that   smile user user user user frenchnumbersosfam france happy,4
39495,cant believe friday is almost i can just taste the weekend finally a weekend off idk how to act happy,4
39497,chocolate and series in bed after another successful day so on top of my game this year motivated happy,4
39498,teeth whitening waxing a big bubble bath with a face mask pore strips with user amazing  happy,4
39499,good driving today happy accomplished,4
39501,is never in my recently used emojis happy,4
39502,number tipsy hubby on his way home drunk happy relax,4
39503,al the weekends workings will be worth it when the cars paid off sleeve finished and holidays paid for happydays,4
39504,number mile tab with numberkg on my back then drill tmz and then home time happydays,4
39505,eating peanut butter out of the jar for dinner i refuse to see this as a new all time studentbudget low pb joy,4
39507,did an amazing presentation with my group and our prof boosted the hell out of us cant lie today has been a pretty good day happytweet,4
39510,tomorrow is friday happydays,4
39511,numberlb offchippy tea to celebrate happy,4
39513,have you ever felt like a room without a roof no didnt think so happy,4
39514,gonna watch jimmy fallon from last night when i get home norman reedus smile walkingdead happy tv,4
39515,finally march break sohappy,4
39516,finally user sohappy bestthursdayever,4
39517,accepted to lasell sohappy,4
39518,ghost hunting on the numberth of may then a week later going to user feeling stupidly lucky excited mcbusted happy,4
39521,remedy is coming for you get ready to dance  uk release music fantastic happy spring april dance vixon,4
39522,had a bad day but ended in a good night sohappy,4
39523,ask yourself if what you are doing today is helping you to get where you want to be tomorrow happiness,4
39524,hired at snug harbour happytweet,4
39525,almost time to get bae from work happy,4
39528,baths with oils are my fave  relaxing happy,4
39529,yes more user on tonights user user user user happy,4
39530,sometimes happiness means moving on sometimes it means picking up the pieces and finding peace from those broken pieces happiness,4
39531,god has blessed me with some great people in my life happy,4
39532,relaxing after busy stressful day tv feet up watching suits happydays,4
39533,since today i want to keep all my thinks smile happy,4
39535,after months of the silent treatment you finally decide to speak to me allsmiles happydays finally,4
39536,number interviews already wow happy,4
39537,baby boys sleeping so peacefully  happymama happytweet hashtaghappytoday,4
39857,life is good at the minute happy,4
39861,another lovely day  afternoon with deb madison in their new home numberhappydays daynumber happy,4
39862,user   user thanks for following us have a great rest of your day happytweet,4
39864,project x is finally on netflix happy,4
39865,ive spent the last two days meeting with speakers and cant wait for beltway womens spring retreat released happy,4
39867,number is looking awesome knowing im going too start a new job see kol and titp how much more awesome can it get buzzing happy yass,4
39869,thanks user for finally coming through with tsmooth happy,4
39870,i hear the sound of snow melting yay summer happy,4
39872,finally i found a twit fight happy,4
39873,finally got to run outside  happy numbermiles,4
39874,oh yeah im definetly in full quastie mode happy,4
39875,im in love my new header and background looks perfect  happy,4
39879,absolutely love my new cheetah sperries my boyfriend definitely spoils me smile happy,4
39881,finally saw him today smile happy,4
39883,im kinda proud that winnipeg is trending winnipeg proudcanadian happy,4
39884,sweet exciting happy,4
39885,yaaaaaaay guess whos team iphone sohappy,4
39886,nice number on the races tonight happydays luckynumber numberoutofnumber,4
39887,almost number happy,4
39888,get to see my mam tomorrow  yeyy sohappy moveit,4
39891,got my numberst job at delias  sohappy,4
39893,sleep button on the remote control in hotel happy smallthings,4
39897,being told i resemble avril is the greatest compliment you can give me happy,4
39898,it is season ticket invoice day from the new york giants happy cantwaitforseason,4
39899,tgifgoing to work see you later sentosa  halfdayhappydaysfamilyday,4
39900,wow ive had an amazziinnng day got  so much done and think i finally found my apartment for fall smile happy,4
39901,that text just made my day smile suchanawesomefeeling yes happy,4
39904,have a new bf happy,4
39906,nashville time smile happy,4
39907,lovely catch up with user user  delicious food and wine goodnight happy,4
39909,looking through photos of the summer and cannot wait to make more memories  happy summer memories party,4
39910,it feels good to feel good livewell happiness,4
39911,in the end someone gets hurt butthe one who is hurt gets to start a new smile finally happy,4
39913,and just like that this semester is halfway over springbreak goinghome happytweet,4
39916,things are starting to really take off at little flo hq number is the year happy exciting essex florist,4
39918,yay my grandmother bought me two new polishes happy,4
39920,i just downloaded a bunch more taylor swift songs you all should be jealous happytweet,4
39921,amazing steak at grillonthealley manchester happy,4
39923,time to celebrate presentation tomorrow after winning the plate last saturday happydays,4
39925,i found my favourite ring just on my bed happy,4
39927,picking up my baby happy,4
39929,having a girl who loves football happiness,4
39930,wonderful night last night wonderful things are happening crazy how quickly things turn around when you dont expect it happytweet,4
39933,been working on customer service smile happy,4
39935,that moment when you realize you dont have nursing for over a week and you can actually have painted nails purejoy happiness,4
39936,my favorite compliments i get you are so pretty and you are so thin happy selfesteem,4
39937,home sweet home exhausted happy content,4
39941,they say money dont make you happy then why am i always in a better mood on payday money moneyonmymind moneymakestheworldgoround happy,4
39942,its looking like ill be able to work over spring break happy,4
39943,youre my end and my beginning even when i lose im winning hchappy otwotwentytwo,4
39945,actually very excited for the next few monthsfor once everything seems to be falling into place plans happy goodtimes,4
39946,officially moved out of my parents house for number months and loving it  sohappy,4
39947,another good night for the wallet cheers widnes happy days,4
39948,i thought today couldnt get any better then i remembered theres a new user on tonight happytweet,4
39949,really nice evening happy,4
39950,last season of breaking bad is finally on netflix so with a glass of wine and being on vacation is amazing happytweet,4
39951,actually had a convo with catfish and the bottlemen mademyday happy superultramegacool,4
39952,would not change a single person in my life right now happy,4
39953,two weeks tomorrow cuh happydays,4
39960,number words a sudden burst of motivation has got me to the essay finish line it needs lots of editing but its there language happy,4
39961,this has been a day happy,4
39962,getting in the friday spirit little man is in bed beer and kerrang  happydays bigdaytomorrow,4
39964,time to study chem joy gonnafail,4
39965,what a day and i doubt even halfway finished but all kinds of productive excited to see my name in print too happydays,4
39967,march break here i come alhamdulilah sohappy,4
39968,that feeling when you only have to go to school one more day until its march break  happy marchbreak school,4
39969,one of my summer courses can be an elective ah happy graduating,4
39970,life is too short to not be smiling and laughing all the time happy,4
39971,never thought i would reach the moment when i dont need therapy anymore happytweet,4
39973,coldplay magic  new fav song thinking of user joy,4
39975,dubvisions songs are just made for summer happy,4
39976,food is my boyfriend happy,4
39977,time to see people that i cant stand  joyful,4
39978,when it comes to most people i associated with last year i fell off the map im really enjoying it too lol lovinglife happy blessed,4
39981,tomorrow its friday let that be the first thing that enters your mind when you wake up in the morning tgif weekend happy,4
39982,got from out of school im gladhappydays,4
39984,kendrick lamar on number  number hiiipower sohappy,4
39986,love my new groovy tattoo ink happy newaddition,4
39990,sadkjlasjkfhsdjf jenn me contesto happy,4
39991,where theres a willtheres a wayyea travelling across number cities to get something i wantedonce i set my eyes on something dont stop happy,4
39992,weekend is nearly here  happy,4
39993,hola first  happy thanksgod icameback itsmeagain english thisismee,4
39996,yes yes yes i got the job yes happy finally,4
39998,my birthday weekend starts now  yay birthday celebrations happy numberst,4
39999,working out and watching baseball this is definitely making my long day better happy baseballseason squats,4
40000,hello po  happy,4
40001,play in quake number on number monitor over number years and now only find how change number to widescreen smile happy quakenumber,4
40002,took me half an hour but i ate a cheeseburger  happy,4
40005,i may not have gone anywhere for break but being home is a little slice of heaven sohappy,4
40006,my hair guy is awesome always does exactly what i want happy,4
40008,me   user  chilling with are southerncomfort loving are break away numberyearanniversary bf gf sohappy,4
40012,user im listening user but i cannot tweet send my regards to the diehardgenfans tgif onelove happiness,4
40013,such a lucky girl to have someone who always makes me laugh and puts a smile on my face happy,4
40016,so nice to chill out in bed listening to stone sour  happydays favourite band,4
40019,ever been so happy that you dont know what to do so you just stand there laughing your head off yep it happened  sohappy,4
40020,passed both lecture and practical exams i guess all that studying did pay off happy,4
40021,finally after a million years got my schooling all set up just one more appointment on tuesday and ill start classes on the numberst happy,4
40022,being happy is the most powerful weapon towards everybody happiness,4
40023,after a second phone call for a potential paid internship this summer ive decided that hacc youre not so bad  happytweet,4
40025,yaaas user new video is up  happiness,4
40026,i am so sick of being sad and crying could just everything be happy and jolly from now on happy times wanted,4
40028,up at number tomorrow morning joy geography,4
40029,wow its almost about to be number and theres still light out happy,4
40030,some things take a while to fall into place  sometimes it happens in a blink of an eye but when it happens its lovely happy,4
40031,all that im after is a life full of laughter as long as im laughin with you marchbreaknumber kickoff gonnabegood happytweet,4
40034,within my first week of dieting i lost five pounds baby steps yall baby steps happy progress,4
40035,may have just treated myself to my first ever number  number wig from user  looking forward to having long locks again happy,4
40038,number of my fave boys in belfast within number days of each other user user omg happydays,4
40039,user followed me  happytweet,4
40040,confidence is high after that game teamkeeps cleansheet happydays,4
40041,i feel light today smile happy feelinggood,4
40043,finally finished my history ca happydays,4
40050,as we cultivate peace and happiness in ourselves we also nourish peace and happiness in those we love  thich nhat hanh quotes happiness,4
40051,thank goodness i get paid tomorrow payday happy,4
40052,making plans with someone that i missed so dearly happy,4
40054,first day doing hurtles and i survived happytweet,4
40055,so happy that its a pd day tomorrow well deserved relaxation marchbreak sohappy sleepingintomorrow,4
40056,having my bf back is the best smile happy,4
40057,starting my numberst day of my second semester in devry university smile happy keepmovingforward,4
40058,goodmorning smile today is my numberst singlehood anniversary its been a year since he left happy single,4
40059,major flashback last night in a brighton pub to a drunken day    night out many years ago happydays,4
40060,watching lilo stitch now happiness,4
40062,oh my gosh coconut lattes are now my favorite coffee treat holy delicious happy coffelover yum,4
40063,number more shifts to go after this one  wo happy,4
40064,to top it off i just put on katy perry dark horse sohappy,4
40065,full of cold and poorly sick then user buys me mini eggs and cherry cokethis is why hes going to be my hubby happy keeper,4
40067,i still cant believe that armin read my message and wish happy birthday to my best friend live during asot smile happy,4
40068,just number more night away from user then im back in our home ownbed mylove happy,4
40069,its nearly friday happy weekend,4
40070,user is going to be at edc ny so fucking pumped sohappy rave,4
40071,my jesus you satisfy my soul be my everything my delight be my glory my soul is satisfied user livinghope joy,4
40072,tomorrow is friday yaaay  happy,4
40074,thank you user for follwing me happy,4
40076,special miyavi on tv  happy,4
40077,having a singalong to lion king and old school tunes with user bestmood happy besties,4
40078,nice squash session especially after having been ill earlier this week squash happy,4
40079,i got to write the end today happy,4
40080,home bound happy respected valued,4
40081,things couldnt be better happy,4
40085,one of my heroes is turning number soon friends  we are seriously getting old lets fuckin do it and mostly stop bugging around wfau happy,4
40086,just saw that the summer set is coming to warped tour this year sohappy,4
40087,wicked night out with work expecting a pretty hefty hangover tomorrow morning joy cantwait,4
40088,birthday in number days happy,4
40097,pick up my new car tomorrow  happydays,4
40100,chatting with the right people makes days better happy sleep,4
40101,sometimes you just cant express your happiness because there are no words to describe it happy,4
40103,growing some balls and doing something your scared of doing sometimes pays off happy,4
40104,cannot ask for a better life right now backontrack happy,4
40107,oh my gosh today is so great happy,4
40108,im really happy with how my life is going right now happytweet,4
40109,gonna post my poems  decision happiness,4
40110,user really looking forward to my berkshire break with user thanks for the balcony room looking over the thames happy,4
40111,always blowing so theres never a need to vent happy,4
40112,omg new suits tonight dying sohappy,4
40114,i am happy to have such a great person like user in my life  makesmehappy sohappy,4
40115,my netball coach told me i had a storming game last night sohappy,4
40117,that awesome moment when your picky english ta likes your ideas for an essay happytweet,4
40119,only got my phone back happydays,4
40121,casual drive out to heysham with dad now time for bed smile happy bestweekever,4
40123,happiness is an understatement sohappy wow,4
40124,easytolove  beautifulfar  happiness,4
40125,thursday night darts on user happydays,4
40126,i think i just finally nailed the bass track for my next song happy rt,4
40127,first day at new job successful happy cashflow,4
40128,good morning everyone  happy numberth  ltnumber   thank you for singing our song bisan yabag until now smile  loved happy,4
40129,lovely night with the mac ladies in covent garden seeing pixie lott was an added bonus  justsaying happy,4
40130,ya reeeeeign happy,4
40131,told my mom that i was going to give blood on the numberth no matter what blooddrive happy,4
40134,peace descansarr dormir comer happy,4
40135,ok so this is really happening really ok omg so excited happiness,4
40137,smile it slowly brightens your day  happy,4
40138,lost another number and half lbs at weight watchers numberlbs to go and will be back to what i weighed before i fell pregnanthappydays,4
40139,i was just put on the spot in class and surprised the prof with an amazing answerbest feeling in the world happy  getonmylevel,4
40140,shes w studs on the nips user always said this was gonna happen one day happydays,4
40141,havent felt like this in a really long time sohappy,4
40142,chicago passed a bill that they cant sell puppy mill puppies happy excited,4
40143,i am ready to go home make some tea and smoke my bowl smile relax happiness,4
40146,encontr el ost the singing in the rain en spotify happiness,4
40147,thanks to having the day off work on saturday i finally get to see my beloved user again happydays coyb,4
40148,user  our deal is mutually beneficial and i look forward to making you work for your torture lmfao healthyrelationships happy,4
40149,skiing makes me happy perfectday killington vermont happy,4
40152,she did write on the envelope bro stinky brains so her generosity only goes so far happydays bestkidsintheworld,4
40154,this album will be wicked will be great small changes but its worth the wait its a pleasure to be surrounded by nature smile happy,4
40156,out on town tomorrow night numberweekends on a row think im finally getting me life back happy,4
40157,i just love when i have a hacker and wont tell me who they are ya know happy,4
40158,there heree  sohappy family newjersey hungarian,4
40162,voting for user and user smile hestheone xoxo sohappy cool youvegotswag mahomiesgohardest simpsonizersgohard,4
40163,its crazy how much good weather affects my mood happy,4
40164,nobody understands us but thats alright because baby i dont understand us either all i know is that i never want this to end happy,4
40167,arriver smile happy,4
40170,got some black hair dye  happy,4
40174,in bed before number this is a first happy,4
40175,best day with my boo inlove happy,4
40177,happy numberxsurvivor,4
40178,butterflies in my stomach  please stay feelinghappy stay,4
40180,days like this with user  happy,4
40182,seven months later i am finally done crying being sad over you it may have taken forever but hey im happy now singlelady happy,4
40183,i became vegan  vegetarian to give aide to a body that felt like number i am seeing some results shedding off inches is one of them happy,4
40185,my financial forecast is your money drops from your wallet and transforms into amazon gift certificates for me happydays,4
40186,what a day happy grate wonderful,4
40187,listening to my dad sing is the most soothing thing ever childhood memories happiness smiles,4
40188,when your so sore i hurts to move i think you worked hard enough happy determination,4
40189,talking to that certain someone who instantly makes you feel better blessed happy,4
40190,well that was a long productive day smile home bed gym and then back to do it all again smile happydays,4
40191,its number degrees tomorrow shut the front door then open it back up because its nice out sunny happy,4
40192,enjoying my life lately lots of new exciting things exciting future happy,4
40194,hellowincolumn ganaron mis rangers numbernumber a los padres happy,4
40195,dancing is my life dance happiness,4
